epoch,startPos,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
0,1,0.01,447.62785617482695,12.473691669756112,21.15721759057242,12.888863985655737,3931.103515625
1,1,0.01,410.2160120750239,12.388521420827601,20.253790066923866,12.677819223872952,3866.73486328125
2,1,0.01,398.69313320980035,12.37938915463287,19.967301600611947,12.618733190317624,3848.713623046875
3,1,0.01,393.1315887415135,12.375649194539475,19.827546210802623,12.594309522284837,3841.264404296875
4,1,0.01,391.0100572348498,12.366921577927362,19.773974239763987,12.585698962602459,3838.63818359375
5,1,0.01,389.5996618454975,12.367213526955119,19.73827910040532,12.579022316854509,3836.601806640625
6,1,0.01,389.09857516036806,12.369336842798235,19.7255817445359,12.576712986680327,3835.8974609375
7,1,0.01,388.75103362967513,12.36805410485249,19.71677036508959,12.576175076844262,3835.7333984375
8,1,0.01,388.7104932359222,12.365604274655006,19.715742269463814,12.576973936987704,3835.97705078125
9,1,0.01,388.84394082488944,12.368020529117386,19.719126269307406,12.574650198514345,3835.268310546875
10,1,0.01,388.49319964905544,12.368025009115962,19.710230837031194,12.574581358862705,3835.247314453125
11,1,0.01,388.5038813921741,12.368821091582312,19.71050180467697,12.57423315829918,3835.14111328125
12,1,0.01,388.5968783982342,12.366730520244394,19.71286073603307,12.572810738985655,3834.707275390625
13,1,0.01,388.377636930044,12.363867313159924,19.707299077500295,12.573089299436475,3834.792236328125
14,1,0.01,388.6076892173824,12.36475326634919,19.71313494138825,12.5737560835041,3834.99560546875
15,1,0.01,388.4369453918478,12.36752693551764,19.708803753446016,12.573829725922131,3835.01806640625
16,1,0.01,388.6015741682284,12.366398021676822,19.712979839898086,12.574087474385246,3835.0966796875
17,1,0.01,395.2268964613504,12.362486578640528,19.88031429483323,12.582415471311476,3837.63671875
18,1,0.01,391.6518807109206,12.368838757962772,19.790196580906432,12.577246894211065,3836.060302734375
19,1,0.009000000000000001,390.2591544572906,12.366122485965638,19.754977966509873,12.573560771004098,3834.93603515625
20,1,0.009000000000000001,389.9809190148082,12.361801387607365,19.747934550600682,12.572950819672132,3834.75
21,1,0.009000000000000001,388.9265826173584,12.365666750996178,19.721221630957814,12.572780321465164,3834.697998046875
22,1,0.009000000000000001,388.68769590059236,12.364481212467103,19.715164110414914,12.572882780481557,3834.729248046875
23,1,0.009000000000000001,388.5022964547502,12.370834526857116,19.710461599230754,12.571907018442623,3834.431640625
24,1,0.009000000000000001,388.5772578429063,12.365417970166737,19.712363070999537,12.572336866034837,3834.562744140625
25,1,0.009000000000000001,388.4872736496777,12.367336036214654,19.710080508452464,12.571955846567622,3834.446533203125
26,1,0.009000000000000001,388.39632105372175,12.36609899478744,19.707773112498575,12.57152599897541,3834.3154296875
27,1,0.009000000000000001,388.51578514510607,12.36516628251411,19.710803767099556,12.57165807505123,3834.355712890625
28,1,0.009000000000000001,388.3054524580052,12.368717952698812,19.705467577756313,12.56955286244877,3833.713623046875
29,1,0.009000000000000001,388.4186520086345,12.365964329942424,19.708339656313886,12.571595639088114,3834.336669921875
30,1,0.009000000000000001,388.37966339947224,12.364542412020167,19.7073504916179,12.571493180071721,3834.305419921875
31,1,0.008,388.4242070523693,12.36805853410624,19.708480587106894,12.569841828893443,3833.8017578125
32,1,0.008,388.3808138751147,12.365708342728842,19.707379680594645,12.570398949795083,3833.9716796875
33,1,0.008,388.4849484357379,12.367844261762098,19.71002152296486,12.57003954277664,3833.862060546875
34,1,0.008,388.48275576457354,12.36520676985138,19.7099658996299,12.570128393954919,3833.88916015625
35,1,0.008,388.2948636233706,12.364150020796316,19.705198898345852,12.569508036629099,3833.699951171875
36,1,0.008,388.36098137382874,12.36442404059007,19.706876499684792,12.569596887807377,3833.72705078125
37,1,0.008,388.3859364901659,12.364513476716207,19.707509647090518,12.572055103739753,3834.476806640625
38,1,0.007,388.5665359604837,12.371616635557363,19.712091110800085,12.570889632428278,3834.121337890625
