epoch,startPos,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
0,3,0.01,6257.877117627892,74.82863128599193,79.10674508300725,78.53028645833334,5889.771484375
1,3,0.01,5482.963357411043,69.57804742703836,74.0470347644728,72.61764322916666,5446.3232421875
2,3,0.01,4830.4265801413285,64.8799846039878,69.50127034911901,67.69257161458333,5076.94287109375
3,3,0.01,4246.721278269664,60.42044641574224,65.16687255246843,63.10712890625,4733.03466796875
4,3,0.01,3718.821317425579,56.11289251844088,60.98213933132863,58.703600260416664,4402.77001953125
5,3,0.01,3241.804809479534,51.955358450611435,56.93684931114062,54.45046875,4083.78515625
6,3,0.01,2812.7478544645255,47.99640427033106,53.03534533181174,50.356051432291665,3776.703857421875
7,3,0.01,2432.4546267090113,44.236363142728806,49.319921195283875,46.44814127604167,3483.610595703125
8,3,0.01,2098.0991189080055,40.69576592577828,45.805011940921986,42.78079752604167,3208.559814453125
9,3,0.01,1807.9336581675561,37.408220214976204,42.51980312945435,39.366953125,2952.521484375
10,3,0.01,1564.7112822798892,34.455602096186745,39.55643161711998,36.296442057291664,2722.233154296875
11,3,0.01,1363.3196441083044,31.856162190437317,36.92315864208132,33.6742578125,2525.5693359375
12,3,0.01,1197.8186390073552,29.6577546497186,34.60951659597914,31.441728515625,2358.129638671875
13,3,0.01,1062.9128617806916,27.79348615805308,32.60234442153956,29.51759765625,2213.81982421875
14,3,0.01,954.555558100659,26.264647980531056,30.89588254283504,27.874583333333334,2090.59375
15,3,0.01,869.5558153815629,25.012392441431682,29.488231811717075,26.512618815104165,1988.4464111328125
16,3,0.01,804.535387479328,23.997930261823868,28.364333016648356,25.3949658203125,1904.6224365234375
17,3,0.01,754.4787581361088,23.176916314495934,27.467776723573913,24.472443033854166,1835.4332275390625
18,3,0.01,721.4299891291947,22.56220311588711,26.859448786771384,23.785162760416668,1783.88720703125
19,3,0.01,697.2844548385957,22.0865065852801,26.406144263004315,23.2443701171875,1743.3277587890625
20,3,0.01,681.394282515585,21.72077500157886,26.103530077665454,22.839241536458335,1712.943115234375
21,3,0.01,671.537077543507,21.443609449598526,25.914032444671882,22.542320963541666,1690.674072265625
22,3,0.01,666.1778720870591,21.243694497479332,25.810421772746356,22.3240869140625,1674.3065185546875
23,3,0.01,663.5205095813108,21.09287967946794,25.758891854684098,22.160245768229167,1662.0184326171875
24,3,0.01,660.6309696853641,20.97055023908615,25.702742454558503,22.0459521484375,1653.4464111328125
25,3,0.01,659.5386461458988,20.910659306579166,25.681484500431413,21.9339599609375,1645.0469970703125
26,3,0.01,662.1246885819235,20.862881382306416,25.731783626129058,21.87720703125,1640.79052734375
27,3,0.01,663.927256569707,20.85718184047275,25.766785918498,21.852496744791665,1638.937255859375
28,3,0.01,668.4750661898967,20.90286644630962,25.85488476458359,21.8136474609375,1636.0235595703125
29,3,0.01,667.3583396126913,20.86197128229671,25.83327969137274,21.800919596354166,1635.0689697265625
30,3,0.01,668.9834698481388,20.876395609643723,25.86471476448443,21.7753125,1633.1484375
31,3,0.01,667.9186943785553,20.873551620377434,25.844123014305502,21.7888720703125,1634.1654052734375
32,3,0.01,664.8645310995477,20.904376996888054,25.784967153354057,21.728494466145833,1629.6370849609375
33,3,0.01,668.9515217992862,20.8534029589759,25.864097158015902,21.740986328125,1630.573974609375
34,3,0.01,673.898910456399,20.964133626884884,25.95956298662208,21.691292317708335,1626.846923828125
35,3,0.01,670.4758398145249,20.91919227772289,25.893548227589918,21.699055989583332,1627.42919921875
36,3,0.01,669.4752639356112,20.865221775240368,25.874220064295876,21.669049479166667,1625.1787109375
37,3,0.01,603.5989646416934,20.138625813855064,24.568251151469724,21.313704427083334,1598.52783203125
38,3,0.01,595.3243241224968,19.84098258283403,24.39926892598417,20.746637369791667,1555.997802734375
39,3,0.01,583.2076753502186,19.552017635769314,24.149693069482655,20.422853190104167,1531.7139892578125
40,3,0.01,574.7358714689698,19.347930984364616,23.973649523361473,19.996240234375,1499.718017578125
41,3,0.01,567.5604056778068,19.177764164076912,23.823526306527476,19.83701171875,1487.77587890625
42,3,0.01,582.3248927363366,19.181410137150024,24.13140884275795,19.6967138671875,1477.2535400390625
43,3,0.01,572.2605110672062,19.085037219855522,23.92196712369629,19.646015625,1473.451171875
44,3,0.01,594.6553440567355,19.25148416062196,24.385556053876147,19.479275716145832,1460.9456787109375
45,3,0.01,571.0284499546992,19.02942951851421,23.896201580056594,19.621787109375,1471.634033203125
46,3,0.01,558.6380532482945,18.842043298814033,23.635525237411045,19.476995442708333,1460.774658203125
47,3,0.01,571.1885979173197,18.935466046134632,23.899552253490434,19.422898763020832,1456.7174072265625
48,3,0.01,553.5821230515207,18.721801320711773,23.528325972145165,19.366101888020832,1452.4576416015625
49,3,0.01,560.6239476160052,18.939006530576282,23.67749876182037,19.305833333333332,1447.9375
50,3,0.01,554.9287183793211,18.70935115383731,23.55692506205598,19.444812825520835,1458.3609619140625
51,3,0.01,563.407809293019,18.72767340640227,23.736213036055666,19.320986328125,1449.073974609375
52,3,0.01,556.9252267619676,18.812880956464344,23.599263267355774,19.3265966796875,1449.4947509765625
53,3,0.01,591.5338217197119,19.022679113679462,24.321468329846205,19.2808203125,1446.0615234375
