epoch,startPos,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
0,1,0.01,899.5388334064678,25.29890751777863,29.992312905250703,29.46701554548346,11580.537109375
1,1,0.01,881.0982082349044,24.136249045632322,29.683298472961262,23.45453144879135,9217.630859375
2,1,0.01,876.5573642230058,23.88254400357908,29.606711472620628,22.685102079357506,8915.2451171875
3,1,0.01,877.9219876276776,23.872486442023394,29.629748355794007,22.576885038963106,8872.7158203125
4,1,0.01,875.9793900262965,23.79907869866916,29.59694899860958,22.511095042143765,8846.8603515625
5,1,0.01,891.0823305162902,23.937636386679145,29.851002169379342,22.430775882633586,8815.294921875
6,1,0.01,885.8135474798198,23.85257238271285,29.762619970019774,22.390210023059797,8799.3525390625
7,1,0.01,873.541525908562,23.710212376652933,29.555735922297078,22.38487496024173,8797.255859375
8,1,0.01,847.5169361791204,23.445545548078965,29.11214413572316,22.35634343193384,8786.04296875
9,1,0.01,876.6285077241158,23.758938707867447,29.607912924151137,22.3239031687341,8773.2939453125
10,1,0.01,878.6908094934632,23.825193238805753,29.64271933364858,22.25182391062341,8744.966796875
11,1,0.01,902.5125926855449,24.11264182383917,30.041847358069457,22.163799101463106,8710.373046875
12,1,0.01,901.2724042435418,24.114006383382545,30.021199247257627,22.13371948552799,8698.5517578125
13,1,0.01,901.702720692278,24.132500834002787,30.028365268397113,22.121588243479643,8693.7841796875
14,1,0.01,906.5397820285139,24.185159049167925,30.10879907981243,22.113703681615775,8690.685546875
15,1,0.01,920.8923269126408,24.358089481689493,30.346207784707477,22.108214555502546,8688.5283203125
16,1,0.01,923.6605453217546,24.379207667647577,30.391784174703442,22.120251371660306,8693.2587890625
17,1,0.01,922.4382094682635,24.35732056991178,30.371667874324313,22.106984534033078,8688.044921875
18,1,0.01,921.8503468678284,24.35686919716548,30.36198851965774,22.103818781806616,8686.80078125
19,1,0.01,923.4174635680024,24.369660564223114,30.38778477559696,22.093956246024174,8682.9248046875
20,1,0.01,920.246489168584,24.339703389728555,30.33556475769957,22.090455033396946,8681.548828125
21,1,0.01,866.4660693274137,23.725111658475836,29.435795714188085,22.32367207379135,8773.203125
