epoch,startPos,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
0,1,0.01,3850.70005682945,54.36003759849553,62.05400919223069,56.90277115139949,22362.7890625
1,1,0.01,3444.3965530201676,50.591016636051314,58.68898152992747,53.06575023854962,20854.83984375
2,1,0.01,3074.9887088386904,47.02069994054659,55.4525807229807,49.378603093193384,19405.791015625
3,1,0.01,2741.909939713291,43.721817624990386,52.363249896404355,45.91626411418575,18045.091796875
4,1,0.01,2446.0674162138343,40.7430380883843,49.45773363402163,42.73401717557252,16794.46875
5,1,0.01,2185.797799369762,38.096691834806194,46.752516503069245,39.88058355200382,15673.0693359375
6,1,0.01,1957.9837948167042,35.773419089991634,44.24911066695809,37.353890843670484,14680.0791015625
7,1,0.01,1759.5335235248451,33.73968741628859,41.94679396002566,35.14530653625954,13812.10546875
8,1,0.01,1587.8177826224319,31.984768840399656,39.84743131774534,33.22959903784987,13059.232421875
9,1,0.01,1440.8706262738096,30.489326424068874,37.9588016970216,31.580619831424936,12411.18359375
10,1,0.01,1316.9810215832688,29.2340636325605,36.29023314313741,30.186356949745548,11863.23828125
11,1,0.01,1214.9725433501467,28.226898025984717,34.856456264946765,29.0374249562659,11411.7080078125
12,1,0.01,1131.8892258309854,27.40481826392087,33.6435614320331,28.11140764153944,11047.783203125
13,1,0.01,1065.6021323929817,26.754607537780146,32.64356188275081,27.37265177719466,10757.4521484375
14,1,0.01,1014.7411100432363,26.26887676932595,31.855001334849074,26.8060616451972,10534.7822265625
15,1,0.01,976.737874474565,25.926070458961256,31.25280586562693,26.384661259541986,10369.171875
16,1,0.01,949.9021768549854,25.703227212934785,30.82048307303092,26.087376252385496,10252.3388671875
17,1,0.01,931.5551091523462,25.568954080042214,30.521387733069187,25.890520634541986,10174.974609375
18,1,0.01,919.4157934551386,25.493360010060396,30.321869887181077,25.76662144163486,10126.2822265625
19,1,0.01,911.7877050210035,25.454348039145422,30.195822641898722,25.689875556615775,10096.12109375
20,1,0.01,907.4266164597694,25.436039775308938,30.123522643604772,25.64876799061705,10079.9658203125
21,1,0.01,904.9128037424616,25.430378066168892,30.081768627234364,25.631194835400763,10073.0595703125
22,1,0.01,902.8715867618005,25.42547698936077,30.047821664170606,25.619267354484734,10068.3720703125
23,1,0.01,902.4413925396816,25.42647477352258,30.040662318592137,25.613872654262085,10066.251953125
24,1,0.01,902.0223079212006,25.427509206714053,30.033686219330466,25.61327876510814,10066.0185546875
25,1,0.01,901.6204899126975,25.428571387974902,30.026996018794446,25.612662511927482,10065.7763671875
26,1,0.01,901.2407693322119,25.429653697543674,30.020672366424638,25.612026379611958,10065.5263671875
27,1,0.01,900.8867978999101,25.43074972942622,30.014776326001666,25.611367883269722,10065.267578125
28,1,0.01,900.5607713404196,25.43185577488909,30.009344733606223,25.61069944736005,10065.0048828125
29,1,0.01,900.2643732369465,25.43296852978793,30.004405897083625,25.61003101145038,10064.7421875
30,1,0.01,900.1735868999441,25.433335458389436,30.002892975510612,25.60921348202926,10064.4208984375
31,1,0.01,900.1719262158807,25.433342302688445,30.002865300098936,25.608999781329516,10064.3369140625
32,1,0.01,900.1743890386771,25.433332154245086,30.002906343197438,25.60898487197837,10064.3310546875
33,1,0.01,900.1729650255508,25.433338020787094,30.002882611934986,25.608999781329516,10064.3369140625
34,1,0.01,900.1754781026375,25.433327670049184,30.002924492499684,25.608989841762085,10064.3330078125
35,1,0.01,900.1739470091977,25.433333974896055,30.002898976752192,25.609002266221374,10064.337890625
36,1,0.01,900.1723760363298,25.43334044832172,30.00287279638951,25.609002266221374,10064.337890625
37,1,0.009000000000000001,900.174863905501,25.433330198731085,30.002914256876796,25.60898735687023,10064.33203125
38,1,0.009000000000000001,900.1487216206278,25.433438460032146,30.002478591286884,25.60887553673664,10064.2880859375
39,1,0.009000000000000001,900.152999706164,25.433420658111572,30.00254988673736,25.608873051844785,10064.287109375
40,1,0.009000000000000001,900.1545330381898,25.433414285833184,30.002575440088304,25.608890446087788,10064.2939453125
41,1,0.009000000000000001,900.1564247675053,25.433406430061417,30.00260696618721,25.60887553673664,10064.2880859375
42,1,0.009000000000000001,900.1548576862327,25.43341293720284,30.002580850424064,25.608882991412212,10064.291015625
43,1,0.009000000000000001,900.1570177804047,25.433403968811035,30.00261684887511,25.608873051844785,10064.287109375
44,1,0.009000000000000001,900.1556126732052,25.433409801637282,30.00259343245522,25.608892930979643,10064.294921875
45,1,0.009000000000000001,900.1577734869295,25.43340083324548,30.00262944288266,25.608870566952927,10064.2861328125
46,1,0.009000000000000001,900.156408522786,25.433406497492935,30.002606695465413,25.608880506520357,10064.2900390625
47,1,0.009000000000000001,900.1550606151336,25.433412094308874,30.002584232281286,25.608882991412212,10064.291015625
48,1,0.009000000000000001,900.1572777800984,25.43340288990676,30.00262118182507,25.608873051844785,10064.287109375
49,1,0.008,900.1559455965636,25.43340841929118,30.002598980697716,25.60888796119593,10064.29296875
50,1,0.008,900.1329198478147,25.433504509203363,30.00221524900811,25.60877614106234,10064.2490234375
51,1,0.008,900.1366041839676,25.433489067385896,30.002276650013872,25.608763716603054,10064.244140625
52,1,0.008,900.1379330061878,25.433483504285714,30.00229879536213,25.608766201494912,10064.2451171875
53,1,0.008,900.13954476193,25.433476761133985,30.002325655887578,25.608766201494912,10064.2451171875
54,1,0.008,900.1412867659188,25.433469478530114,30.002354687022798,25.60874632236005,10064.2373046875
55,1,0.008,900.1400285157413,25.433474738188465,30.00233371782504,25.608758746819337,10064.2421875
56,1,0.007,900.1387790327402,25.433479964131056,30.00231289472097,25.608766201494912,10064.2451171875
