epoch,startPos,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
0,1,0.01,3856.4149780202056,54.505247540619905,62.100040080665046,56.390382098667516,22217.810546875
1,1,0.01,3448.435354637383,50.727906982205354,58.72337996605256,52.557969146573605,20707.83984375
2,1,0.01,3077.440641899615,47.14987878896752,55.47468469400808,48.88420050761421,19260.375
3,1,0.01,2744.4559633100284,43.846853347457184,52.387555424070214,45.44947652284264,17907.09375
4,1,0.01,2448.1256908511173,40.84722425743025,49.47853767898883,42.30973389911168,16670.03515625
5,1,0.01,2186.601268732458,38.18838807271452,46.76110850624114,39.49509240164975,15561.06640625
6,1,0.01,1958.2942138189837,35.851325901187195,44.25261815778795,37.00780754282995,14581.076171875
7,1,0.01,1759.316969572928,33.807985429252895,41.9442125873514,34.8409467203363,13727.3330078125
8,1,0.01,1586.807361390033,32.046571780224234,39.83475067563538,32.96064750555203,12986.4951171875
9,1,0.01,1439.6468836257309,30.531490732212458,37.942678919993654,31.350809010152282,12352.21875
10,1,0.01,1315.3229048109781,29.263822543377778,36.26738072719035,29.997439621668782,11818.9912109375
11,1,0.01,1213.2590009512533,28.24125437833825,34.831867606421184,28.886582427823605,11381.3134765625
12,1,0.01,1129.1841071359938,27.395547285371897,33.603334762133265,27.994519848508883,11029.8408203125
13,1,0.01,1062.74854595905,26.74831015358166,32.599824324051966,27.285495816148476,10750.4853515625
14,1,0.01,1011.0285015960737,26.255034894359355,31.79667437950192,26.7421875,10536.421875
15,1,0.01,972.4782070786152,25.89764525939007,31.18458284278652,26.343935893876903,10379.5107421875
16,1,0.01,944.9704768356803,25.656548526822306,30.74037209982469,26.06890714229061,10271.1494140625
17,1,0.01,926.5024877528505,25.5040616320104,30.438503375705753,25.89249881027919,10201.64453125
18,1,0.01,913.977453429173,25.40855126356592,30.23206002622337,25.78463078997462,10159.14453125
19,1,0.01,905.7781776641137,25.352502501740748,30.096148884269457,25.718908629441625,10133.25
20,1,0.01,900.3800437321667,25.319484929649196,30.00633339367152,25.683960580583758,10119.48046875
21,1,0.01,897.7342597903922,25.307635059162063,29.962213866641967,25.66838763086929,10113.3447265625
22,1,0.01,895.3286629180878,25.29540753607847,29.922043093981532,25.659459767607867,10109.8271484375
23,1,0.01,894.8341734308284,25.295056495131277,29.913778989469524,25.654839685120557,10108.0068359375
24,1,0.01,894.5671924815676,25.294860789970475,29.909316148677952,25.6547752419099,10107.9814453125
25,1,0.01,894.3026155745412,25.294662181211976,29.904892836700505,25.65465626982868,10107.9345703125
26,1,0.01,894.0414966459157,25.29446127098434,29.90052669512555,25.654507554727157,10107.8759765625
27,1,0.01,893.7850148446646,25.29425882198373,29.896237469699503,25.654381146890863,10107.826171875
28,1,0.01,893.5340876569177,25.294055463099966,29.892040540199286,25.654239867544415,10107.7705078125
29,1,0.01,893.2890905319574,25.29385143518448,29.887942226455763,25.65410354536802,10107.716796875
30,1,0.01,893.0504134506308,25.29364701923059,29.883949093963984,25.65396970177665,10107.6640625
31,1,0.01,892.8180801392037,25.293442201857665,29.88006158191786,25.653813550920052,10107.6025390625
32,1,0.01,892.5923193133103,25.29323715701395,29.876283559260017,25.653672271573605,10107.546875
33,1,0.01,892.373139654882,25.293031871318817,29.87261521284807,25.653516120717004,10107.4853515625
34,1,0.01,892.1606197395856,25.2928263982948,29.86905789842702,25.653377319955585,10107.4306640625
35,1,0.01,891.9551207358613,25.292621085838395,29.8656177022318,25.653248433534262,10107.3798828125
36,1,0.009000000000000001,891.7563466615048,25.292415639575648,29.86228970895408,25.653097239847718,10107.3203125
37,1,0.009000000000000001,891.5818084199797,25.292229100149505,29.85936718050099,25.65293365323604,10107.255859375
38,1,0.009000000000000001,891.4154642914685,25.292045410798522,29.856581590856454,25.652775023794415,10107.193359375
39,1,0.009000000000000001,891.3336929055484,25.291952816807495,29.855212156431723,25.652656051713198,10107.146484375
40,1,0.009000000000000001,891.3319826831752,25.291950863234852,29.85518351447827,25.65266100888325,10107.1484375
41,1,0.009000000000000001,891.3327205797411,25.291951706214828,29.855195872406217,25.652658530298222,10107.1474609375
42,1,0.009000000000000001,891.3334703071481,25.29195256257544,29.855208428466014,25.652663487468274,10107.1494140625
43,1,0.009000000000000001,891.3340795485211,25.291953258368434,29.85521863173206,25.65266100888325,10107.1484375
44,1,0.009000000000000001,891.3346654316737,25.29195392740016,29.855228443803167,25.6526659660533,10107.150390625
45,1,0.009000000000000001,891.3352045084354,25.291954542909348,29.855237471981955,25.6526659660533,10107.150390625
46,1,0.009000000000000001,891.3357084836409,25.291955118276636,29.855245912295562,25.6526659660533,10107.150390625
47,1,0.009000000000000001,891.3361890684513,25.29195566688265,29.855253960876823,25.6526659660533,10107.150390625
48,1,0.009000000000000001,891.3367048722201,25.29195625563057,29.855262599284238,25.652656051713198,10107.146484375
49,1,0.008,891.3372324569926,25.291956857759125,29.855271434991053,25.65266100888325,10107.1484375
50,1,0.008,891.3286460235552,25.291947049754008,29.855127633683885,25.652626308692895,10107.134765625
51,1,0.008,891.3298516311756,25.291948427959365,29.855147824641158,25.65259656567259,10107.123046875
52,1,0.008,891.3306828611211,25.291949377984416,29.85516174568681,25.652604001427665,10107.1259765625
53,1,0.008,891.3313151623031,25.29195010053868,29.855172335163353,25.652599044257613,10107.1240234375
54,1,0.008,891.3319358366484,25.29195080971231,29.855182729915562,25.65259656567259,10107.123046875
55,1,0.007,891.3325331666322,25.291951492124674,29.855192733704335,25.652604001427665,10107.1259765625
