epoch,startPos,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
0,1,0.01,537.0055988002151,13.147358161164611,23.17338125522935,12.824190641704359,3898.553955078125
1,1,0.01,536.844263727675,13.146700079086227,23.16989995074806,12.814469186883224,3895.5986328125
2,1,0.01,536.8959008328382,13.146750131168924,23.171014238328848,12.814563951994243,3895.62744140625
3,1,0.01,537.0288300719924,13.147614911922691,23.17388249888206,12.814307764956826,3895.549560546875
4,1,0.01,536.9601346327498,13.146454274256403,23.172400277760392,12.81431740208676,3895.552490234375
5,1,0.01,536.9319897668835,13.146257877517854,23.171792976955484,12.814172845137747,3895.508544921875
6,1,0.01,537.011695762349,13.146132129606944,23.17351280583824,12.814221833881579,3895.5234375
7,1,0.01,536.9925622840838,13.145979762327428,23.173099971391046,12.814096551192435,3895.4853515625
8,1,0.01,536.9392372957558,13.146208284363569,23.171949363308986,12.814213802939967,3895.52099609375
9,1,0.01,536.9452323764565,13.146222478382883,23.172078723680716,12.814237092670641,3895.528076171875
10,1,0.01,536.8643385264422,13.146854751096608,23.170333155275134,12.814165617290296,3895.50634765625
11,1,0.01,536.9129681114063,13.146324108338586,23.17138252481725,12.814109400699014,3895.4892578125
12,1,0.01,536.9491438107503,13.146171325828082,23.172163123255245,12.81420255962171,3895.517578125
13,1,0.01,536.9609338224616,13.14611722776815,23.172417522184897,12.81429652163857,3895.546142578125
14,1,0.01,536.990795329782,13.145998494790911,23.173061846242547,12.81411421926398,3895.49072265625
15,1,0.01,537.0148727752044,13.146439780467913,23.173581354102442,12.814172845137747,3895.508544921875
16,1,0.01,537.0344790052148,13.146965345034728,23.17400438002062,12.81406041195518,3895.474365234375
17,1,0.01,536.9375924887438,13.146206392740636,23.171913871942987,12.814098157380757,3895.48583984375
18,1,0.01,537.0331978650552,13.14693267412075,23.173976738252225,12.8140869140625,3895.482421875
19,1,0.009000000000000001,537.0245421342477,13.14651037629848,23.173789982095023,12.814193725585938,3895.514892578125
20,1,0.009000000000000001,536.9723631293729,13.145941089119729,23.17266413534216,12.814183285361842,3895.51171875
21,1,0.009000000000000001,537.0082091894677,13.146358782161641,23.173437578172724,12.81403953150699,3895.468017578125
22,1,0.009000000000000001,536.9168899337402,13.146436958791268,23.17146715108347,12.814007407740542,3895.458251953125
23,1,0.009000000000000001,536.9845957180742,13.145915425065219,23.1729280782139,12.81412787186472,3895.494873046875
24,1,0.009000000000000001,536.968195337764,13.14606502897228,23.172574206111932,12.814037122224507,3895.46728515625
25,1,0.009000000000000001,536.9765177975405,13.145956475144663,23.17275378105806,12.81413349352385,3895.49658203125
26,1,0.009000000000000001,536.9620480009315,13.146094481192169,23.172441563221852,12.814038728412829,3895.4677734375
27,1,0.009000000000000001,536.9570999930884,13.146061414702718,23.172334798053654,12.814074867650083,3895.478759765625
28,1,0.009000000000000001,536.9806350252346,13.14597591679538,23.17284261857476,12.814132690429688,3895.496337890625
29,1,0.008,536.9697644788923,13.146028004781025,23.172608063808706,12.814055593390213,3895.472900390625
30,1,0.008,537.0048369271026,13.146035193349993,23.173364816683453,12.814124659488076,3895.493896484375
31,1,0.008,536.9860606749392,13.145899811740678,23.172959687423166,12.814030697471217,3895.46533203125
32,1,0.008,536.9916707180553,13.145969595961496,23.173080734292867,12.814044350071958,3895.469482421875
33,1,0.008,537.0055475180787,13.146126394278754,23.17338014874133,12.814004195363898,3895.457275390625
34,1,0.008,536.9738960995546,13.145994164792578,23.172697212442806,12.814042743883634,3895.468994140625
35,1,0.008,537.016369041207,13.14639388511895,23.173613637954848,12.813968056126646,3895.4462890625
36,1,0.008,536.992686813822,13.145893721296247,23.17310265833693,12.814021060341283,3895.46240234375
37,1,0.008,536.9941809035139,13.14590338399985,23.17313489589861,12.8139503880551,3895.44091796875
38,1,0.007,537.0099820324451,13.14619544058139,23.173475829759443,12.813948781866776,3895.4404296875
