epoch,startPos,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
0,1,0.01,528.5468865240705,12.958990322318435,22.99014759683092,12.878756071391859,3915.141845703125
1,1,0.01,528.6280257195834,12.960190597711316,22.99191218058175,12.873762431897616,3913.623779296875
2,1,0.01,528.5877625296866,12.958652746094703,22.99103656927383,12.87362349660773,3913.58154296875
3,1,0.01,528.6275043894485,12.959516114559799,22.991900843328473,12.873495804636102,3913.542724609375
4,1,0.01,528.6176189563296,12.95921820431867,22.991685865902255,12.873599403782896,3913.57421875
5,1,0.01,528.5899836662209,12.95838600986294,22.99108487362484,12.873473317999588,3913.535888671875
6,1,0.01,528.5668016039733,12.958348390395411,22.990580714805212,12.873527928402549,3913.552490234375
7,1,0.01,528.4883882610175,12.958882874452163,22.98887531526972,12.87366365131579,3913.59375
8,1,0.01,528.5512599939212,12.958444756418679,22.990242712810172,12.873458059210526,3913.53125
9,1,0.01,528.570940710506,12.95832767979511,22.990670732070996,12.87343316329153,3913.523681640625
10,1,0.01,528.5207142790097,12.958820882640062,22.989578384107215,12.873478136564556,3913.537353515625
11,1,0.01,528.5243774913906,12.95858575312507,22.989658055121016,12.873628315172697,3913.5830078125
12,1,0.01,528.5859891825119,12.95825797395072,22.9909980031862,12.873401842619243,3913.51416015625
13,1,0.01,528.5905637826802,12.958254781801495,22.99109748973894,12.873591372841283,3913.57177734375
14,1,0.01,528.5277522089478,12.958698468085895,22.989731451431698,12.873421116879111,3913.52001953125
15,1,0.01,528.5595265237604,12.958357636518409,22.990422495547147,12.873421919973273,3913.520263671875
16,1,0.01,528.5737861306958,12.958299543298947,22.990732614048987,12.873552824321546,3913.56005859375
17,1,0.01,528.6401485480476,12.960067874055312,22.992175811524397,12.873506244860197,3913.5458984375
18,1,0.01,528.6020140885608,12.958586844515652,22.991346504469043,12.873458862304688,3913.531494140625
19,1,0.009000000000000001,528.5804409130592,12.958430205208915,22.990877341090297,12.873478939658717,3913.53759765625
20,1,0.009000000000000001,528.5757043529131,12.958318419914258,22.990774331303268,12.873543990285773,3913.557373046875
21,1,0.009000000000000001,528.6199099346896,12.959275553477214,22.99173568773549,12.873429950914884,3913.522705078125
22,1,0.009000000000000001,528.5973762993876,12.95861265928325,22.991245644796795,12.8733986302426,3913.51318359375
23,1,0.009000000000000001,528.6119531676824,12.959099409383034,22.99156265171383,12.873416298314146,3913.5185546875
24,1,0.009000000000000001,528.6229877644776,12.959260041657052,22.991802621031642,12.873486970600329,3913.5400390625
25,1,0.009000000000000001,528.6215516523888,12.959444827713439,22.991771390051458,12.873429950914884,3913.522705078125
26,1,0.009000000000000001,528.585842895825,12.958294884183848,22.990994821795443,12.873402645713405,3913.514404296875
27,1,0.009000000000000001,528.5754460407463,12.958288087378198,22.990768713567327,12.873389796206826,3913.510498046875
28,1,0.009000000000000001,528.5697227037277,12.958313285037896,22.990644242902974,12.873450028268914,3913.52880859375
29,1,0.008,528.6283670151009,12.959575560764586,22.991919602658257,12.87352873149671,3913.552734375
30,1,0.008,528.608584006825,12.958830068325735,22.991489382091476,12.873446012798109,3913.527587890625
31,1,0.008,528.5892681248175,12.958428332518578,22.9910693123399,12.873364097193667,3913.502685546875
32,1,0.008,528.5914804348671,12.958396650112428,22.99111742466788,12.873415495219984,3913.518310546875
33,1,0.008,528.5965612940389,12.958379466566752,22.991227920536105,12.873464483963815,3913.533203125
34,1,0.008,528.5947166841236,12.95826024301168,22.99118780498571,12.873412282843338,3913.517333984375
35,1,0.008,528.5595543104437,12.958391354985032,22.990423099857114,12.873458862304688,3913.531494140625
36,1,0.008,528.618524829985,12.959102075511723,22.991705565920615,12.873430754009046,3913.52294921875
37,1,0.008,528.5899597757148,12.958321189487213,22.991084354064615,12.873405054995889,3913.51513671875
38,1,0.007,528.5558003520716,12.958476144356101,22.990341457926885,12.873315911543997,3913.488037109375
