epoch,startPos,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
0,1,0.01,511.70741170054663,12.610333128889243,22.620950724948468,12.971453157018443,3956.293212890625
1,1,0.01,511.7986755338762,12.610140461227335,22.622967876339217,12.967830270235655,3955.188232421875
2,1,0.01,511.74482047258897,12.60994683948557,22.621777571017468,12.967459656762296,3955.0751953125
3,1,0.01,511.81200369370487,12.610501937122692,22.623262445847743,12.967472464139345,3955.0791015625
4,1,0.01,511.7595740440542,12.609821426888066,22.622103660890033,12.967443647540984,3955.0703125
5,1,0.01,511.71420374690905,12.610238083502281,22.621100851791212,12.967542904713115,3955.1005859375
6,1,0.01,511.78037585919515,12.609719105494204,22.62256342369704,12.967687788165984,3955.144775390625
7,1,0.01,511.79660591988164,12.610081959741203,22.622922134858744,12.967478867827868,3955.0810546875
8,1,0.01,511.78703610604,12.609762842206177,22.622710626846644,12.96753810194672,3955.09912109375
9,1,0.01,511.7956922179706,12.609974734504812,22.622901940687683,12.967418032786885,3955.0625
10,1,0.01,511.7764252960502,12.60968248451727,22.622476108862404,12.967486872438524,3955.08349609375
11,1,0.01,511.79823326624364,12.610110607743655,22.62295810158883,12.967380411116803,3955.051025390625
12,1,0.01,511.7638385442668,12.609774076578082,22.62219791585837,12.967239529969262,3955.008056640625
13,1,0.01,511.80507258117376,12.610477180915172,22.62310925980719,12.967582127305327,3955.112548828125
14,1,0.01,511.79435481332246,12.610295501786425,22.62287238202352,12.96743884477459,3955.06884765625
15,1,0.01,511.81488353147546,12.610643030753264,22.62332609346989,12.967382012038934,3955.051513671875
16,1,0.01,511.74568014216146,12.60991112266817,22.621796571938344,12.967410828637295,3955.060302734375
17,1,0.01,511.7600791924027,12.609823979356957,22.62211482581597,12.967345190829919,3955.040283203125
18,1,0.01,511.81782780240593,12.61077505563947,22.623391164951506,12.967337986680327,3955.0380859375
19,1,0.009000000000000001,511.7472248869463,12.609886113012994,22.62183071475309,12.9673828125,3955.0517578125
20,1,0.009000000000000001,511.7880412664449,12.609936520559458,22.622732842573306,12.967683785860656,3955.1435546875
21,1,0.009000000000000001,511.788126193154,12.60965467857338,22.622734719594668,12.967358798668032,3955.04443359375
22,1,0.009000000000000001,511.7804860437701,12.609680861771626,22.622565858977406,12.967470062756147,3955.078369140625
23,1,0.009000000000000001,511.80418161360086,12.610327660250523,22.62308956826191,12.967408427254098,3955.0595703125
24,1,0.009000000000000001,511.78556345019064,12.609698121488478,22.622678078649102,12.967219518442622,3955.001953125
25,1,0.009000000000000001,511.7691383352099,12.60972671822245,22.622315052514185,12.96731397284836,3955.03076171875
26,1,0.009000000000000001,511.6925954880188,12.610443658388153,22.62062323385496,12.967280353483607,3955.0205078125
27,1,0.009000000000000001,511.7861860895605,12.609866396100852,22.622691840043274,12.967320376536886,3955.03271484375
28,1,0.009000000000000001,511.7732184336549,12.609689999428646,22.622405230957536,12.967362000512296,3955.04541015625
29,1,0.008,511.7117125489353,12.610191832936476,22.621045788135774,12.967452452612704,3955.072998046875
30,1,0.008,511.7724970289441,12.609686501290303,22.622389286477766,12.967461257684427,3955.07568359375
31,1,0.008,511.80045467277455,12.610142786008025,22.623007197823515,12.967278752561475,3955.02001953125
32,1,0.008,511.76726875681334,12.609726510376396,22.622273730923098,12.967304367315574,3955.02783203125
33,1,0.008,511.70105229694445,12.610406941773386,22.6208101600483,12.967296362704918,3955.025390625
34,1,0.008,511.78449393502245,12.609659501302696,22.622654440516534,12.96728515625,3955.02197265625
35,1,0.008,511.76813930706265,12.609725928603833,22.622292971912962,12.967288358094262,3955.02294921875
36,1,0.008,511.7699816064697,12.609725011057177,22.62233369054726,12.967246734118852,3955.01025390625
37,1,0.008,511.7930254167006,12.60978476767263,22.62284300031056,12.967261142418034,3955.0146484375
38,1,0.007,511.8105220752947,12.61060965427701,22.62322970036097,12.96732838114754,3955.03515625
