epoch,startPos,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
0,1,0.01,530.2069272905957,13.014640033949625,23.02622260142978,12.875493099814967,3914.14990234375
1,1,0.01,530.1981195277748,13.014539613176815,23.026031345583085,12.852653904965049,3907.206787109375
2,1,0.01,530.2524379708123,13.0140136380819,23.0272108161369,12.852221037212171,3907.0751953125
3,1,0.01,530.1158823935799,13.014839475505756,23.02424553364518,12.852272435238486,3907.0908203125
4,1,0.01,530.1710225538342,13.013841287990392,23.025442939362406,12.852632221422697,3907.2001953125
5,1,0.01,529.6674917421179,13.017178946407512,23.014506115537607,12.852795249537417,3907.249755859375
6,1,0.01,529.7433148083201,13.015331656954784,23.016153345168693,12.85287796823602,3907.27490234375
7,1,0.01,529.6151736862829,13.016381488520313,23.013369455303213,12.852847450657896,3907.265625
8,1,0.01,529.7386030201429,13.015398606063055,23.016050986651532,12.852574398643092,3907.1826171875
9,1,0.01,529.9792604977442,13.01384065761881,23.02127842883067,12.85283058568051,3907.260498046875
10,1,0.01,530.1488973102006,13.014769308315136,23.024962482275637,12.85268201326069,3907.21533203125
11,1,0.01,529.8533245157907,13.014556219673553,23.01854305806062,12.852828176398026,3907.259765625
12,1,0.01,529.6070190523061,13.016337835046995,23.013192282956012,12.852351138466283,3907.11474609375
13,1,0.01,529.332073550989,13.018530616777127,23.007217857685205,12.852551912006579,3907.17578125
14,1,0.01,530.1688859157778,13.015968194635821,23.02539654198767,12.852846647563734,3907.265380859375
15,1,0.01,529.6871269294857,13.01548513627986,23.014932694437444,12.852704499897204,3907.22216796875
16,1,0.01,529.7116396351961,13.015078822926425,23.015465227433403,12.852713333932977,3907.224853515625
17,1,0.01,529.57298656621,13.015982002459841,23.012452858533138,12.852555124383224,3907.1767578125
18,1,0.01,530.1023701722378,13.015090505296195,23.02395209715825,12.853053042763158,3907.328125
19,1,0.009000000000000001,529.7642194178242,13.014729934375636,23.016607469777647,12.852456343801398,3907.146728515625
20,1,0.009000000000000001,530.1171303237033,13.015668471490468,23.024272633977024,12.852785612407484,3907.246826171875
21,1,0.009000000000000001,529.7926103571447,13.014383825839364,23.017224210515582,12.852727789627878,3907.229248046875
22,1,0.009000000000000001,530.1603278493911,13.01686573581764,23.02521070152,12.852598491467928,3907.18994140625
23,1,0.009000000000000001,529.6267670287292,13.01525168667257,23.013621336693824,12.852838616622122,3907.262939453125
24,1,0.009000000000000001,529.9902848550867,13.014320412700597,23.0215178660115,12.852481239720396,3907.154296875
25,1,0.009000000000000001,530.1511165364502,13.017565806946633,23.025010673970385,12.852347926089639,3907.11376953125
26,1,0.009000000000000001,529.4410201050442,13.016484735805735,23.00958539620052,12.853436921772204,3907.44482421875
27,1,0.009000000000000001,529.5939314175349,13.015332234648431,23.012907930497068,12.853159854286595,3907.360595703125
28,1,0.009000000000000001,529.4899980854971,13.015934936646312,23.010649666741205,12.853130942896792,3907.351806640625
29,1,0.008,529.640962599301,13.014759924247643,23.013929751333237,12.852963096217104,3907.30078125
30,1,0.008,529.6103700014116,13.014956560723677,23.013265087801244,12.852726986533717,3907.22900390625
31,1,0.008,529.5011933738028,13.0156870792127,23.01089292865018,12.852885999177632,3907.27734375
32,1,0.008,529.346835720715,13.0168309426933,23.007538671503195,12.853174309981497,3907.364990234375
33,1,0.008,529.7961667522335,13.013978831592475,23.01730146546796,12.852645874023438,3907.204345703125
34,1,0.008,529.7602313911716,13.01395561744598,23.016520835938078,12.853136564555921,3907.353515625
35,1,0.008,529.8017407602923,13.013991147358357,23.017422548154524,12.852546290347451,3907.174072265625
36,1,0.008,529.8986740236318,13.014049283531191,23.019528101671238,12.85243706954153,3907.140869140625
37,1,0.008,529.5920897835914,13.014841735338816,23.012867917397678,12.852954262181333,3907.298095703125
38,1,0.007,529.4689731446989,13.015693968343367,23.010192809811457,12.852761519582648,3907.239501953125
