epoch,startPos,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
0,1,0.01,535.1865179248363,13.04680552930203,23.13409859762935,12.880355031866776,3915.6279296875
1,1,0.01,535.2040505895606,13.047477426079961,23.134477530075333,12.850589952970806,3906.579345703125
2,1,0.01,535.1624558229976,13.046859016358306,23.13357853474031,12.85062047054893,3906.588623046875
3,1,0.01,535.1677345494444,13.046811065713682,23.133692626760745,12.850610030324836,3906.58544921875
4,1,0.01,535.0680834065729,13.04771639754264,23.131538716794715,12.850740934673109,3906.625244140625
5,1,0.01,535.1049535986991,13.04738140050488,23.132335671062254,12.850623682925576,3906.589599609375
6,1,0.01,535.1422361725346,13.047042693537222,23.133141511099062,12.850710417094984,3906.615966796875
7,1,0.01,535.0669267526566,13.04772690731379,23.131513715117233,12.85074816252056,3906.62744140625
8,1,0.01,535.1798481154968,13.046701031889777,23.133954441804732,12.850617258172287,3906.587646484375
9,1,0.01,534.9926820172185,13.048401596323986,23.129908819907147,12.850671065481086,3906.60400390625
10,1,0.01,535.1989200202916,13.047280813057835,23.134366644027487,12.85073531301398,3906.62353515625
11,1,0.01,535.059917253036,13.047790598899864,23.131362200550058,12.85051044664885,3906.55517578125
12,1,0.01,535.1994804277238,13.047302289065367,23.13437875603587,12.850601196289062,3906.582763671875
13,1,0.01,535.2333040059782,13.04859841517445,23.135109768617443,12.85068150570518,3906.607177734375
14,1,0.01,535.1177160168883,13.047265451544346,23.13261152608776,12.850676687140213,3906.605712890625
15,1,0.01,535.2367513252459,13.048730509893897,23.135184272558668,12.850786711040296,3906.63916015625
16,1,0.01,535.1380622297597,13.047080611378822,23.133051295273603,12.850736919202303,3906.6240234375
17,1,0.01,535.0801156218278,13.047607070648462,23.131798797798407,12.850617258172287,3906.587646484375
18,1,0.01,535.1397928791685,13.047064889379241,23.13308870166646,12.850605211759868,3906.583984375
19,1,0.009000000000000001,535.1421167002932,13.047043778866305,23.133138928824447,12.850797954358553,3906.642578125
20,1,0.009000000000000001,535.0910584953982,13.047507645067904,23.132035329719653,12.850760208932977,3906.631103515625
21,1,0.009000000000000001,535.2192030365792,13.04805807892971,23.13480501401685,12.85062689530222,3906.590576171875
22,1,0.009000000000000001,535.1874004435613,13.046839350514158,23.13411767160272,12.850786711040296,3906.63916015625
23,1,0.009000000000000001,535.1012960943069,13.047414630420155,23.13225661482915,12.850767436780428,3906.63330078125
24,1,0.009000000000000001,535.1794759129614,13.04670441274092,23.13394639729593,12.850622076737253,3906.589111328125
25,1,0.009000000000000001,535.1496369770005,13.046975462677414,23.13330147162312,12.850475913599917,3906.544677734375
26,1,0.009000000000000001,535.1220465469149,13.0472261088548,23.132705128171132,12.850555419921875,3906.56884765625
27,1,0.009000000000000001,535.1171714806179,13.047270398669387,23.132599756201593,12.850509643554688,3906.554931640625
28,1,0.009000000000000001,535.1127180853794,13.047310858170423,23.132503498008585,12.850849352384868,3906.658203125
29,1,0.008,535.2012437923897,13.047369864725436,23.13441686735133,12.850586740594162,3906.578369140625
30,1,0.008,535.126132525484,13.047188988365173,23.132793444058674,12.85066142835115,3906.60107421875
31,1,0.008,535.0191403369718,13.048161143024283,23.130480763204464,12.850631713867188,3906.592041015625
32,1,0.008,535.1582804582858,13.046896944864194,23.133488289885854,12.850617258172287,3906.587646484375
33,1,0.008,535.1378115523271,13.047082888652259,23.13304587710678,12.850403635125412,3906.522705078125
34,1,0.008,535.1569148777445,13.046909349732775,23.13345877463516,12.850495187859787,3906.550537109375
35,1,0.008,535.1464884386648,13.047004064651246,23.13323341944798,12.850447805304276,3906.5361328125
36,1,0.008,535.136974247227,13.047090495143966,23.133027779502342,12.85038917943051,3906.518310546875
37,1,0.008,534.9480104197728,13.048807614416416,23.128943132356326,12.850475110505757,3906.54443359375
38,1,0.007,535.1317947023953,13.047137549091826,23.132915827936504,12.850515265213815,3906.556640625
