epoch,startPos,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
0,1,0.01,535.7360456268129,13.000889490652634,23.14597255737622,12.86766137295082,3924.63671875
1,1,0.01,535.8464632485898,13.002743396950935,23.1483576792953,12.867234727202868,3924.506591796875
2,1,0.01,535.4731930769211,13.002736308838633,23.140293711984754,12.86663598232582,3924.323974609375
3,1,0.01,535.2898615378983,13.004139691346177,23.136332067505823,12.867069031762295,3924.4560546875
4,1,0.01,535.588687876166,13.001450722497937,23.142789111863028,12.866537525614755,3924.2939453125
5,1,0.01,535.3139479449736,13.003593371053668,23.136852593751243,12.866488697489753,3924.279052734375
6,1,0.01,535.2535051323542,13.003918743018355,23.13554635474067,12.866583952356557,3924.30810546875
7,1,0.01,535.8208525376057,13.00391477883769,23.14780448633532,12.867017001793032,3924.440185546875
8,1,0.01,535.0909436778494,13.004657765378637,23.132032847932958,12.866784868084016,3924.369384765625
9,1,0.01,535.551817699415,13.000716110875242,23.141992517918915,12.866852106813525,3924.389892578125
10,1,0.01,535.2224233578365,13.002944186666832,23.134874612969842,12.866844902663935,3924.3876953125
11,1,0.01,535.3402007993951,13.001992455334403,23.137419925294072,12.866378233862704,3924.245361328125
12,1,0.01,535.5110191619548,13.000818129843346,23.141111018314458,12.866768858862704,3924.364501953125
13,1,0.01,535.7348412350811,13.002528480615615,23.145946540054936,12.866618372182376,3924.318603515625
14,1,0.01,535.3486263216747,13.001104329253154,23.137602000243557,12.867574923155738,3924.6103515625
15,1,0.01,535.491229444975,13.000406808716146,23.140683426488835,12.86674244364754,3924.3564453125
16,1,0.01,535.3829484974613,13.001065936432784,23.1383436852654,12.867049020235656,3924.449951171875
17,1,0.01,534.6878920442059,13.006408087612057,23.123319226361208,12.86692334784836,3924.41162109375
18,1,0.01,535.1279429112955,13.002092507551424,23.132832574315138,12.86715308017418,3924.481689453125
19,1,0.009000000000000001,535.3620214494177,13.000522536060185,23.137891465071267,12.866710425204918,3924.3466796875
20,1,0.009000000000000001,534.7035865892594,13.005497396295572,23.123658590051434,12.867044217469262,3924.448486328125
21,1,0.009000000000000001,535.0663728953009,13.002360439188411,23.13150174319214,12.867040215163934,3924.447265625
22,1,0.009000000000000001,535.108575275406,13.001860906489464,23.132413952620812,12.866971375512295,3924.42626953125
23,1,0.009000000000000001,535.1817369151267,13.000930199690629,23.133995264872144,12.86654553022541,3924.29638671875
24,1,0.009000000000000001,534.9477555959916,13.002519611214092,23.12893762359161,12.8662365522541,3924.2021484375
25,1,0.009000000000000001,535.0679422868667,13.001716787739975,23.13153566642013,12.866268570696722,3924.2119140625
26,1,0.009000000000000001,534.8195625095689,13.00385842056896,23.126166187017876,12.86651111039959,3924.285888671875
27,1,0.009000000000000001,534.9668911914358,13.002052459911761,23.12935129205823,12.866509509477458,3924.285400390625
28,1,0.009000000000000001,534.7817419328538,13.004590903168335,23.1253484715983,12.867011398565573,3924.4384765625
29,1,0.008,534.7052367937721,13.004607945994634,23.123694272191287,12.866734439036886,3924.35400390625
30,1,0.008,534.7564050290115,13.004444307373456,23.12480064841666,12.867065029456967,3924.454833984375
31,1,0.008,534.9138525589913,13.002989972449877,23.1282046981384,12.866904136782788,3924.40576171875
32,1,0.008,534.7190068293102,13.00419960209432,23.123992017584467,12.86675525102459,3924.3603515625
33,1,0.008,534.8016023817835,13.00364734797959,23.1257778762528,12.866583952356557,3924.30810546875
34,1,0.008,534.8338487254932,13.003277323505914,23.12647506053383,12.866611168032787,3924.31640625
35,1,0.008,534.9193943084821,13.002548697620545,23.128324502835955,12.866886526639345,3924.400390625
36,1,0.008,535.0371745285573,13.000667013431666,23.13087059599265,12.866325403432377,3924.229248046875
37,1,0.008,534.9711594680067,13.001861473909996,23.129443561573346,12.866593557889344,3924.31103515625
38,1,0.007,534.8369587225511,13.002360904650567,23.126542299326786,12.86636462602459,3924.2412109375
