epoch,startPos,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
0,1,0.01,158.74689251744465,4.191767500890857,12.599479851067054,4.1918600237411665,1186.29638671875
1,1,0.01,158.76639472241447,4.190472755055197,12.600253756270723,4.163733384634496,1178.3365478515625
2,1,0.01,158.74676799077253,4.190862322129709,12.599474909327473,4.1627266280642665,1178.0516357421875
3,1,0.01,158.74711906483546,4.190534375001462,12.599488841410809,4.162494133723499,1177.98583984375
4,1,0.01,158.7745328550296,4.191162418960361,12.600576687399256,4.162303911081051,1177.9320068359375
5,1,0.01,158.75976684867484,4.190496933838711,12.599990747959891,4.162172782547482,1177.8948974609375
6,1,0.01,158.76772411406336,4.190691117602507,12.600306508734752,4.162130510849161,1177.8829345703125
7,1,0.01,158.7844760227273,4.191901958536619,12.600971233310839,4.161832883585468,1177.7987060546875
8,1,0.01,158.73820742486652,4.191592123290935,12.599135185593752,4.161760849160777,1177.7783203125
9,1,0.01,158.77114218113005,4.190719826946931,12.600442142287312,4.161886370224161,1177.8138427734375
10,1,0.01,158.78401004487642,4.192026538742501,12.600952743537944,4.16178371038538,1177.7847900390625
11,1,0.01,158.73674046150185,4.191581661935064,12.599076968631545,4.1619860106559186,1177.842041015625
12,1,0.01,158.76263086997676,4.189590081481974,12.600104399169744,4.161606428058746,1177.734619140625
13,1,0.01,158.7607772933338,4.189593444218659,12.600030844935809,4.161879900066254,1177.81201171875
14,1,0.01,158.77253740258274,4.190680423309638,12.600497506153586,4.161734968529152,1177.77099609375
15,1,0.01,158.74682871357237,4.1908357105109815,12.59947731906258,4.161821668645097,1177.7955322265625
16,1,0.01,158.76093695202096,4.18971165212569,12.600037180580895,4.161701323708039,1177.761474609375
17,1,0.01,158.7657720310269,4.189865451559626,12.600229046768431,4.161571920549911,1177.724853515625
18,1,0.01,158.74989987103368,4.190379339814614,12.599599194856703,4.161741438687058,1177.7728271484375
19,1,0.009000000000000001,158.75286037876086,4.190243245836376,12.5997166785115,4.161636622128976,1177.7431640625
20,1,0.009000000000000001,158.7455456956443,4.190925167019141,12.599426403437748,4.161798376076634,1177.7889404296875
21,1,0.009000000000000001,158.77307667651004,4.190774734561401,12.600518905049508,4.161604271339444,1177.7340087890625
22,1,0.009000000000000001,158.7731690734402,4.190865172503488,12.600522571442829,4.161444242767226,1177.688720703125
23,1,0.009000000000000001,158.7739654888905,4.190858802473985,12.60055417388023,4.161679756515018,1177.75537109375
24,1,0.009000000000000001,158.76807890512194,4.190165718632952,12.60032058739467,4.161504630907685,1177.705810546875
25,1,0.009000000000000001,158.75837811595306,4.189790963135469,12.59993563935757,4.161536119009496,1177.7147216796875
26,1,0.009000000000000001,158.7528157977681,4.1903091335692375,12.59971490938458,4.161555529483215,1177.72021484375
27,1,0.009000000000000001,158.76051019716175,4.18963296811912,12.60002024590285,4.1617224595571995,1177.7674560546875
28,1,0.009000000000000001,158.75922197115108,4.189691120082459,12.599969125801502,4.16149945478136,1177.704345703125
