epoch,startPos,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
0,1,0.01,284.51065581903686,9.725961969159544,16.867443665802973,10.596972388331618,7725.19287109375
1,1,0.01,277.4930835341066,9.7097655318571,16.658123649862446,10.444633326903292,7614.1376953125
2,1,0.01,273.8848323990687,9.689704731867781,16.54946622701375,10.41203971622085,7590.376953125
3,1,0.01,272.98083082502416,9.685985334036605,16.52213154605132,10.386914330418382,7572.060546875
4,1,0.01,273.6663876319317,9.68196115420333,16.542865157883977,10.373561948088135,7562.32666015625
5,1,0.01,271.65229810980094,9.689008277814303,16.48187786964219,10.363938319830247,7555.31103515625
6,1,0.01,270.95050532308255,9.69443308884544,16.460574270756247,10.359833140432098,7552.318359375
7,1,0.01,273.0148026503691,9.681904735618405,16.52315958436428,10.357164003557957,7550.37255859375
8,1,0.01,272.2208260146336,9.679571115539542,16.499115916152405,10.352278511874143,7546.81103515625
9,1,0.01,273.3305281239047,9.667712714150548,16.532710852243945,10.348256387174212,7543.87890625
10,1,0.01,271.3503630576841,9.685475430839828,16.472715715925048,10.344100973079561,7540.849609375
11,1,0.01,271.76819015478077,9.680053332043546,16.48539323627983,10.345048734353567,7541.54052734375
12,1,0.01,271.92362207727444,9.680484025632696,16.490106793992403,10.33738425925926,7535.953125
13,1,0.01,272.88236091850166,9.671452916025052,16.519151337720157,10.33739028742284,7535.95751953125
14,1,0.01,273.34448386420706,9.665891258727227,16.533132911345238,10.334179955418382,7533.6171875
15,1,0.01,273.2855925266512,9.672841311895422,16.53135180578561,10.33195757244513,7531.9970703125
16,1,0.01,273.2997072123273,9.676266570000776,16.531778706852062,10.329614626200275,7530.2890625
17,1,0.01,274.7242492340885,9.659685759555016,16.574807668087388,10.329991721322017,7530.56396484375
18,1,0.01,273.9359586801363,9.66926555275385,16.551010805389993,10.326405633787722,7527.94970703125
19,1,0.01,273.76420650878936,9.657113614896579,16.545821421397893,10.3268296146262,7528.2587890625
20,1,0.01,272.0027305499339,9.666090068881001,16.49250528421725,10.324982317386832,7526.912109375
21,1,0.01,272.2064913221941,9.673494654079633,16.498681502538137,10.326338654192387,7527.90087890625
22,1,0.01,273.7601187517095,9.654638956817132,16.545697892555317,10.323913323045268,7526.1328125
23,1,0.01,270.5271056956334,9.683300225867757,16.447708220163484,10.322266964591906,7524.9326171875
24,1,0.009000000000000001,270.57792611033307,9.673872370650725,16.4492530563042,10.32488050840192,7526.837890625
25,1,0.009000000000000001,271.06146192835035,9.677554430344275,16.46394430045092,10.32162396047668,7524.4638671875
26,1,0.009000000000000001,274.1144360211556,9.663309244077121,16.556401662835906,10.317786029663923,7521.666015625
27,1,0.009000000000000001,274.34350294410024,9.655575026146003,16.563317993207164,10.316637999399862,7520.8291015625
28,1,0.009000000000000001,274.4021180496408,9.656480896366494,16.565087323936474,10.314049907836077,7518.9423828125
29,1,0.009000000000000001,275.4239524442394,9.650460512047367,16.595901676144006,10.312690222050755,7517.951171875
30,1,0.009000000000000001,272.8236159883721,9.655032878411667,16.51737315641843,10.316217367541153,7520.5224609375
31,1,0.009000000000000001,275.53658897340506,9.642278382166156,16.59929483361884,10.315815489969136,7520.2294921875
32,1,0.009000000000000001,273.5066597635409,9.647467766382865,16.538036756626855,10.3113539791238,7516.97705078125
33,1,0.009000000000000001,274.99800648799516,9.636866220070848,16.583063845019566,10.316033843449931,7520.388671875
34,1,0.009000000000000001,272.2224647185649,9.70535356324166,16.4991655764334,10.369873381772976,7559.6376953125
35,1,0.009000000000000001,274.3505297953354,9.671275281320725,16.56353011273066,10.348201463906035,7543.8388671875
36,1,0.009000000000000001,274.1855759097464,9.672082120818752,16.558549933787873,10.343240955075446,7540.22265625
37,1,0.009000000000000001,272.75868552852666,9.69478540047471,16.515407519299263,10.340399010845337,7538.15087890625
38,1,0.009000000000000001,271.2204658203944,9.723516713955572,16.468772444247154,10.338234230324074,7536.57275390625
39,1,0.009000000000000001,272.24945994566184,9.69498958355082,16.499983634708908,10.341647510502401,7539.06103515625
40,1,0.009000000000000001,272.62268699583586,9.680448779218963,16.51128968299678,10.336587871870714,7535.37255859375
41,1,0.009000000000000001,273.99693073891535,9.663751044651228,16.552852646565647,10.337253649048353,7535.85791015625
42,1,0.009000000000000001,273.7955735546944,9.669009032222842,16.546769278463223,10.336238238383059,7535.11767578125
43,1,0.008,274.12587226853987,9.663274555578829,16.556747031604363,10.336299859610769,7535.16259765625
44,1,0.008,273.595947115397,9.667712072293673,16.54073599074107,10.332175925925926,7532.15625
45,1,0.008,274.1378799780005,9.669818448168892,16.557109650479475,10.328926745756172,7529.78759765625
46,1,0.008,274.02031211430347,9.666724411137402,16.55355889572703,10.327914684070645,7529.0498046875
47,1,0.008,273.47865371424314,9.667851745677845,16.537190018689486,10.328269675925926,7529.30859375
48,1,0.008,273.66052572184253,9.666875195987522,16.54268798357276,10.330129029492456,7530.6640625
49,1,0.008,273.7084337183128,9.67122467896768,16.54413593145054,10.328434445730453,7529.4287109375
50,1,0.008,273.45028605454416,9.670551094817263,16.536332303583652,10.328733174725652,7529.646484375
51,1,0.008,273.2885817615409,9.66753045739872,16.53144221662287,10.324772001457475,7526.7587890625
52,1,0.008,274.1416784690077,9.660415528187794,16.5572243588413,10.33401250643004,7533.4951171875
53,1,0.008,273.92201221545093,9.66210213274828,16.550589482415752,10.326832963605968,7528.26123046875
54,1,0.008,273.57889551316543,9.656202264784703,16.54022054004013,10.323861078960906,7526.0947265625
55,1,0.008,274.3446521204418,9.669448966506337,16.563352683573513,10.327482665680726,7528.73486328125
56,1,0.008,274.0564273029926,9.651577941397472,16.554649718522967,10.321534877614884,7524.39892578125
57,1,0.008,273.5664076746129,9.659001367491271,16.53984303657725,10.322073393561386,7524.79150390625
58,1,0.008,273.5210884283172,9.660074414052069,16.538472977524776,10.32055563593107,7523.68505859375
59,1,0.008,273.54579749477784,9.660975594914385,16.539219978426367,10.317567676183128,7521.5068359375
60,1,0.008,273.8172205962192,9.661094807093697,16.54742338239459,10.32173380701303,7524.5439453125
61,1,0.008,273.46640133522004,9.660285594101463,16.536819565297918,10.322818206661523,7525.33447265625
62,1,0.007,275.6404809429004,9.653160135197853,16.60242394781257,10.322126977237655,7524.83056640625
63,1,0.007,275.5125368176729,9.665774477134859,16.598570324509065,10.31944578403635,7522.8759765625
64,1,0.007,275.74291707815036,9.647735568716058,16.605508636538367,10.319410284850823,7522.85009765625
65,1,0.007,277.1420927121653,9.653574140300709,16.64758519161759,10.315299077289094,7519.85302734375
66,1,0.007,275.0707545264122,9.659420842219676,16.58525714381336,10.310978893389917,7516.70361328125
67,1,0.007,273.41776372561,9.655161068556565,16.535348914540933,10.307133594821673,7513.900390625
68,1,0.007,274.96211418636216,9.649322582626981,16.581981612170548,10.31453684949417,7519.29736328125
69,1,0.007,274.9227874262586,9.649748454264232,16.580795741648185,10.305641289437586,7512.8125
70,1,0.007,274.17488195592307,9.655161735750735,16.55822701728428,10.30450397590878,7511.9833984375
71,1,0.007,274.8048898266107,9.662269683863435,16.577240114886756,10.30600096986454,7513.07470703125
72,1,0.007,274.75358918415014,9.662572938448616,16.57569272109465,10.305134923696844,7512.443359375
73,1,0.007,274.9091552200794,9.66873521503061,16.58038465235591,10.299520024219822,7508.35009765625
74,1,0.007,273.8772840286464,9.673760214522481,16.54923817064237,10.29883415316358,7507.85009765625
75,1,0.007,275.23997496032115,9.658684672500407,16.590357891266876,10.314039860896777,7518.93505859375
76,1,0.007,273.4231925592636,9.68492387118084,16.535513072150607,10.311171794624485,7516.84423828125
77,1,0.007,275.3450927719248,9.65938147372433,16.5935256281456,10.319778002829219,7523.1181640625
78,1,0.007,275.620246712601,9.66949913768896,16.601814560842467,10.351423852237655,7546.18798828125
79,1,0.007,275.8214165923619,9.663500166365079,16.607872127167944,10.334922759130658,7534.15869140625
80,1,0.007,273.7719410980809,9.665813508800097,16.54605515215276,10.327623992626886,7528.837890625
81,1,0.006,275.3822106339889,9.665028121577842,16.594644034566965,10.325323243527093,7527.16064453125
