epoch,startPos,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
0,3,0.01,2295013.2305979133,346.27484819284706,1514.9301074960235,550.6810014204545,121149.8203125
1,3,0.01,2293987.77710323,345.7568466975252,1514.5916205707827,548.6901633522727,120711.8359375
2,3,0.01,2293365.7764070123,345.72558577770855,1514.3862705422987,548.5589133522727,120682.9609375
3,3,0.01,2293796.3211091636,345.72125761493726,1514.5284154182,548.5006747159091,120670.1484375
4,3,0.01,2293630.1429312816,345.68437004671637,1514.4735530643252,548.4990056818182,120669.78125
5,3,0.01,2293355.114572316,346.0474783318182,1514.3827503548487,548.5334872159091,120677.3671875
6,3,0.01,2293240.3829753995,345.63568792772963,1514.3448692340194,548.6073508522727,120693.6171875
7,3,0.01,2293087.6382039525,345.4714754323955,1514.29443576999,548.4427911931818,120657.4140625
8,3,0.01,2293238.154416028,345.4275267546678,1514.3441334175095,548.3020596590909,120626.453125
9,3,0.01,2293160.0524992254,345.40193682793364,1514.3183458240296,548.2447798295455,120613.8515625
10,3,0.01,2293078.5279801004,345.37311167925736,1514.291427691546,548.2363636363636,120612.0
11,3,0.01,2293246.000921983,345.3795980217019,1514.3467241427845,548.23671875,120612.078125
12,3,0.01,2293143.3207811643,345.37385233058313,1514.3128213091127,548.2190696022727,120608.1953125
13,3,0.01,2293187.357401653,345.3783452504255,1514.3273613725842,548.2182528409091,120608.015625
14,3,0.01,2293077.6912719323,345.34318903324794,1514.2911514209982,548.2246803977273,120609.4296875
15,3,0.01,2292921.5148379756,345.363276800567,1514.23958303763,548.2045454545455,120605.0
16,3,0.01,2292926.5896250797,345.3740841435009,1514.2412587250024,548.2001065340909,120604.0234375
17,3,0.01,2293016.522426268,345.3793317291878,1514.2709540984627,548.1921875,120602.28125
18,3,0.01,2293114.193772825,345.38921658640885,1514.3032040423163,548.1928977272727,120602.4375
19,3,0.01,2292885.3091149335,345.37706298924195,1514.2276279063638,548.1841974431818,120600.5234375
20,3,0.01,2292910.332692329,345.37134637454744,1514.2358907027428,548.1987571022727,120603.7265625
21,3,0.01,2292892.750005033,345.3473564140143,1514.2300848962923,548.1945667613636,120602.8046875
22,3,0.01,2293035.852424828,345.37256604005336,1514.2773366939189,548.1838778409091,120600.453125
23,3,0.009000000000000001,2293112.253457139,345.38704752971887,1514.3025633793065,548.2375,120612.25
24,3,0.009000000000000001,2293025.809356682,345.34667873921524,1514.274020564535,548.1883167613636,120601.4296875
25,3,0.009000000000000001,2292947.978713664,345.3541466840179,1514.248321350783,548.1605823863637,120595.328125
26,3,0.009000000000000001,2293157.8687572964,345.36549975711637,1514.3176247925321,548.1622514204546,120595.6953125
27,3,0.009000000000000001,2292980.5791521175,345.33191168007687,1514.2590858740514,548.1591264204545,120595.0078125
28,3,0.009000000000000001,2293030.284103201,345.3473850045203,1514.275498085867,548.1516690340909,120593.3671875
29,3,0.009000000000000001,2293025.7676843693,345.3363019105808,1514.2740068047028,548.1481534090909,120592.59375
30,3,0.009000000000000001,2292986.23437596,345.37060444291416,1514.260953196628,548.1494673295455,120592.8828125
31,3,0.009000000000000001,2292943.8158240067,345.3752922341678,1514.2469467771782,548.1571377840909,120594.5703125
32,3,0.009000000000000001,2293057.3510324047,345.345272987669,1514.284435313394,548.1608309659091,120595.3828125
33,3,0.009000000000000001,2293079.492089766,345.3569763188577,1514.2917460284086,548.1425426136364,120591.359375
34,3,0.009000000000000001,2293148.5334807923,345.37861236539726,1514.31454245173,548.1437855113636,120591.6328125
35,3,0.009000000000000001,2292906.299265194,345.3512037412036,1514.2345588663582,548.1444957386364,120591.7890625
36,3,0.009000000000000001,2293044.18581147,345.32455672142703,1514.2800882965707,548.132705965909,120589.1953125
37,3,0.009000000000000001,2293003.0468391743,345.3504827823131,1514.2665045622498,548.1400923295455,120590.8203125
38,3,0.009000000000000001,2292782.666728153,345.47986921455623,1514.1937348728375,548.1666548295455,120596.6640625
39,3,0.009000000000000001,2293064.1035289797,345.34388263838923,1514.2866649115615,548.1509943181818,120593.21875
40,3,0.009000000000000001,2293012.362875266,345.3439285919303,1514.2695806478007,548.1342329545455,120589.53125
41,3,0.009000000000000001,2293089.1611809996,345.3528792466898,1514.29493863679,548.1353338068182,120589.7734375
42,3,0.008,2293080.0593811376,345.3444609136724,1514.2919333408395,548.1380326704545,120590.3671875
43,3,0.008,2293091.419204705,345.3309847350117,1514.2956842059298,548.1437144886364,120591.6171875
44,3,0.008,2293024.0573682548,345.3693146741388,1514.2734420732124,548.1474431818182,120592.4375
45,3,0.008,2293026.2006259025,345.37529216193406,1514.2741497581944,548.136612215909,120590.0546875
46,3,0.008,2293053.9026315836,345.3573999200659,1514.2832966890917,548.1429332386364,120591.4453125
47,3,0.008,2293107.0543158883,345.3801873091493,1514.300846699852,548.136612215909,120590.0546875
48,3,0.008,2293090.970050378,345.34717098897136,1514.2955359012249,548.1302201704545,120588.6484375
49,3,0.008,2293052.963078167,345.3356409557514,1514.282986458663,548.1252840909091,120587.5625
50,3,0.008,2293089.087950369,345.34725745215536,1514.2949144570118,548.1210582386364,120586.6328125
51,3,0.008,2292987.94761898,345.3252633709833,1514.2615188992224,548.1171875,120585.78125
52,3,0.008,2293072.4442637544,345.3675249770119,1514.2894189235274,548.1169034090909,120585.71875
53,3,0.007,2293068.4581019846,345.3326834723152,1514.2881027406854,548.1296164772727,120588.515625
54,3,0.007,2293059.121033623,345.33437087254066,1514.2850197481393,548.125,120587.5
55,3,0.007,2293111.095277709,345.3415254342482,1514.302180965777,548.1144886363636,120585.1875
56,3,0.007,2293208.2853414793,345.34095110572434,1514.3342713355858,548.1219815340909,120586.8359375
57,3,0.007,2293061.28923173,345.32515897611387,1514.2857356627678,548.1209517045454,120586.609375
58,3,0.007,2293022.6894725054,345.307537191557,1514.2729904057937,548.1123224431818,120584.7109375
59,3,0.007,2293093.563661891,345.3253292618591,1514.2963922765882,548.1099431818182,120584.1875
60,3,0.007,2293052.8310671533,345.30624090441756,1514.2829428700416,548.1130681818182,120584.875
61,3,0.006,2292905.5918066767,345.35700975420235,1514.2343252636551,548.1326704545454,120589.1875
62,3,0.006,2293013.8678681194,345.31510375829873,1514.270077584616,548.1113636363636,120584.5
63,3,0.006,2293166.8324356186,345.31966065744183,1514.320584432378,548.1139559659091,120585.0703125
64,3,0.006,2293066.310966926,345.32241876024165,1514.2873937819486,548.1058948863637,120583.296875
65,3,0.006,2293104.401948802,345.323334066911,1514.2999709267654,548.1033025568182,120582.7265625
66,3,0.006,2293111.893409842,345.31664688995363,1514.3024444970833,548.0973366477273,120581.4140625
67,3,0.006,2293081.8021798534,345.3077959706636,1514.2925087907731,548.1082741477272,120583.8203125
68,3,0.006,2293109.526593424,345.31820791627405,1514.3016630095285,548.0937855113636,120580.6328125
69,3,0.006,2293076.0036415714,345.2939006100205,1514.2905941864565,548.099715909091,120581.9375
70,3,0.006,2293124.5502322833,345.3339763300345,1514.3066235846304,548.1036576704546,120582.8046875
71,3,0.006,2292981.334128039,345.2922120443255,1514.2593351629168,548.1049715909091,120583.09375
72,3,0.006,2293165.144922025,345.30697463346945,1514.3200272472213,548.1047585227273,120583.046875
73,3,0.006,2293116.7802286735,345.30205146423236,1514.3040580506524,548.1088068181818,120583.9375
74,3,0.006,2293184.1326043773,345.31455142915587,1514.3262966099405,548.0991122159091,120581.8046875
75,3,0.006,2293170.336882243,345.3180282992087,1514.3217415338931,548.1045454545455,120583.0
76,3,0.006,2292982.3834950896,345.2945020381607,1514.2596816580337,548.1038352272727,120582.84375
77,3,0.006,2293116.658651867,345.3063704073788,1514.304017907853,548.0921164772727,120580.265625
78,3,0.006,2293109.179980445,345.29663513832367,1514.301548563048,548.0947798295455,120580.8515625
79,3,0.006,2293073.6662711594,345.3112343812492,1514.2898224154976,548.0940340909091,120580.6875
80,3,0.005,2293124.0489315116,345.3114866680302,1514.306458063067,548.0957741477273,120581.0703125
81,3,0.005,2293182.8430194696,345.30596895508313,1514.3258708149542,548.0930397727273,120580.46875
82,3,0.004,2293046.731624465,345.29477486900834,1514.280928898091,548.0878551136364,120579.328125
83,3,0.004,2293189.302918744,345.3107452908643,1514.3280037424995,548.0848366477272,120578.6640625
84,3,0.004,2293195.27318072,345.3099089160757,1514.329974999082,548.0815696022727,120577.9453125
85,3,0.004,2293154.0373980864,345.29319252079887,1514.3163597472249,548.0815340909091,120577.9375
86,3,0.004,2293102.0204964587,345.2986571494158,1514.29918460536,548.0799005681819,120577.578125
87,3,0.004,2293151.78423326,345.3031466518314,1514.3156157925798,548.0795099431818,120577.4921875
88,3,0.004,2293189.981926487,345.31379891881767,1514.3282279368918,548.0891690340909,120579.6171875
89,3,0.004,2293142.5586508606,345.31119550564057,1514.3125696667978,548.0890269886364,120579.5859375
90,3,0.004,2293069.567377686,345.28885736271087,1514.2884690103422,548.0818181818182,120578.0
91,3,0.004,2293142.6138469693,345.3004532114663,1514.3125878916048,548.0849786931818,120578.6953125
92,3,0.004,2293129.742247488,345.29851553919804,1514.3083379046316,548.0770241477272,120576.9453125
93,3,0.004,2293131.668500368,345.3024566295794,1514.3089739218901,548.072265625,120575.8984375
94,3,0.004,2293155.840341461,345.2973348266065,1514.316955046552,548.0756747159091,120576.6484375
95,3,0.004,2293171.629715427,345.2974567400251,1514.3221684025584,548.0892400568182,120579.6328125
96,3,0.004,2293159.458050796,345.3128856470149,1514.3181495481047,548.0892755681818,120579.640625
97,3,0.004,2293155.8395332317,345.3107908167982,1514.3169547796892,548.0809303977272,120577.8046875
98,3,0.004,2293229.692698205,345.32247622936404,1514.3413395592834,548.0856534090909,120578.84375
99,3,0.003,2293153.134038634,345.3090998521282,1514.3160614741673,548.0791193181818,120577.40625
100,3,0.003,2293223.6248000925,345.30319009900074,1514.3393360802897,548.0786576704545,120577.3046875
