epoch,startPos,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
0,1,0.01,3769.188828053551,53.622869854983016,61.39371977697353,56.424998017131976,22231.44921875
1,1,0.01,3368.167419447958,49.85295187575476,58.03591491006201,52.59499424968274,20722.427734375
2,1,0.01,3003.603841533016,46.2943625036551,54.80514429807676,48.92094305203046,19274.8515625
3,1,0.01,2676.6775091163527,43.01848520551409,51.73661671501484,45.47967064562183,17918.990234375
4,1,0.01,2387.0076536570973,40.06137220531094,48.8570123283966,42.339987507931475,16681.955078125
5,1,0.01,2131.5514678564705,37.45447178762786,46.1687282460376,39.525559168781726,15573.0703125
6,1,0.01,1907.3672860109791,35.175782727951905,43.67341623929801,37.022946740164976,14587.041015625
7,1,0.01,1713.5062427158255,33.20307073118735,41.394519476807865,34.83622749444797,13725.4736328125
8,1,0.01,1546.7270474101515,31.516104939032573,39.328450864611376,32.94957318765863,12982.1318359375
9,1,0.01,1405.0726868416505,30.079813193301764,37.48429920435555,31.336410909739847,12346.5458984375
10,1,0.01,1286.40060009643,28.891818912661805,35.866427200049216,29.982897763324875,11813.26171875
11,1,0.01,1189.1898007901161,27.948357662376093,34.484631370947206,28.872357828362944,11375.708984375
12,1,0.01,1109.9587404258416,27.175778777015452,33.31604328886973,27.97522158550127,11022.2373046875
13,1,0.01,1047.8037457061253,26.586845383352163,32.36979681286439,27.26656934089467,10743.0283203125
14,1,0.01,1000.1355731932649,26.15260000131568,31.624920129436926,26.719672033629443,10527.55078125
15,1,0.01,964.9233165449987,25.839183075087412,31.063214845617615,26.319264058534262,10369.7900390625
16,1,0.01,940.4312048993787,25.637136274454544,30.666450803759126,26.041870736833758,10260.4970703125
17,1,0.01,924.0925961082543,25.51968866465043,30.398891363144386,25.86291689800127,10189.9892578125
18,1,0.01,913.4699658797488,25.45051016977855,30.223665659210646,25.750778275697968,10145.806640625
19,1,0.01,906.8078365877304,25.418084492488784,30.113250183062778,25.683546656884516,10119.3173828125
20,1,0.01,902.7974441079917,25.405993145339345,30.04658789460114,25.64610763007614,10104.56640625
