epoch,startPos,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
0,1,0.01,3956.4146466362677,55.18525651066887,62.900036936684444,56.87891120717005,22410.291015625
1,1,0.01,3543.0783694892,51.40986089682092,59.523763065595915,53.02888542988579,20893.380859375
2,1,0.01,3165.906230163719,47.81406698968946,56.26638632579596,49.325824873096444,19434.375
3,1,0.01,2826.2889726510234,44.47385898110818,53.16285331555318,45.84911365799493,18064.55078125
4,1,0.01,2524.445673291493,41.447892106309226,50.24386204594043,42.662738935596444,16809.119140625
5,1,0.01,2257.274634288544,38.74050283918575,47.51078439984488,39.802533609612944,15682.1982421875
6,1,0.01,2023.5912341074827,36.370480328190084,44.984344322302654,37.2677441901967,14683.4912109375
7,1,0.01,1819.1111258801586,34.303139135545614,42.65103897773369,35.04745003172589,13808.6953125
8,1,0.01,1642.1015567004836,32.53204196569871,40.52285227745554,33.11486754441624,13047.2578125
9,1,0.01,1490.8397056072788,31.018815229133683,38.611393468862,31.460860663864214,12395.5791015625
10,1,0.01,1362.885100612517,29.75817527941295,36.91727374295828,30.06881543464467,11847.11328125
11,1,0.01,1256.775892825528,28.73613817351205,35.45103514462628,28.91637501982868,11393.0517578125
12,1,0.01,1170.204020453704,27.912345257340647,34.20824491922531,27.988482015387056,11027.4619140625
13,1,0.01,1100.091227538661,27.261957185609,33.16762318193242,27.247157062975887,10735.3798828125
14,1,0.01,1045.981343037693,26.771979835568644,32.341634823207265,26.675102117703045,10509.990234375
15,1,0.01,1005.1526637996968,26.407714049426875,31.70414269144802,26.25553220177665,10344.6796875
