epoch,startPos,prefixLength,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
57,1,mix,0.007,164.48644342725453,4.1949819154782055,12.825226837263134,4.15837609388803,1176.8204345703125
57,1,1,0.007,186.75717222254832,4.820402914271842,13.665912784097092,5.68512287232035,1176.8204345703125
57,1,2,0.007,110.9819888792235,2.7557241016205114,10.534798948210806,17.830612645004734,1176.8204345703125
57,1,3,0.007,82.6551205968054,2.1876695876940175,9.091486159963365,90.52464881310097,1176.8204345703125
57,1,4,0.007,5.296654315865382,0.4220972361740678,2.3014461357731975,392.2734781901042,1176.8204345703125
