epoch,startPos,prefixLength,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
19,1,mix,0.01,162.63227480684458,4.165757058734323,12.752735973384087,4.177466164172535,1186.400390625
19,1,1,0.01,182.36130704960502,4.743308740388154,13.504121854071261,5.731402853260869,1186.400390625
19,1,2,0.01,106.2500602873201,2.4962768644601216,10.307766988408309,17.975763494318183,1186.400390625
19,1,3,0.01,67.04887889078431,2.054590741870925,8.188337980981508,91.26156850961539,1186.400390625
19,1,4,0.01,155.19634594463764,4.549822352128103,12.45778254524607,395.466796875,1186.400390625
