epoch,startPos,prefixLength,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
95,1,mix,0.003,151.29147752667356,4.099907740619724,12.300060061913257,4.178247242850044,1182.4439697265625
95,1,1,0.003,171.40266163966666,4.68491179956304,13.092083930362907,5.740019270517294,1182.4439697265625
95,1,2,0.003,98.14403753401834,2.5214592051619924,9.906767259505916,17.915817723129734,1182.4439697265625
95,1,3,0.003,60.58057327896554,1.9338791902462162,7.783352316255865,90.9572284405048,1182.4439697265625
95,1,4,0.003,109.01218940557953,4.359564343664715,10.440890259244158,394.1479899088542,1182.4439697265625
