epoch,startPos,prefixLength,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
19,1,mix,0.01,151.28542876146923,4.100352990845699,12.299814175891814,4.178786422675574,1182.5965576171875
19,1,1,0.01,171.12115733758398,4.657918906516583,13.08132857692918,5.740759988432949,1182.5965576171875
19,1,2,0.01,98.13808166439179,2.5191015690309486,9.906466658924957,17.918129660866477,1182.5965576171875
19,1,3,0.01,60.57912929321399,1.9341409889987062,7.7832595545320205,90.96896597055289,1182.5965576171875
19,1,4,0.01,76.97943568577567,2.9224122387140596,8.773792548594688,394.1988525390625,1182.5965576171875
