epoch,startPos,prefixLength,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
33,3,mix,0.0099,59.02071079395985,1.8139075879917073,7.6824937874338595,2.476728292611929,32.19746780395508
33,3,3,0.0099,59.020704143365734,1.813906392172612,7.682493354593008,2.476728292611929,32.19746780395508
33,3,4,0.0099,415.91923149067253,10.235786661236489,20.394097957268727,10.732489267985025,32.19746780395508
