epoch,startPos,prefixLength,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
133,1,mix,0.0009,151.2929240714541,4.0998043648496605,12.30011886411892,4.178030708232111,1182.3826904296875
133,1,1,0.0009,171.27639336324242,4.668007849669511,13.087260728022592,5.739721798202367,1182.3826904296875
133,1,2,0.0009,98.14288963859036,2.5195256482654846,9.906709324422028,17.91488924893466,1182.3826904296875
133,1,3,0.0009,60.58098488408161,1.9338012756090848,7.7833787575886095,90.9525146484375,1182.3826904296875
133,1,4,0.0009,73.98285515040082,2.7345542226285033,8.601328685174217,394.1275634765625,1182.3826904296875
