epoch,startPos,prefixLength,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
209,1,mix,0.00019999999999999982,148.8939245992802,3.9214528168508527,12.202209824424436,4.226354034853653,1200.2845458984375
209,1,1,0.00019999999999999982,168.54963772280976,4.472372517878103,12.982666818601245,5.79847606714221,1200.2845458984375
209,1,2,0.00019999999999999982,84.6662643365606,2.1112320278358085,9.201427298879267,18.18612948330966,1200.2845458984375
209,1,3,0.00019999999999999982,63.121019674804124,1.5898629338230208,7.944873798544828,92.32958045372597,1200.2845458984375
209,1,4,0.00019999999999999982,198.93706100092925,7.09375857153816,14.104504989574403,400.0948486328125,1200.2845458984375
