epoch,startPos,prefixLength,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
19,1,mix,0.01,158.9127651280925,4.194398147449921,12.606060650658971,4.148541453870362,1174.0372314453125
19,1,1,0.01,182.02152678724582,4.827988362453974,13.491535375458414,5.699209861385012,1174.0372314453125
19,1,2,0.01,105.93931536329245,2.6978061099636546,10.29268261257931,17.788442900686555,1174.0372314453125
19,1,3,0.01,46.74678197303954,1.4885395558577557,6.837161836101259,90.31055626502403,1174.0372314453125
19,1,4,0.01,76.47114846788782,3.875371415655536,8.744778354417441,391.3457438151042,1174.0372314453125
