epoch,startPos,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
0,1,0.01,765.9837012379821,22.25378154339839,27.676410555525116,28.771149766021573,11335.8330078125
1,1,0.01,735.3218939899173,21.87221768407189,27.116819392950887,21.920444856440355,8636.6552734375
2,1,0.01,723.6410253661466,21.670305892216916,26.90057667348688,21.633095058692895,8523.439453125
3,1,0.01,723.0988550175257,21.57834980682451,26.890497485497097,21.45152135548858,8451.8994140625
4,1,0.01,711.9464103230704,21.409134895825872,26.682323930330178,21.348474183058375,8411.298828125
5,1,0.01,716.121882258411,21.427640050345538,26.76045370053376,21.27694717639594,8383.1171875
6,1,0.01,716.7905119181867,21.385911815628713,26.77294365433481,21.236471882931472,8367.169921875
7,1,0.01,718.7644554635109,21.387617986421194,26.809782831338094,21.198157915609137,8352.07421875
8,1,0.01,714.0855797278316,21.314937342794575,26.722379754202873,21.175967143876903,8343.3310546875
9,1,0.01,713.8030337466699,21.30653280871255,26.71709253917181,21.145220296637056,8331.216796875
10,1,0.01,712.1962247552107,21.265407585976075,26.687004791756056,21.12170596050127,8321.9521484375
11,1,0.01,706.274491194246,21.18686499036088,26.575825315392297,21.090644332963198,8309.7138671875
12,1,0.01,707.0260350264065,21.188912150202967,26.589961170080834,21.05348538626269,8295.0732421875
13,1,0.01,703.2251408402598,21.149985595625274,26.518392501059708,21.012620954949238,8278.97265625
14,1,0.01,707.419561123724,21.22093278230453,26.597360040495072,21.00296686627538,8275.1689453125
15,1,0.01,695.8132903465108,21.039217762801112,26.37827307362085,20.98077361595812,8266.4248046875
16,1,0.01,692.1318405920006,20.978704235079338,26.308398670234578,20.95140238340736,8254.8525390625
17,1,0.01,699.9896276990104,21.111757878746307,26.457317091855902,20.92471297985406,8244.3369140625
18,1,0.01,691.767333324887,20.988545537603144,26.301470174210547,20.911576479219544,8239.1611328125
19,1,0.01,690.2759083557587,20.960924716932432,26.273102374020443,20.893078799175125,8231.873046875
20,1,0.01,684.9005108202934,20.89860003730472,26.17060394450792,20.885315870875633,8228.814453125
21,1,0.01,683.0109647776951,20.876880740632817,26.134478467681255,20.881773972874367,8227.4189453125
22,1,0.01,683.4745171258785,20.891898899358146,26.143345561076885,20.88229695431472,8227.625
23,1,0.01,682.1422025258536,20.866960435193413,26.117852180565183,20.855144055361674,8216.9267578125
24,1,0.01,679.6307751760208,20.842105715858693,26.069729096713314,20.870132059010153,8222.83203125
25,1,0.01,674.9145215413391,20.786698619017795,25.979117027746327,20.85546875,8217.0546875
26,1,0.01,684.1432191743282,20.90676052412208,26.156131578930555,20.845400737626903,8213.087890625
27,1,0.01,670.5988623887868,20.736671553886666,25.895923663557298,20.858207586453045,8218.1337890625
28,1,0.01,683.2539842038165,20.947674294515533,26.139127456818763,20.832821918623097,8208.1318359375
29,1,0.01,684.5380521540686,20.89915735259348,26.163678108287233,20.818728684168782,8202.5791015625
30,1,0.01,678.5230038360755,20.84706193482389,26.048474117231425,20.814792691148476,8201.0283203125
31,1,0.01,676.0652449617652,20.827248365295176,26.00125468052965,20.78707219622462,8190.1064453125
32,1,0.01,679.5714595105801,20.85145977321936,26.0685914370259,20.787328729774746,8190.20751953125
33,1,0.01,676.9218050187905,20.815734364548508,26.017720980493092,20.788503579076778,8190.67041015625
34,1,0.01,669.7169239618333,20.727994316998792,25.878889542672294,20.789870518718274,8191.208984375
35,1,0.01,674.0497413097487,20.817712854974125,25.962467935651816,20.77161697929886,8184.01708984375
36,1,0.01,677.5703263343432,20.833555459367986,26.030181066107534,20.762560229616117,8180.44873046875
37,1,0.01,672.6383023356814,20.776925960365606,25.935271395065087,20.762497025697968,8180.423828125
38,1,0.01,670.7372451290928,20.71472014334737,25.898595427727212,20.71568646890863,8161.98046875
39,1,0.01,674.2404750106756,20.73914062855195,25.966140934121796,20.70533094067259,8157.900390625
40,1,0.01,665.4399250827826,20.686763465708616,25.796122287715697,20.697854288943528,8154.95458984375
41,1,0.01,663.4316681653638,20.588047306148372,25.75716731640659,20.689330435041242,8151.59619140625
42,1,0.01,659.9513586021195,20.666226954180367,25.689518457964905,20.64776952133566,8135.22119140625
43,1,0.01,658.3000402434918,20.53184327179072,25.657358403457902,20.62899919693845,8127.82568359375
44,1,0.01,653.6542887340531,20.46905492124509,25.56666362148282,20.59988449793782,8116.3544921875
45,1,0.01,658.2751394722335,20.54440218818431,25.656873142926703,20.58736144709708,8111.42041015625
46,1,0.01,652.0242852503893,20.488381240440873,25.534766207083027,20.57945104298858,8108.3037109375
47,1,0.01,653.0146482895316,20.45480411575765,25.5541512926869,20.581397971526016,8109.07080078125
48,1,0.01,650.2164723370324,20.456445811354385,25.49934258636941,20.575192833914976,8106.6259765625
49,1,0.01,652.5336053785477,20.45045020933054,25.544737332345928,20.555424879045052,8098.83740234375
50,1,0.01,652.036348769763,20.439679754935966,25.535002423531566,20.551336453045685,8097.2265625
51,1,0.01,656.3874674584481,20.49408944346467,25.62005986445871,20.562455385469544,8101.607421875
52,1,0.01,652.9620662215967,20.475631895722174,25.553122435851098,20.557980300206218,8099.84423828125
53,1,0.01,648.3686954250634,20.429313196211446,25.463084954990496,20.55266125674175,8097.74853515625
54,1,0.01,652.7634599359947,20.458742484146235,25.549235995152472,20.552588138483504,8097.7197265625
55,1,0.01,651.067392805155,20.442221521114817,25.516022276310135,20.566490521890863,8103.197265625
56,1,0.01,654.0426667515558,20.442727185329613,25.57425789248939,20.578858661167512,8108.0703125
57,1,0.01,648.6980279976401,20.424067461673094,25.46955099717386,20.553899309961928,8098.236328125
58,1,0.01,650.6348004658324,20.43818904550708,25.507543991255456,20.546727524190988,8095.41064453125
59,1,0.01,653.9919151961262,20.469763520420813,25.573265634175982,20.54926559525698,8096.41064453125
60,1,0.01,649.0881663123384,20.41946138471973,25.477208762192504,20.541257287039976,8093.25537109375
61,1,0.01,653.9364934173341,20.478134484315405,25.572182022997843,20.536391824635153,8091.33837890625
