epoch,startPos,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
0,1,0.1,886.5476234866958,25.379867093563078,29.774949596711256,26.690569196428573,10462.703125
1,1,0.1,980.3403674932754,26.144744677543642,31.310387533425313,25.777640206473215,10104.8349609375
2,1,0.1,980.3375617655785,26.14007243990898,31.310342728331456,25.649010483099488,10054.412109375
3,1,0.1,980.2030888203722,26.138031412959098,31.308195234161488,25.64377142458546,10052.3583984375
4,1,0.1,975.5928502288242,26.099953917860987,31.234481750604157,25.652171855070154,10055.6513671875
5,1,0.1,977.2542259663086,26.118526282310487,31.261065656280955,25.65481255978954,10056.6865234375
6,1,0.1,982.7902397103202,26.160412974357605,31.349485477601068,25.6573561065051,10057.68359375
7,1,0.1,974.6419811991695,26.100582885742188,31.21925657665745,25.660166214923468,10058.78515625
8,1,0.1,976.1178300192261,26.11732299566269,31.24288447021539,25.655866350446427,10057.099609375
9,1,0.1,980.0552924061626,26.156545958518983,31.30583479810373,25.66033312739158,10058.8505859375
10,1,0.1,979.9535586207713,26.1542101585865,31.30420991848814,25.652149433992346,10055.642578125
11,1,0.1,977.9444300472928,26.14004575073719,31.272103064029654,25.6513597138074,10055.3330078125
12,1,0.1,978.4097532202545,26.14510235130787,31.27954208776488,25.651641222895407,10055.443359375
13,1,0.1,980.4053865968557,26.161336554288866,31.31142581545682,25.651534099968114,10055.4013671875
14,1,0.1,979.5526200864032,26.154137127399444,31.297805355749837,25.651372169961736,10055.337890625
15,1,0.1,977.0051230507172,26.131952204108238,31.257081166524767,25.648908342633927,10054.3720703125
16,1,0.1,980.3481765889401,26.164129024147986,31.310512237728403,25.646892936862244,10053.58203125
17,1,0.1,981.969823776489,26.179861189723013,31.33639774729203,25.649927256058675,10054.771484375
18,1,0.1,981.8864329208305,26.178927533626556,31.335067144029395,25.652605329241073,10055.8212890625
19,1,0.1,988.5528240754062,26.237015469670297,31.44125989961926,25.650345782844386,10054.935546875
20,1,0.099,986.009623625174,26.216667741537094,31.40079017517193,25.639327068718114,10050.6162109375
21,1,0.099,982.3981122150643,26.186289494633673,31.343230723954804,25.646990094866073,10053.6201171875
22,1,0.099,987.2382429778306,26.227970797419548,31.420347594796443,25.64567721619898,10053.10546875
23,1,0.099,984.4938138958009,26.204049257040023,31.37664440146207,25.635779555963012,10049.2255859375
24,1,0.099,978.0041156281947,26.15244451522827,31.273057343793468,25.6640699736926,10060.3154296875
