epoch,startPos,prefixLength,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
37,1,mix,0.01,903.3230884695425,25.48395408630371,30.05533377737706,25.593089823820154,10032.4912109375
37,1,1,0.01,817.0350952331597,24.562017381191254,28.583825762713424,52.25255839029948,10032.4912109375
37,1,2,0.01,848.1157608624438,24.399897940018597,29.12242711146246,76.00372129498106,10032.4912109375
37,1,3,0.01,1094.641012330826,27.846355218153732,33.0853594861961,200.64982421875,10032.4912109375
37,1,4,0.01,1349.3005660200492,31.96921100616455,36.73282681771237,528.0258532072369,10032.4912109375
37,1,5,0.01,1957.8187836790457,40.849767208099365,44.247246057568894,2006.4982421875,10032.4912109375
