epoch,startPos,prefixLength,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
43,1,mix,0.01,797.9161093836641,22.863881358293572,28.247408896811475,21.97821667729592,8615.4609375
43,1,1,0.01,903.80034786121,23.120770116647083,30.063272407727172,44.8721923828125,8615.4609375
43,1,2,0.01,869.5282567517207,24.87254349273794,29.487764526184765,65.2686434659091,8615.4609375
43,1,3,0.01,677.038780571123,21.90860796891726,26.019968881056005,172.30921875,8615.4609375
43,1,4,0.01,675.1894830827275,20.87944499254227,25.984408461281692,453.4453125,8615.4609375
