epoch,startPos,prefixLength,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
30,1,mix,0.01,883.2854011602365,23.776278647482396,29.72011778510032,22.34208834901148,8758.0986328125
30,1,1,0.01,797.5027006724941,22.17600949605306,28.24009030921279,45.61509704589844,8758.0986328125
30,1,2,0.01,886.7557662521175,24.815257372225034,29.778444658042794,66.34923206676136,8758.0986328125
30,1,3,0.01,713.8067299428697,22.689809624965374,26.71716171195716,175.16197265625,8758.0986328125
30,1,4,0.01,807.2300661140755,21.314316511154175,28.411794489508676,460.9525596217105,8758.0986328125
