epoch,startPos,prefixLength,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
212,1,mix,0.0002999999999999998,790.276965921471,22.288579853251576,28.111865215980796,21.32568613688151,4094.53173828125
212,1,1,0.0002999999999999998,788.999771250608,22.246449099232752,28.08913973852898,21.32568613688151,4094.53173828125
212,1,2,0.0002999999999999998,1322.4389123355636,29.582177088116154,36.36535318590435,30.785952919407894,4094.53173828125
212,1,3,0.0002999999999999998,1865.2839457294986,37.44841404603078,43.188933139515015,81.890634765625,4094.53173828125
212,1,4,0.0002999999999999998,2106.1916257242965,41.56113622188568,45.89326340242429,215.50167043585526,4094.53173828125
