epoch,startPos,prefixLength,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
236,1,mix,0.009000000000000001,902406.3809567528,526.6189662145405,949.9507255414635,547.5726777522935,179056.265625
236,1,1,0.009000000000000001,882691.6373074395,527.5980353629003,939.5167041130453,739.9019240702479,179056.265625
236,1,2,0.009000000000000001,1160172.5912677406,691.1173607424686,1077.1130819313914,2419.6792652027025,179056.265625
236,1,3,0.009000000000000001,1050701.1241250492,715.5737346410751,1025.03713304692,12789.73325892857,179056.265625
236,1,4,0.009000000000000001,1124473.4809821588,724.5252676010132,1060.4119392868786,59685.421875,179056.265625
