epoch,startPos,prefixLength,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
19,1,mix,0.01,398.67323368232695,12.581332965185503,19.966803291521828,12.517163728412829,3805.2177734375
19,1,1,0.01,655.1283693146512,18.531201893408948,25.595475563361802,28.827407374526516,3805.2177734375
19,1,2,0.01,330.07462802635854,8.099418094448213,18.167956077290548,34.592888849431816,3805.2177734375
19,1,3,0.01,449.8190628687391,10.476093904369257,21.2089382777342,88.49343659156976,3805.2177734375
19,1,4,0.01,284.6076210142495,7.239993448555469,16.87031775083829,200.27461965460526,3805.2177734375
19,1,5,0.01,379.32784684053485,11.322363382205367,19.476340694302277,761.0435546875,3805.2177734375
