epoch,startPos,prefixLength,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
38,1,mix,0.008,183.642447845198,4.6201072116711615,13.551474010055069,4.151598358154297,664.2557373046875
38,1,1,0.008,222.62064883794284,5.388233441901254,14.920477500332986,5.032240434126421,664.2557373046875
38,1,2,0.008,71.49485765170274,2.2213642218106804,8.455463183747106,24.602064344618057,664.2557373046875
38,1,3,0.008,23.296962583926987,1.6097183200142808,4.826692716957129,221.4185791015625,664.2557373046875
38,1,4,0.008,1.2347044293194014,0.265996607507077,1.1111725470508176,664.2557373046875,664.2557373046875
