epoch,startPos,prefixLength,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
19,1,mix,0.01,158.30006910306733,4.007522175463782,12.581735536207528,4.275275757594138,688.3193969726562
19,1,1,0.01,184.1811887525977,4.588364540898041,13.571337028922306,5.175333811824483,688.3193969726562
19,1,2,0.01,67.68390499979266,1.8228297531214983,8.227022851541903,25.49331099898727,688.3193969726562
19,1,3,0.01,20.519540695418222,1.3469265633975738,4.529849963897063,172.07984924316406,688.3193969726562
19,1,4,0.01,6.4750221815889875,0.9230889378377469,2.5446064885535815,688.3193969726562,688.3193969726562
