epoch,startPos,prefixLength,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
19,1,mix,0.01,526.2873637690442,12.787306958504862,22.940953854821384,12.917257940573771,3939.763671875
19,1,1,0.01,761.5465504830964,18.55580585661707,27.596132890010086,29.846694483901516,3939.763671875
19,1,2,0.01,319.15581199279205,7.96129762808362,17.864932465385703,35.816033380681816,3939.763671875
19,1,3,0.01,488.64742999860863,10.837894896025484,22.10537106674775,91.6224109738372,3939.763671875
19,1,4,0.01,223.8893295034888,5.748680578503991,14.962931848521158,207.35598273026315,3939.763671875
19,1,5,0.01,45.398026708041584,1.4555589906303794,6.737805778444611,656.6272786458334,3939.763671875
