epoch,startPos,prefixLength,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
64,1,mix,0.008,293.46778857492006,9.98411041535437,17.130901569237974,10.386872518128452,7520.095703125
64,1,1,0.008,482.948245103902,14.282678397023119,21.976083479635356,60.160765625,7520.095703125
64,1,2,0.008,338.88190016638265,10.332321231408665,18.408745208904996,53.334012078900706,7520.095703125
64,1,3,0.008,344.28532530525837,10.40891435224563,18.554927251413798,75.20095703125,7520.095703125
64,1,4,0.008,354.69730904872097,10.83276137104258,18.83340938462075,96.41148337339743,7520.095703125
