epoch,startPos,prefixLength,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
310,2,mix,0.007500000000000012,331.5810539495796,9.792376864041822,18.209367203436248,9.277750651041666,1308.162841796875
310,2,2,0.007500000000000012,330.4917274135184,9.76688730983167,18.179431438125846,9.277750651041666,1308.162841796875
310,2,3,0.007500000000000012,341.72285497567105,10.113993652344037,18.485747346960874,13.213766078756313,1308.162841796875
310,2,4,0.007500000000000012,310.33916532083686,9.484543625331883,17.616445876533575,16.98912781554383,1308.162841796875
