epoch,startPos,prefixLength,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
66,1,mix,0.008,418.45402833427835,12.538934392553832,20.45614891259541,12.712935304330065,3890.158203125
66,1,1,0.008,717.0708188343191,17.56858296315862,26.77817803425616,29.24930979793233,3890.158203125
66,1,2,0.008,337.7320704607909,8.320643130088111,18.377488143399546,35.04647029842342,3890.158203125
66,1,3,0.008,454.83540331485676,10.343263746744594,21.326870452901822,90.46879542151163,3890.158203125
66,1,4,0.008,332.6181871940476,8.576961370864591,18.23782298395419,204.74516858552633,3890.158203125
66,1,5,0.008,79.01253763128624,2.474041374767694,8.888899686197737,648.3597005208334,3890.158203125
