epoch,startPos,prefixLength,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
242,4,mix,0.008100000000000012,679.8093116105998,19.78045602639516,26.07315308148594,19.37752974660773,368.1730651855469
242,4,4,0.008100000000000012,680.9446789349546,19.876094420750935,26.094916725963213,19.37752974660773,368.1730651855469
242,4,5,0.008100000000000012,806.0843071855766,21.332296788692474,28.391623891309504,73.63461303710938,368.1730651855469
