epoch,startPos,prefixLength,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
77,1,mix,0.005,406.836427113243,12.766833584780167,20.1701865909377,12.48180872182377,3806.95166015625
77,1,1,0.005,606.9431481581772,17.750869998489232,24.63621618995452,28.623696692904137,3806.95166015625
77,1,2,0.005,379.12673680075653,9.120680250360497,19.471177077946688,34.29686180320946,3806.95166015625
77,1,3,0.005,521.2870322091132,11.842094491151245,22.83171110996969,88.53375953851744,3806.95166015625
77,1,4,0.005,284.82754572410437,6.9515529531985525,16.876834588396733,200.36587685032896,3806.95166015625
