epoch,startPos,prefixLength,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
21,1,mix,0.01,898.2417968227957,24.706157827863887,29.970682288242884,25.078472001903553,9880.91796875
21,1,1,0.01,965.9580213837571,26.897706945737202,31.079865208584113,51.463114420572914,9880.91796875
21,1,2,0.01,794.603912956663,23.653249646678116,28.18871960477565,74.29261630639098,9880.91796875
21,1,3,0.01,850.3701467965525,24.64264700962947,29.16110674848526,197.618359375,9880.91796875
21,1,4,0.01,1131.5137553984484,29.3737255692482,33.63798084603843,494.0458984375,9880.91796875
