epoch,startPos,prefixLength,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
19,1,mix,0.01,167.9491146701159,4.176938675104061,12.959518303938458,4.236907577514648,677.9052124023438
19,1,1,0.01,192.72715068291532,4.714645205122052,13.882620454471674,5.0970316721980735,677.9052124023438
19,1,2,0.01,84.81076905099769,2.503095027957378,9.209276250118556,25.107600459346063,677.9052124023438
19,1,3,0.01,2.7186125786932385,0.40677586814854294,1.648821572728001,225.9684041341146,677.9052124023438
19,1,4,0.01,3.548943593018961e-06,0.0018276649643667042,0.0018838640059778628,677.9052124023438,677.9052124023438
