epoch,startPos,prefixLength,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
191,1,mix,0.0003999999999999998,399.09128537821283,12.643913157798938,19.9772692172432,12.503036148821721,3813.426025390625
191,1,1,0.0003999999999999998,687.8042984829085,18.290048728838112,26.22602330668736,28.67237613075658,3813.426025390625
191,1,2,0.0003999999999999998,343.3244429444139,8.551156761400678,18.529016243298344,34.35518941793356,3813.426025390625
191,1,3,0.0003999999999999998,462.7099782137713,10.40075748964128,21.51069450793654,88.684326171875,3813.426025390625
191,1,4,0.0003999999999999998,259.2664029562095,6.507920800894499,16.101751549325606,200.70663291529604,3813.426025390625
