epoch,startPos,prefixLength,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
102,1,mix,0.007,276.9916188630121,9.819654098082355,16.643065188330308,10.2508481028323,7442.11572265625
102,1,1,0.007,434.5741687784203,12.89630879147444,20.84644259288429,59.06441049727182,7442.11572265625
102,1,2,0.007,299.6481728026645,9.261149664254239,17.310348719845724,52.78096257203014,7442.11572265625
102,1,3,0.007,303.81818015828844,9.456502236497517,17.43038095275856,75.17288608743686,7442.11572265625
102,1,4,0.007,326.23295337482466,10.266620624950155,18.06191998030178,95.41174003405449,7442.11572265625
