epoch,startPos,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
0,2,0.01,771.7841890962578,22.81095651594492,27.781004105256127,31.164562748927697,6357.57080078125
1,2,0.01,742.3687016779023,22.352193736113033,27.24644383544213,22.478692746629903,4585.6533203125
2,2,0.01,734.3802841108065,22.09139410349039,27.099451730815634,22.12612974877451,4513.73046875
3,2,0.01,724.7380170038861,21.822467136841553,26.920958693996877,21.86669921875,4460.806640625
4,2,0.01,717.4157514934493,21.630613360267418,26.784617814959564,21.64013911228554,4414.58837890625
5,2,0.01,715.4206222531386,21.564780375132194,26.74734794803288,21.572734757965687,4400.837890625
6,2,0.01,712.9859644858188,21.51141967681738,26.701797027275504,21.498544730392158,4385.703125
7,2,0.01,711.6545437911647,21.5152148312101,26.67685408347777,21.470906575520832,4380.06494140625
8,2,0.01,713.540382730474,21.510317872350033,26.712176675263176,21.45135378370098,4376.076171875
9,2,0.01,716.3556407595158,21.512556995909947,26.764820955117855,21.413286994485293,4368.310546875
10,2,0.01,709.0450934191958,21.393236399843143,26.627900657378078,21.34258195465686,4353.88671875
11,2,0.01,698.6596581207879,21.261738263643704,26.43217089307626,21.20321356081495,4325.45556640625
12,2,0.01,702.9776369083628,21.289381903524582,26.51372544378407,21.147192861519606,4314.02734375
13,2,0.01,700.710570923173,21.244940494115536,26.470938232770916,21.086811140471813,4301.70947265625
14,2,0.01,697.3229378239796,21.214860228391792,26.406872927781123,21.050886565563726,4294.380859375
15,2,0.01,694.7104389842801,21.172815387065594,26.35736024309491,21.034713445925245,4291.08154296875
16,2,0.01,693.8394815603656,21.15944003027219,26.34083297013148,21.011555989583332,4286.357421875
17,2,0.01,692.250888733965,21.138675432938797,26.310661123087822,20.98886287913603,4281.72802734375
18,2,0.01,689.8726616136584,21.09788104891777,26.265427116528265,20.933172487745097,4270.3671875
19,2,0.01,683.6773417555008,21.029761763719414,26.147224360446003,20.913947610294116,4266.4453125
20,2,0.01,681.6407084007145,20.99379215332178,26.10824981496681,20.872706992953432,4258.0322265625
21,2,0.01,682.8282376643928,20.995276814469925,26.130982332556744,20.849865483302697,4253.37255859375
22,2,0.01,684.1919754965568,20.978297286308727,26.157063587041968,20.836643592984068,4250.67529296875
23,2,0.01,685.8166279416538,20.988127868909103,26.18810088459363,20.807071461397058,4244.642578125
24,2,0.01,682.7406780494409,20.95940916125591,26.12930688038703,20.80892645143995,4245.02099609375
25,2,0.01,682.8788503903398,20.94738767811885,26.13195075746049,20.779964671415442,4239.11279296875
26,2,0.01,680.7598391517203,20.92793404826751,26.09137480378756,20.77280560661765,4237.65234375
27,2,0.01,678.4697368363458,20.908330656014957,26.04745163804601,20.775799919577207,4238.26318359375
28,2,0.01,679.2681124602678,20.926321362073605,26.062772539779182,20.778140797334558,4238.74072265625
29,2,0.01,680.9922111178845,20.916233036380547,26.095827465667465,20.766584807751226,4236.38330078125
30,2,0.01,677.9013405165978,20.880301819397854,26.036538566341683,20.73794854856005,4230.54150390625
31,2,0.01,675.6705996316159,20.842108599268474,25.993664605661433,20.75040450750613,4233.08251953125
32,2,0.01,673.5305200486526,20.842706040694164,25.952466550381153,20.724358053768384,4227.76904296875
33,2,0.01,674.2710812407856,20.82892662172134,25.9667302762744,20.719580556832106,4226.79443359375
34,2,0.01,674.1990115909414,20.83811727166176,25.965342508639115,20.70571719898897,4223.96630859375
35,2,0.01,671.0125150166815,20.806225456870518,25.903909261281036,20.68853879442402,4220.4619140625
