epoch,startPos,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
0,1,0.01,1662.823240002001,32.85133904046737,40.77772970632378,43.884597252155174,8908.5732421875
1,1,0.01,928.3689657033011,24.92725571187643,30.469147767919292,28.045395724291872,5693.21533203125
2,1,0.01,802.8189389753744,23.873239817527626,28.334059698097878,24.11888325508005,4896.13330078125
3,1,0.01,799.7088086891288,23.892005867682972,28.279123195196995,23.854196332358374,4842.40185546875
4,1,0.01,799.5696955992873,23.892845321160095,28.276663445309232,23.851415775092363,4841.83740234375
5,1,0.01,799.5025188937028,23.892996293994095,28.27547557325434,23.851483124230295,4841.85107421875
6,1,0.01,799.4937313292505,23.893048791931225,28.275320180844115,23.85181986991995,4841.91943359375
7,1,0.01,799.2908745291074,23.890851872471664,28.271732782571135,23.852074834513548,4841.97119140625
8,1,0.01,798.2440206974134,23.87813139993411,28.253212573040493,23.85144463900862,4841.84326171875
9,1,0.01,796.5851953631632,23.857644515541885,28.223840903802643,23.851040544181036,4841.76123046875
10,1,0.01,796.5666682752866,23.854709522082256,28.223512684910194,23.850715825123153,4841.6953125
11,1,0.01,795.9519602263329,23.849650562955784,28.21262058417,23.85066290794335,4841.6845703125
12,1,0.01,795.7177508899694,23.845009175630715,28.20846948861227,23.85054504695197,4841.66064453125
13,1,0.01,795.4715946168197,23.84433397306846,28.2041059886113,23.850492129772167,4841.64990234375
14,1,0.01,795.6451676246068,23.84461252276714,28.20718290834104,23.850506561730295,4841.65283203125
15,1,0.01,795.5506957922094,23.84470605277098,28.205508252683718,23.850429591286947,4841.63720703125
16,1,0.01,795.6877028942522,23.844536212774422,28.207936877663567,23.85047288716133,4841.64599609375
17,1,0.01,795.5394635325865,23.844670984607475,28.205309137334172,23.850501751077587,4841.65185546875
18,1,0.01,795.4204150493393,23.84150888484258,28.20319866698349,23.85045123922414,4841.6416015625
19,1,0.01,795.5925837644148,23.8447556163256,28.20625079241151,23.850374268780786,4841.6259765625
20,1,0.01,795.8302234283811,23.84585864498065,28.210463013364052,23.85042718596059,4841.63671875
21,1,0.009000000000000001,795.7869369300487,23.84751292031545,28.209695796481903,23.850516183035715,4841.65478515625
22,1,0.009000000000000001,795.9516848203358,23.84804685528462,28.212615703268916,23.84950113531404,4841.44873046875
23,1,0.009000000000000001,795.6614336651918,23.845853242736595,28.207471238400505,23.849469866071427,4841.4423828125
24,1,0.009000000000000001,795.7011071321039,23.844890251755714,28.208174473583075,23.84950113531404,4841.44873046875
25,1,0.009000000000000001,795.6073004062217,23.84571283024091,28.206511666744998,23.84944100215517,4841.4365234375
26,1,0.009000000000000001,795.8200859220634,23.846721053123474,28.210283336437147,23.84946505541872,4841.44140625
27,1,0.009000000000000001,795.771604653928,23.84750819893984,28.209424039741187,23.849453028786947,4841.43896484375
28,1,0.009000000000000001,795.7333910712322,23.8458318148668,28.208746712167702,23.849479487376847,4841.4443359375
29,1,0.009000000000000001,795.8352831713785,23.84847205074934,28.21055269170348,23.849462650092363,4841.44091796875
30,1,0.009000000000000001,795.7844129204192,23.84631220767131,28.209651059884084,23.849472271397783,4841.44287109375
31,1,0.009000000000000001,795.9205680207857,23.849178137687538,28.212064228283364,23.84946505541872,4841.44140625
32,1,0.008,795.9349152910684,23.848342741911228,28.212318502580896,23.849469866071427,4841.4423828125
33,1,0.008,795.9188873020341,23.850096765619057,28.212034441033033,23.848707377616996,4841.28759765625
34,1,0.008,795.9201671830647,23.848449974105908,28.21205712426984,23.84859192195197,4841.26416015625
35,1,0.008,796.0552688543529,23.85194071324972,28.214451418632134,23.848603948583744,4841.2666015625
