epoch,startPos,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
0,1,0.01,466.6735654117239,12.836071261616013,21.602628669023684,12.790337010433799,3888.262451171875
1,1,0.01,418.8792345728197,12.687682026168694,20.46653938927682,12.585547999331826,3826.006591796875
2,1,0.01,409.0788475356319,12.657382381571965,20.225697702072775,12.535634894120065,3810.8330078125
3,1,0.01,407.511582815998,12.666657567181467,20.186916129414072,12.52524847733347,3807.675537109375
4,1,0.01,405.11276746847864,12.644248684880312,20.127413332777728,12.521812840511924,3806.631103515625
5,1,0.01,403.90734952699563,12.641471105107627,20.0974463434287,12.523918553402549,3807.271240234375
6,1,0.01,403.21227873578647,12.642976219415084,20.080146382329648,12.516486720034951,3805.011962890625
7,1,0.01,406.5842237007432,12.656454323325306,20.163933735775448,12.524330540707236,3807.396484375
8,1,0.01,404.16606507052836,12.652638030552922,20.10388184084179,12.520449989720396,3806.216796875
9,1,0.01,405.3544142635798,12.654632495196125,20.133415365098386,12.521475540964227,3806.528564453125
10,1,0.01,406.119480274468,12.647447947043828,20.152406314742365,12.523283305921053,3807.078125
11,1,0.01,405.37542108265563,12.641723741130154,20.133937048740755,12.523033543636924,3807.002197265625
12,1,0.01,404.4797280457306,12.64876013700306,20.11168138286132,12.522313168174342,3806.783203125
13,1,0.01,403.45244544998724,12.644708888762473,20.08612569536463,12.523923371967516,3807.272705078125
14,1,0.01,403.8095832206263,12.641732276586646,20.09501388953554,12.516212864925986,3804.9287109375
15,1,0.01,402.63211609379664,12.64020851018004,20.065695006497947,12.516999094109787,3805.167724609375
16,1,0.01,404.215355240443,12.65578938486635,20.105107690346824,12.516640914113898,3805.058837890625
17,1,0.01,404.16223818797306,12.647619551537534,20.103786662914356,12.519825985557155,3806.027099609375
18,1,0.01,403.5526840898247,12.644746269861406,20.08862076126245,12.517167743883634,3805.218994140625
19,1,0.009000000000000001,403.8727442570507,12.651174745474059,20.096585387996907,12.51491345857319,3804.53369140625
20,1,0.009000000000000001,415.57717050068527,12.639863287921173,20.385709958220374,12.51577357241982,3804.795166015625
21,1,0.009000000000000001,405.2129259233599,12.655133838450851,20.12990128945892,12.52302390650699,3806.999267578125
22,1,0.009000000000000001,404.5018879575233,12.643017741972459,20.112232296727367,12.518062390779194,3805.490966796875
23,1,0.009000000000000001,404.9300847604364,12.657227161001753,20.12287466443193,12.514228419253701,3804.325439453125
24,1,0.009000000000000001,404.2356499455755,12.654295325865847,20.10561239916794,12.51498734323602,3804.55615234375
25,1,0.009000000000000001,403.6349219715725,12.646342158547373,20.09066753424516,12.517525120785361,3805.32763671875
26,1,0.009000000000000001,403.0357332808631,12.642959106846579,20.07574988091013,12.516484310752467,3805.01123046875
27,1,0.009000000000000001,403.75398169001363,12.65295787869239,20.093630376067278,12.512941059313322,3803.93408203125
28,1,0.009000000000000001,403.49537283496375,12.64057704351552,20.087194249943515,12.515307777806333,3804.653564453125
29,1,0.009000000000000001,404.8965433720835,12.655475319538557,20.12204123273987,12.51259412263569,3803.82861328125
30,1,0.009000000000000001,404.4735583309242,12.641664398229354,20.111527995926224,12.521651418585526,3806.58203125
31,1,0.008,405.946427026183,12.656057087426351,20.148112244728612,12.51692761872944,3805.14599609375
32,1,0.008,406.2786625929397,12.645705480830042,20.15635538962686,12.513638948139391,3804.146240234375
33,1,0.008,405.09522103152375,12.655232223180159,20.126977444005938,12.520957545230264,3806.37109375
34,1,0.008,440.4834549517019,12.73074072103512,20.987697704886592,12.512500160618833,3803.800048828125
35,1,0.008,405.65104489297994,12.651872552737787,20.140780642591288,12.529368350380345,3808.927978515625
36,1,0.008,425.3386689052147,12.675989102015828,20.62374041984661,12.525474949886924,3807.744384765625
37,1,0.008,405.86161793783896,12.658902577414818,20.146007493740267,12.529972277189556,3809.111572265625
38,1,0.007,407.55887420249786,12.655718268112993,20.188087433001122,12.51272261770148,3803.86767578125
