epoch,startPos,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
0,1,0.01,529.1275939806069,12.806162469827349,23.002773614949284,12.93203954758987,3957.2041015625
1,1,0.01,528.9934546884984,12.806513018360803,22.99985771017939,12.928043938929738,3955.9814453125
2,1,0.01,528.5466808283809,12.80726708523396,22.990143123268737,12.927650601256127,3955.861083984375
3,1,0.01,514.1939528761989,12.783219512302344,22.67584514138776,12.920731687857435,3953.743896484375
4,1,0.01,451.337277776784,12.708331090297035,21.244699992628373,12.806527330984476,3918.79736328125
5,1,0.01,418.6095827770193,12.588771045535779,20.45995070319133,12.705967722375409,3888.026123046875
6,1,0.01,410.0174756466943,12.596949031668421,20.248888257054862,12.65973179636438,3873.8779296875
7,1,0.01,404.0134512583599,12.585787457778535,20.10008585201466,12.642195957158906,3868.511962890625
8,1,0.01,403.3386789710549,12.58356574563138,20.083293528977137,12.629572450725082,3864.649169921875
9,1,0.01,403.6985756061892,12.609044993020545,20.09225163106886,12.628014259089053,3864.17236328125
10,1,0.01,402.92524859073893,12.601781528660611,20.072997997079035,12.630387050653594,3864.8984375
11,1,0.01,402.4275265136909,12.595325967811636,20.060596364856426,12.625746783088236,3863.478515625
12,1,0.01,403.2580756625513,12.596151513117979,20.081286703360202,12.622095843545752,3862.361328125
13,1,0.01,402.8607299495766,12.59745287719967,20.07139083246541,12.621412888071895,3862.15234375
14,1,0.01,402.7568294303352,12.600817062469249,20.068802391531367,12.62136421951593,3862.137451171875
15,1,0.01,402.5849232396561,12.597616826747789,20.064519013414106,12.622114991830065,3862.3671875
16,1,0.01,402.97587205751137,12.600806170909078,20.074258941677307,12.622485191993464,3862.48046875
17,1,0.01,403.1100896121104,12.593786132822157,20.077601689746473,12.62094136157067,3862.008056640625
18,1,0.01,402.8329679540858,12.598613024974169,20.070699239291237,12.621424855749591,3862.156005859375
19,1,0.01,402.7871879428004,12.591751006070377,20.069558738118793,12.621377782883988,3862.1416015625
20,1,0.01,403.23186674138185,12.595195665306068,20.080634121993803,12.620492972579656,3861.870849609375
21,1,0.01,402.5032285916852,12.596661094104332,20.062483111312147,12.62093976588031,3862.007568359375
22,1,0.01,402.40596196289056,12.59757074668979,20.060058872368508,12.619461358762255,3861.55517578125
23,1,0.009000000000000001,402.4449736414793,12.596460705132861,20.061031220789207,12.623058842677697,3862.656005859375
24,1,0.009000000000000001,402.7602799063301,12.597546710332512,20.06888835751323,12.621301987591911,3862.118408203125
25,1,0.009000000000000001,402.829135882357,12.594494571143418,20.07060377473376,12.621053857741012,3862.04248046875
26,1,0.009000000000000001,402.83183931032903,12.594472895419274,20.070671122569095,12.62182537402982,3862.278564453125
27,1,0.009000000000000001,402.92608735487187,12.595575400291159,20.07301888991469,12.61969273386438,3861.6259765625
28,1,0.009000000000000001,402.84860058949425,12.595288807268892,20.07108867474543,12.621700910181781,3862.240478515625
29,1,0.009000000000000001,402.94980374329,12.593861031554345,20.073609634126345,12.61953476051879,3861.57763671875
30,1,0.009000000000000001,402.9278082271469,12.59643720883239,20.073061755176933,12.621291615604575,3862.115234375
31,1,0.009000000000000001,403.01039679892216,12.594400343160439,20.075118848936416,12.621197469873366,3862.08642578125
32,1,0.009000000000000001,402.8019693106409,12.59442091254689,20.069926988174146,12.619793262357026,3861.65673828125
33,1,0.009000000000000001,402.75850151416216,12.595339836852968,20.068844050272606,12.619624119178921,3861.60498046875
34,1,0.009000000000000001,402.46286833251924,12.596523730059792,20.061477222092076,12.620286330678105,3861.8076171875
35,1,0.008,402.84742974134934,12.597003881399838,20.071059507194665,12.620015063316993,3861.724609375
36,1,0.008,402.62816617368827,12.595075638278535,20.065596581554416,12.619980755974264,3861.714111328125
37,1,0.008,403.259242589458,12.593633298817286,20.081315758422257,12.616857192095589,3860.75830078125
38,1,0.008,403.43836592528703,12.596766773016975,20.08577521345111,12.619984745200163,3861.71533203125
39,1,0.008,403.08298961837085,12.596140243664482,20.076926797156254,12.617501053155637,3860.955322265625
40,1,0.008,402.9420620266913,12.59503715109129,20.07341680000421,12.61908078661152,3861.438720703125
41,1,0.008,402.857653080082,12.596007634334168,20.071314184180416,12.620181812959558,3861.775634765625
42,1,0.007,402.68286760773316,12.593576512826411,20.066959600490883,12.619616140727125,3861.6025390625
