modelType,embdDim,lossType,optimType,hiddenDim,startPos,trainType,layerNum,dropout,epoch,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss,modelFile,recordFile,resultFile
LSTM,2,L1Loss,Adam,5,5,mix,1,1,173,0.0009,466.64709608854116,13.287771116874435,21.602016019078896,13.65494699451133,4820.1962890625,./model/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-40-57).pth,./train_record/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-39-03).csv2024-04-21(21-39-03).csv,./result/2024-04-21(21-40-57).pth
LSTM,2,L1Loss,Adam,5,5,mix,1,1,179,0.0007999999999999999,467.2509615269231,13.293203200225706,21.61598856233328,13.650302098087819,4818.556640625,./model/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-41-01).pth,./train_record/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-39-03).csv2024-04-21(21-39-03).csv,./result/epoch1792024-04-21(21-41-01).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,198,0.0006999999999999999,464.46399349162215,13.278759469033837,21.551426715918883,13.641301400938385,4815.37939453125,./model/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-41-14).pth,./train_record/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-39-03).csv2024-04-21(21-39-03).csv,./result/epoch1982024-04-21(21-41-14).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,202,0.0005999999999999998,465.51341602159783,13.288584879427761,21.575759917592656,13.635623229461757,4813.375,./model/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-41-16).pth,./train_record/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-39-03).csv2024-04-21(21-39-03).csv,./result/2024-04-21(21-41-16).pth
LSTM,2,L1Loss,Adam,5,5,mix,1,1,217,0.0004999999999999998,465.1913573713533,13.282256823739448,21.56829518926689,13.647899422361897,4817.70849609375,./model/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-41-26).pth,./train_record/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-39-03).csv2024-04-21(21-39-03).csv,./result/epoch2172024-04-21(21-41-26).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,231,0.0003999999999999998,465.9787812589209,13.307965500633438,21.58654166972841,13.639724515315155,4814.82275390625,./model/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-41-36).pth,./train_record/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-39-03).csv2024-04-21(21-39-03).csv,./result/2024-04-21(21-41-36).pth
LSTM,2,L1Loss,Adam,5,5,mix,1,1,236,0.0002999999999999998,465.5032181096816,13.29690444577824,21.575523588309082,13.634123804886686,4812.845703125,./model/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-41-40).pth,./train_record/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-39-03).csv2024-04-21(21-39-03).csv,./result/epoch2362024-04-21(21-41-40).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,255,0.00019999999999999982,464.06688474624684,13.297562452686297,21.542211695790357,13.63434097246813,4812.92236328125,./model/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-41-53).pth,./train_record/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-39-03).csv2024-04-21(21-39-03).csv,./result/epoch2552024-04-21(21-41-53).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,43,0.01,541.6811221897805,14.477910158334252,23.27404395866306,13.345846409811253,4684.39208984375,./model/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-16-12).pth,./train_record/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-15-41).csv2024-04-26(16-15-41).csv,./result/epoch432024-04-26(16-16-12).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,70,0.009000000000000001,535.5273329304441,14.470387574672126,23.14146350018607,13.272853231837606,4658.771484375,./model/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-16-32).pth,./train_record/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-15-41).csv2024-04-26(16-15-41).csv,./result/epoch702024-04-26(16-16-32).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,82,0.008,541.4152360643421,14.435912019983888,23.268331183485035,13.255581152065528,4652.708984375,./model/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-16-41).pth,./train_record/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-15-41).csv2024-04-26(16-15-41).csv,./result/2024-04-26(16-16-41).pth
LSTM,2,L1Loss,Adam,5,5,mix,1,1,89,0.007,543.72139224394,14.42248262162977,23.31783420997628,13.237068198005698,4646.2109375,./model/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-16-47).pth,./train_record/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-15-41).csv2024-04-26(16-15-41).csv,./result/epoch892024-04-26(16-16-47).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,108,0.006,545.902908459643,14.429341639615357,23.36456523155616,13.228281917735043,4643.126953125,./model/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-17-02).pth,./train_record/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-15-41).csv2024-04-26(16-15-41).csv,./result/epoch1082024-04-26(16-17-02).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,127,0.005,543.4465232054605,14.409929115400882,23.311939499009096,13.214963385861823,4638.4521484375,./model/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-17-18).pth,./train_record/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-15-41).csv2024-04-26(16-15-41).csv,./result/epoch1272024-04-26(16-17-18).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,136,0.004,543.5632443609235,14.406167466881818,23.314442827589158,13.21475610977564,4638.37939453125,./model/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-17-26).pth,./train_record/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-15-41).csv2024-04-26(16-15-41).csv,./result/2024-04-26(16-17-26).pth
LSTM,2,L1Loss,Adam,5,5,mix,1,1,146,0.003,542.7065087207557,14.391485396703596,23.29606208612854,13.203656405804843,4634.4833984375,./model/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-17-34).pth,./train_record/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-15-41).csv2024-04-26(16-15-41).csv,./result/epoch1462024-04-26(16-17-34).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,165,0.002,541.1600818457894,14.379934302043806,23.262847672754713,13.197132077991453,4632.193359375,./model/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-17-50).pth,./train_record/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-15-41).csv2024-04-26(16-15-41).csv,./result/epoch1652024-04-26(16-17-50).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,165,0.001,541.1600818457894,14.379934302043806,23.262847672754713,13.197132077991453,4632.193359375,./model/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-17-50).pth,./train_record/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-15-41).csv2024-04-26(16-15-41).csv,./result/2024-04-26(16-17-50).pth
LSTM,2,L1Loss,Adam,5,5,mix,1,1,184,0.0009,543.7855867635755,14.386013377362925,23.31921068054353,13.180906116452991,4626.498046875,./model/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-18-06).pth,./train_record/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-15-41).csv2024-04-26(16-15-41).csv,./result/epoch1842024-04-26(16-18-06).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,194,0.0007999999999999999,542.3627541020949,14.392754736709144,23.28868296194731,13.183565927706553,4627.431640625,./model/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-18-14).pth,./train_record/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-15-41).csv2024-04-26(16-15-41).csv,./result/2024-04-26(16-18-14).pth
LSTM,2,L1Loss,Adam,5,5,mix,1,1,203,0.0006999999999999999,542.3031661811666,14.376449942162864,23.28740359467252,13.180268985933049,4626.2744140625,./model/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-18-22).pth,./train_record/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-15-41).csv2024-04-26(16-15-41).csv,./result/epoch2032024-04-26(16-18-22).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,222,0.0005999999999999998,543.0159478268561,14.369935011201932,23.302702586327964,13.180821258457977,4626.46826171875,./model/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-18-38).pth,./train_record/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-15-41).csv2024-04-26(16-15-41).csv,./result/epoch2222024-04-26(16-18-38).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,223,0.0004999999999999998,542.7151020159637,14.385683363141196,23.296246522046502,13.179807135861823,4626.1123046875,./model/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-18-39).pth,./train_record/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-15-41).csv2024-04-26(16-15-41).csv,./result/2024-04-26(16-18-39).pth
LSTM,2,L1Loss,Adam,5,5,mix,1,1,241,0.0003999999999999998,542.2990807980137,14.382958855838064,23.28731587791976,13.170183404558404,4622.734375,./model/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-18-56).pth,./train_record/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-15-41).csv2024-04-26(16-15-41).csv,./result/epoch2412024-04-26(16-18-56).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,252,0.0002999999999999998,543.4455125614303,14.398629593474228,23.31191782246648,13.176044170673077,4624.79150390625,./model/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-19-07).pth,./train_record/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-15-41).csv2024-04-26(16-15-41).csv,./result/2024-04-26(16-19-07).pth
LSTM,2,L1Loss,Adam,5,5,mix,1,1,260,0.00019999999999999982,542.6703611276852,14.388387179892717,23.29528624266474,13.16867404513889,4622.20458984375,./model/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-19-14).pth,./train_record/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-15-41).csv2024-04-26(16-15-41).csv,./result/epoch2602024-04-26(16-19-14).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,37,0.01,487.11719148088775,14.132615030375687,22.07073155744702,13.840735985376044,4968.82421875,./model/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-25-45).pth,./train_record/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-25-18).csv2024-04-26(16-25-18).csv,./result/epoch372024-04-26(16-25-45).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,56,0.009000000000000001,482.6182437529746,14.119466755116308,21.968574003630152,13.827317091747911,4964.0068359375,./model/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-25-59).pth,./train_record/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-25-18).csv2024-04-26(16-25-18).csv,./result/epoch562024-04-26(16-25-59).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,60,0.008,484.23872775182286,14.112011870983485,22.00542496185481,13.8076171875,4956.9345703125,./model/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-26-02).pth,./train_record/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-25-18).csv2024-04-26(16-25-18).csv,./result/2024-04-26(16-26-02).pth
LSTM,2,L1Loss,Adam,5,5,mix,1,1,75,0.007,483.9243657901419,14.113899540699817,21.99828097352477,13.803800705083566,4955.564453125,./model/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-26-15).pth,./train_record/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-25-18).csv2024-04-26(16-25-18).csv,./result/epoch752024-04-26(16-26-15).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,94,0.006,487.19909263422016,14.006769942693614,22.072586903990665,13.732659895107938,4930.02490234375,./model/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-26-31).pth,./train_record/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-25-18).csv2024-04-26(16-25-18).csv,./result/epoch942024-04-26(16-26-31).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,113,0.005,487.11250849337296,14.002377549941475,22.070625466745906,13.689075013057103,4914.3779296875,./model/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-26-47).pth,./train_record/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-25-18).csv2024-04-26(16-25-18).csv,./result/epoch1132024-04-26(16-26-47).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,132,0.004,483.356471886289,13.930956883527138,21.98536949624202,13.663137621866296,4905.06640625,./model/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-27-03).pth,./train_record/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-25-18).csv2024-04-26(16-25-18).csv,./result/epoch1322024-04-26(16-27-03).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,151,0.003,479.00655065531106,13.92818470861058,21.886218281268032,13.63033301053273,4893.28955078125,./model/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-27-19).pth,./train_record/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-25-18).csv2024-04-26(16-25-18).csv,./result/epoch1512024-04-26(16-27-19).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,170,0.002,478.10944977654873,13.91710382476449,21.865714023935936,13.585786527245821,4877.29736328125,./model/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-27-36).pth,./train_record/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-25-18).csv2024-04-26(16-25-18).csv,./result/epoch1702024-04-26(16-27-36).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,189,0.001,479.2142382778674,13.925548723360171,21.890962479476947,13.574716552054317,4873.3232421875,./model/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-27-53).pth,./train_record/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-25-18).csv2024-04-26(16-25-18).csv,./result/epoch1892024-04-26(16-27-53).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,193,0.0009,477.6178154613285,13.929647614162516,21.854469004332465,13.566761239989555,4870.46728515625,./model/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-27-56).pth,./train_record/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-25-18).csv2024-04-26(16-25-18).csv,./result/2024-04-26(16-27-56).pth
LSTM,2,L1Loss,Adam,5,5,mix,1,1,208,0.0007999999999999999,477.2122744151153,13.896544269391814,21.845188816192806,13.548493536733984,4863.9091796875,./model/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-28-10).pth,./train_record/codeforces 936_3/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(16-25-18).csv2024-04-26(16-25-18).csv,./result/epoch2082024-04-26(16-28-10).csv
