modelType,embdDim,lossType,optimType,hiddenDim,startPos,trainType,layerNum,dropout,epoch,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss,modelFile,recordFile,resultFile
LSTM,2,L1Loss,Adam,5,2,mix,1,1,133,0.0009,1255.5032656049357,19.19118349305791,35.43308151438336,19.104845448369566,10985.2861328125,./model/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(16-46-11).pth,./train_record/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(16-43-43).csv2024-04-26(16-43-43).csv,./result/epoch1332024-04-26(16-46-11).csv
LSTM,2,L1Loss,Adam,5,2,mix,1,1,145,0.0007999999999999999,1255.504948423588,19.19116919520719,35.43310526080925,19.104830163043477,10985.27734375,./model/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(16-46-25).pth,./train_record/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(16-43-43).csv2024-04-26(16-43-43).csv,./result/2024-04-26(16-46-25).pth
LSTM,2,L1Loss,Adam,5,2,mix,1,1,152,0.0006999999999999999,1255.5164048100137,19.191145137037662,35.43326692262532,19.104819972826085,10985.271484375,./model/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(16-46-33).pth,./train_record/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(16-43-43).csv2024-04-26(16-43-43).csv,./result/epoch1522024-04-26(16-46-33).csv
LSTM,2,L1Loss,Adam,5,2,mix,1,1,171,0.0005999999999999998,1255.515158130266,19.191144204199514,35.43324933068185,19.10483355978261,10985.279296875,./model/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(16-46-55).pth,./train_record/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(16-43-43).csv2024-04-26(16-43-43).csv,./result/epoch1712024-04-26(16-46-55).csv
LSTM,2,L1Loss,Adam,5,2,mix,1,1,174,0.0004999999999999998,1255.5083755702265,19.191126716136107,35.43315362157631,19.10482167119565,10985.2724609375,./model/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(16-46-59).pth,./train_record/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(16-43-43).csv2024-04-26(16-43-43).csv,./result/2024-04-26(16-46-59).pth
LSTM,2,L1Loss,Adam,5,2,mix,1,1,190,0.0003999999999999998,1255.5129239986015,19.191117919864997,35.43321780474646,19.104816576086957,10985.26953125,./model/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(16-47-18).pth,./train_record/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(16-43-43).csv2024-04-26(16-43-43).csv,./result/epoch1902024-04-26(16-47-18).csv
LSTM,2,L1Loss,Adam,5,2,mix,1,1,203,0.0002999999999999998,1255.5123272879337,19.191119936101167,35.43320938452984,19.104801290760868,10985.2607421875,./model/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(16-47-35).pth,./train_record/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(16-43-43).csv2024-04-26(16-43-43).csv,./result/2024-04-26(16-47-35).pth
LSTM,2,L1Loss,Adam,5,2,mix,1,1,209,0.00019999999999999982,1255.5106202379352,19.191118840831116,35.43318529624362,19.104801290760868,10985.2607421875,./model/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(16-47-42).pth,./train_record/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(16-43-43).csv2024-04-26(16-43-43).csv,./result/epoch2092024-04-26(16-47-42).csv
LSTM,2,L1Loss,Adam,5,2,mix,1,1,36,0.01,521.1218060901274,15.67735689094192,22.82809247594129,14.883072074802442,2589.654541015625,./model/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(17-01-55).pth,./train_record/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(17-01-43).csv2024-04-26(17-01-43).csv,./result/epoch362024-04-26(17-01-55).csv
LSTM,2,L1Loss,Adam,5,2,mix,1,1,56,0.009000000000000001,509.0703935460514,15.54616281452932,22.56258836095831,14.762118635506466,2568.608642578125,./model/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(17-02-02).pth,./train_record/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(17-01-43).csv2024-04-26(17-01-43).csv,./result/epoch562024-04-26(17-02-02).csv
LSTM,2,L1Loss,Adam,5,2,mix,1,1,76,0.008,515.6048695279261,15.555254835204074,22.706934392998235,14.691945043103448,2556.3984375,./model/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(17-02-08).pth,./train_record/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(17-01-43).csv2024-04-26(17-01-43).csv,./result/epoch762024-04-26(17-02-08).csv
LSTM,2,L1Loss,Adam,5,2,mix,1,1,95,0.007,516.3750283846482,15.55389271409888,22.723886735869993,14.568519329202585,2534.92236328125,./model/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(17-02-14).pth,./train_record/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(17-01-43).csv2024-04-26(17-01-43).csv,./result/epoch952024-04-26(17-02-14).csv
LSTM,2,L1Loss,Adam,5,2,mix,1,1,114,0.006,512.4577218910289,15.47807169054684,22.63752905886658,14.559199892241379,2533.30078125,./model/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(17-02-21).pth,./train_record/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(17-01-43).csv2024-04-26(17-01-43).csv,./result/epoch1142024-04-26(17-02-21).csv
LSTM,2,L1Loss,Adam,5,2,mix,1,1,133,0.005,514.7327063213077,15.48067987529855,22.68772148809368,14.499609936242816,2522.93212890625,./model/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(17-02-27).pth,./train_record/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(17-01-43).csv2024-04-26(17-01-43).csv,./result/epoch1332024-04-26(17-02-27).csv
LSTM,2,L1Loss,Adam,5,2,mix,1,1,152,0.004,511.08031753310445,15.4735129419126,22.60708556035263,14.48125589304957,2519.738525390625,./model/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(17-02-34).pth,./train_record/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(17-01-43).csv2024-04-26(17-01-43).csv,./result/epoch1522024-04-26(17-02-34).csv
LSTM,2,L1Loss,Adam,5,2,mix,1,1,171,0.003,512.6349500807004,15.43994423464725,22.64144319783305,14.487012841235632,2520.740234375,./model/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(17-02-41).pth,./train_record/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(17-01-43).csv2024-04-26(17-01-43).csv,./result/epoch1712024-04-26(17-02-41).csv
LSTM,2,L1Loss,Adam,5,2,mix,1,1,180,0.002,506.96878028399095,15.435321196129447,22.515967229590448,14.445405105064655,2513.50048828125,./model/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(17-02-44).pth,./train_record/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(17-01-43).csv2024-04-26(17-01-43).csv,./result/2024-04-26(17-02-44).pth
LSTM,2,L1Loss,Adam,5,2,mix,1,1,190,0.001,505.20185936758566,15.371707780423916,22.476695917496095,14.388834635416666,2503.6572265625,./model/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(17-02-47).pth,./train_record/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(17-01-43).csv2024-04-26(17-01-43).csv,./result/epoch1902024-04-26(17-02-47).csv
LSTM,2,L1Loss,Adam,5,2,mix,1,1,209,0.0009,516.7374394409064,15.483480760611986,22.731859568475837,14.430682302891523,2510.938720703125,./model/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(17-02-54).pth,./train_record/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(17-01-43).csv2024-04-26(17-01-43).csv,./result/epoch2092024-04-26(17-02-54).csv
LSTM,2,L1Loss,Adam,5,2,mix,1,1,209,0.0007999999999999999,516.7374394409064,15.483480760611986,22.731859568475837,14.430682302891523,2510.938720703125,./model/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(17-02-54).pth,./train_record/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(17-01-43).csv2024-04-26(17-01-43).csv,./result/2024-04-26(17-02-54).pth
LSTM,2,L1Loss,Adam,5,2,mix,1,1,228,0.0006999999999999999,506.07073491403673,15.356619268028359,22.496015978702466,14.403706166936063,2506.244873046875,./model/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(17-03-01).pth,./train_record/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(17-01-43).csv2024-04-26(17-01-43).csv,./result/epoch2282024-04-26(17-03-01).csv
LSTM,2,L1Loss,Adam,5,2,mix,1,1,247,0.0005999999999999998,510.09711769669985,15.40491792967445,22.585329700863344,14.356563173491379,2498.0419921875,./model/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(17-03-09).pth,./train_record/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(17-01-43).csv2024-04-26(17-01-43).csv,./result/epoch2472024-04-26(17-03-09).csv
LSTM,2,L1Loss,Adam,5,2,mix,1,1,248,0.0004999999999999998,509.1433522798925,15.397132704132481,22.564205110747697,14.413059278466235,2507.872314453125,./model/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(17-03-09).pth,./train_record/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(17-01-43).csv2024-04-26(17-01-43).csv,./result/2024-04-26(17-03-09).pth
LSTM,2,L1Loss,Adam,5,2,mix,1,1,266,0.0003999999999999998,504.75307723627515,15.320235609694532,22.466710423118805,14.402207648617098,2505.984130859375,./model/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(17-03-16).pth,./train_record/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(17-01-43).csv2024-04-26(17-01-43).csv,./result/epoch2662024-04-26(17-03-16).csv
LSTM,2,L1Loss,Adam,5,2,mix,1,1,283,0.0002999999999999998,505.60710789779813,15.36854499798072,22.485708970317084,14.379168631016523,2501.975341796875,./model/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(17-03-22).pth,./train_record/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(17-01-43).csv2024-04-26(17-01-43).csv,./result/2024-04-26(17-03-22).pth
LSTM,2,L1Loss,Adam,5,2,mix,1,1,285,0.00019999999999999982,503.47334797063303,15.328556904353594,22.438211781927567,14.393950363685345,2504.54736328125,./model/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(17-03-23).pth,./train_record/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-26(17-01-43).csv2024-04-26(17-01-43).csv,./result/epoch2852024-04-26(17-03-23).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,24,0.01,562.2303896142398,14.496517500174898,23.71139788401856,13.169021390315155,4648.66455078125,./model/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(18-35-13).pth,./train_record/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(18-34-56).csv2024-04-26(18-34-56).csv,./result/epoch242024-04-26(18-35-13).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,47,0.009000000000000001,558.54054247185,14.352357799163112,23.63346234625494,13.071547727071529,4614.25634765625,./model/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(18-35-30).pth,./train_record/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(18-34-56).csv2024-04-26(18-34-56).csv,./result/epoch472024-04-26(18-35-30).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,66,0.008,546.8711483329847,14.305089503681504,23.385276315087335,13.043309025318697,4604.2880859375,./model/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(18-35-45).pth,./train_record/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(18-34-56).csv2024-04-26(18-34-56).csv,./result/epoch662024-04-26(18-35-45).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,86,0.007,552.4358028524273,14.352702208192317,23.503952919720277,13.022521799752125,4596.9501953125,./model/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(18-36-00).pth,./train_record/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(18-34-56).csv2024-04-26(18-34-56).csv,./result/epoch862024-04-26(18-36-00).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,105,0.006,543.6906923369197,14.302793494553923,23.31717590826384,12.980839456444759,4582.236328125,./model/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(18-36-15).pth,./train_record/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(18-34-56).csv2024-04-26(18-34-56).csv,./result/epoch1052024-04-26(18-36-15).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,114,0.005,548.2483303757086,14.314853388496807,23.414703294633238,12.998976407577903,4588.638671875,./model/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(18-36-22).pth,./train_record/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(18-34-56).csv2024-04-26(18-34-56).csv,./result/2024-04-26(18-36-22).pth
LSTM,2,L1Loss,Adam,5,5,mix,1,1,124,0.004,546.5051432129899,14.304354104341625,23.3774494591046,12.957410255842776,4573.9658203125,./model/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(18-36-30).pth,./train_record/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(18-34-56).csv2024-04-26(18-34-56).csv,./result/epoch1242024-04-26(18-36-30).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,143,0.003,548.7188438466819,14.307769477231936,23.424748533264598,12.963367840385978,4576.06884765625,./model/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(18-36-44).pth,./train_record/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(18-34-56).csv2024-04-26(18-34-56).csv,./result/epoch1432024-04-26(18-36-44).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,143,0.002,548.7188438466819,14.307769477231936,23.424748533264598,12.963367840385978,4576.06884765625,./model/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(18-36-45).pth,./train_record/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(18-34-56).csv2024-04-26(18-34-56).csv,./result/2024-04-26(18-36-45).pth
LSTM,2,L1Loss,Adam,5,5,mix,1,1,162,0.001,544.7245558345501,14.292347763401347,23.339334948420234,12.93492165368272,4566.02734375,./model/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(18-36-59).pth,./train_record/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(18-34-56).csv2024-04-26(18-34-56).csv,./result/epoch1622024-04-26(18-36-59).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,172,0.0009,544.5465494676473,14.303439969830698,23.33552119554323,12.93638234773371,4566.54296875,./model/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(18-37-06).pth,./train_record/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(18-34-56).csv2024-04-26(18-34-56).csv,./result/2024-04-26(18-37-06).pth
LSTM,2,L1Loss,Adam,5,5,mix,1,1,181,0.0007999999999999999,543.5391867955858,14.282006477767771,23.31392688492408,12.925884992475213,4562.83740234375,./model/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(18-37-13).pth,./train_record/codeforces 936_6/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-26(18-34-56).csv2024-04-26(18-34-56).csv,./result/epoch1812024-04-26(18-37-13).csv
