modelType,embdDim,lossType,optimType,hiddenDim,startPos,trainType,layerNum,dropout,epoch,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss,modelFile,recordFile,resultFile
LSTM,3,L1Loss,Adam,5,1,mix,1,1,133,0.0009,162.92842750215956,4.154578394532165,12.764342031697504,4.165308652412765,1178.7823486328125,./model/codeforces 948_3/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-22(09-58-44).pth,./train_record/codeforces 948_3/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-22(09-56-45).csv2024-09-22(09-56-45).csv,./result/epoch1332024-09-22(09-58-44).csv
LSTM,3,L1Loss,Adam,5,1,mix,1,1,145,0.0007999999999999999,162.9296768465204,4.154508716278986,12.764390970450584,4.165297437472394,1178.7791748046875,./model/codeforces 948_3/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-22(09-58-54).pth,./train_record/codeforces 948_3/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-22(09-56-45).csv2024-09-22(09-56-45).csv,./result/2024-09-22(09-58-54).pth
LSTM,3,L1Loss,Adam,5,1,mix,1,1,152,0.0006999999999999999,162.92924283074132,4.15450970232057,12.764373969401763,4.165312103163648,1178.7833251953125,./model/codeforces 948_3/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-22(09-59-00).pth,./train_record/codeforces 948_3/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-22(09-56-45).csv2024-09-22(09-56-45).csv,./result/epoch1522024-09-22(09-59-00).csv
LSTM,3,L1Loss,Adam,5,1,mix,1,1,171,0.0005999999999999998,162.9279309386171,4.154620916209927,12.764322580482565,4.1652957120969525,1178.7786865234375,./model/codeforces 948_3/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-22(09-59-16).pth,./train_record/codeforces 948_3/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-22(09-56-45).csv2024-09-22(09-56-45).csv,./result/epoch1712024-09-22(09-59-16).csv
LSTM,3,L1Loss,Adam,5,1,mix,1,1,174,0.0004999999999999998,162.92988950152161,4.154531064895364,12.764399300457567,4.165286222532023,1178.7760009765625,./model/codeforces 948_3/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-22(09-59-19).pth,./train_record/codeforces 948_3/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-22(09-56-45).csv2024-09-22(09-56-45).csv,./result/2024-09-22(09-59-19).pth
LSTM,3,L1Loss,Adam,5,1,mix,1,1,190,0.0003999999999999998,162.93001956568986,4.154545684613988,12.764404395258317,4.165270262809187,1178.771484375,./model/codeforces 948_3/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-22(09-59-32).pth,./train_record/codeforces 948_3/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-22(09-56-45).csv2024-09-22(09-56-45).csv,./result/epoch1902024-09-22(09-59-32).csv
LSTM,3,L1Loss,Adam,5,1,mix,1,1,203,0.0002999999999999998,162.92956917894602,4.154493602893772,12.764386752952372,4.165264655339001,1178.7698974609375,./model/codeforces 948_3/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-22(09-59-43).pth,./train_record/codeforces 948_3/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-22(09-56-45).csv2024-09-22(09-56-45).csv,./result/2024-09-22(09-59-43).pth
LSTM,3,L1Loss,Adam,5,1,mix,1,1,209,0.00019999999999999982,162.9294850478583,4.15449534853241,12.764383457412203,4.165258185181095,1178.76806640625,./model/codeforces 948_3/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-22(09-59-49).pth,./train_record/codeforces 948_3/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-22(09-56-45).csv2024-09-22(09-56-45).csv,./result/epoch2092024-09-22(09-59-49).csv
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,19,0.01,161.26945169227938,4.268924886963286,12.699190985739184,4.137219108878092,1170.8330078125,./model/codeforces 948_3/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-15-21).pth,./train_record/codeforces 948_3/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-14-23).csv2024-09-23(09-14-23).csv,./result/epoch192024-09-23(09-15-21).csv
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,29,0.009000000000000001,161.27410545026885,4.26946487507568,12.699374214907948,4.1370336310181095,1170.780517578125,./model/codeforces 948_3/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-15-52).pth,./train_record/codeforces 948_3/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-14-23).csv2024-09-23(09-14-23).csv,./result/2024-09-23(09-15-52).pth
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,38,0.008,161.27251976565978,4.269279173935565,12.69931178315029,4.137104371411219,1170.800537109375,./model/codeforces 948_3/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-16-18).pth,./train_record/codeforces 948_3/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-14-23).csv2024-09-23(09-14-23).csv,./result/epoch382024-09-23(09-16-18).csv
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,57,0.007,161.25581648842132,4.269213355889052,12.698654121142969,4.1368421143440814,1170.726318359375,./model/codeforces 948_3/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-17-18).pth,./train_record/codeforces 948_3/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-14-23).csv2024-09-23(09-14-23).csv,./result/epoch572024-09-23(09-17-18).csv
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,58,0.006,161.27494844816647,4.269563590759087,12.699407405393625,4.1368170964001765,1170.71923828125,./model/codeforces 948_3/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-17-21).pth,./train_record/codeforces 948_3/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-14-23).csv2024-09-23(09-14-23).csv,./result/2024-09-23(09-17-21).pth
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,76,0.005,161.26186969535377,4.268729183585928,12.698892459397936,4.136555702020759,1170.645263671875,./model/codeforces 948_3/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-18-18).pth,./train_record/codeforces 948_3/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-14-23).csv2024-09-23(09-14-23).csv,./result/epoch762024-09-23(09-18-18).csv
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,87,0.004,161.2572652226468,4.269097469428983,12.698711163840478,4.136415515266122,1170.6055908203125,./model/codeforces 948_3/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-18-48).pth,./train_record/codeforces 948_3/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-14-23).csv2024-09-23(09-14-23).csv,./result/2024-09-23(09-18-48).pth
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,95,0.003,161.2580546503924,4.269034313161809,12.698742246789342,4.136316306178224,1170.5775146484375,./model/codeforces 948_3/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-19-09).pth,./train_record/codeforces 948_3/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-14-23).csv2024-09-23(09-14-23).csv,./result/epoch952024-09-23(09-19-09).csv
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,114,0.002,161.2652650889376,4.268457608517191,12.699026147265688,4.136231331437721,1170.553466796875,./model/codeforces 948_3/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-19-59).pth,./train_record/codeforces 948_3/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-14-23).csv2024-09-23(09-14-23).csv,./result/epoch1142024-09-23(09-19-59).csv
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,116,0.001,161.26702658427297,4.268635777183846,12.699095502604623,4.1361040849988955,1170.5174560546875,./model/codeforces 948_3/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-20-05).pth,./train_record/codeforces 948_3/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-14-23).csv2024-09-23(09-14-23).csv,./result/2024-09-23(09-20-05).pth
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,133,0.0009,161.2641311885489,4.26854829243317,12.698981502016172,4.1361122805322434,1170.519775390625,./model/codeforces 948_3/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-20-49).pth,./train_record/codeforces 948_3/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-14-23).csv2024-09-23(09-14-23).csv,./result/epoch1332024-09-23(09-20-49).csv
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,145,0.0007999999999999999,161.26526625994603,4.268457516251199,12.699026193371918,4.136107535749779,1170.5184326171875,./model/codeforces 948_3/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-21-22).pth,./train_record/codeforces 948_3/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-14-23).csv2024-09-23(09-14-23).csv,./result/2024-09-23(09-21-22).pth
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,152,0.0006999999999999999,161.26454590222798,4.268515125426648,12.698997830625375,4.1360820864620145,1170.51123046875,./model/codeforces 948_3/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-21-40).pth,./train_record/codeforces 948_3/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-14-23).csv2024-09-23(09-14-23).csv,./result/epoch1522024-09-23(09-21-40).csv
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,171,0.0005999999999999998,161.26577688608145,4.268489395830736,12.69904629828876,4.136075616304108,1170.5093994140625,./model/codeforces 948_3/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-22-32).pth,./train_record/codeforces 948_3/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-14-23).csv2024-09-23(09-14-23).csv,./result/epoch1712024-09-23(09-22-32).csv
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,174,0.0004999999999999998,161.2649334666661,4.268484128354945,12.699013090262806,4.13604757895318,1170.50146484375,./model/codeforces 948_3/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-22-40).pth,./train_record/codeforces 948_3/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-14-23).csv2024-09-23(09-14-23).csv,./result/2024-09-23(09-22-40).pth
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,190,0.0003999999999999998,161.26590079088913,4.268503905735549,12.699051176796207,4.136022561009276,1170.494384765625,./model/codeforces 948_3/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-23-26).pth,./train_record/codeforces 948_3/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-14-23).csv2024-09-23(09-14-23).csv,./result/epoch1902024-09-23(09-23-26).csv
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,203,0.0002999999999999998,161.2648218932198,4.268493054294854,12.699008697265302,4.136021698321555,1170.494140625,./model/codeforces 948_3/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-24-03).pth,./train_record/codeforces 948_3/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-14-23).csv2024-09-23(09-14-23).csv,./result/2024-09-23(09-24-03).pth
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,209,0.00019999999999999982,161.26559676990183,4.2684682884431275,12.699039206566056,4.1360100520373235,1170.4908447265625,./model/codeforces 948_3/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-24-21).pth,./train_record/codeforces 948_3/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-14-23).csv2024-09-23(09-14-23).csv,./result/epoch2092024-09-23(09-24-21).csv
BiGRU,3,L1Loss,Adam,5,1,mix,1,1,19,0.01,157.15727315753395,4.062180586716711,12.536238397443388,4.192929756515018,1186.59912109375,./model/codeforces 948_3/BiGRU/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-37-21).pth,./train_record/codeforces 948_3/BiGRU/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-36-18).csv2024-09-23(09-36-18).csv,./result/epoch192024-09-23(09-37-21).csv
BiGRU,3,L1Loss,Adam,5,1,mix,1,1,29,0.009000000000000001,157.16148100113966,4.061755405606471,12.536406223521144,4.192660597946113,1186.52294921875,./model/codeforces 948_3/BiGRU/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-37-53).pth,./train_record/codeforces 948_3/BiGRU/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-36-18).csv2024-09-23(09-36-18).csv,./result/2024-09-23(09-37-53).pth
BiGRU,3,L1Loss,Adam,5,1,mix,1,1,38,0.008,157.1577011549616,4.062080855138435,12.53625546784053,4.192463905145759,1186.46728515625,./model/codeforces 948_3/BiGRU/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-38-22).pth,./train_record/codeforces 948_3/BiGRU/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-36-18).csv2024-09-23(09-36-18).csv,./result/epoch382024-09-23(09-38-22).csv
BiGRU,3,L1Loss,Adam,5,1,mix,1,1,57,0.007,157.1613902904921,4.061763507582981,12.536402605631812,4.192186551043507,1186.3887939453125,./model/codeforces 948_3/BiGRU/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-39-23).pth,./train_record/codeforces 948_3/BiGRU/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-36-18).csv2024-09-23(09-36-18).csv,./result/epoch572024-09-23(09-39-23).csv
BiGRU,3,L1Loss,Adam,5,1,mix,1,1,58,0.006,157.1767100664489,4.062233910580814,12.537013602387487,4.192091224050353,1186.36181640625,./model/codeforces 948_3/BiGRU/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-39-26).pth,./train_record/codeforces 948_3/BiGRU/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-36-18).csv2024-09-23(09-36-18).csv,./result/2024-09-23(09-39-26).pth
BiGRU,3,L1Loss,Adam,5,1,mix,1,1,76,0.005,157.1734266829949,4.061831391081335,12.53688265411282,4.192132201717094,1186.3734130859375,./model/codeforces 948_3/BiGRU/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-40-20).pth,./train_record/codeforces 948_3/BiGRU/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-36-18).csv2024-09-23(09-36-18).csv,./result/epoch762024-09-23(09-40-20).csv
BiGRU,3,L1Loss,Adam,5,1,mix,1,1,87,0.004,157.16010545194422,4.061875021293162,12.53635136121927,4.191926019351811,1186.3150634765625,./model/codeforces 948_3/BiGRU/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-40-54).pth,./train_record/codeforces 948_3/BiGRU/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-36-18).csv2024-09-23(09-36-18).csv,./result/2024-09-23(09-40-54).pth
BiGRU,3,L1Loss,Adam,5,1,mix,1,1,95,0.003,157.1684306204481,4.061216364795517,12.536683397950517,4.191737522084805,1186.26171875,./model/codeforces 948_3/BiGRU/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-41-16).pth,./train_record/codeforces 948_3/BiGRU/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-36-18).csv2024-09-23(09-36-18).csv,./result/epoch952024-09-23(09-41-16).csv
BiGRU,3,L1Loss,Adam,5,1,mix,1,1,114,0.002,157.16762190123868,4.061223728081605,12.536651143795885,4.191636156277606,1186.2330322265625,./model/codeforces 948_3/BiGRU/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-42-10).pth,./train_record/codeforces 948_3/BiGRU/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-36-18).csv2024-09-23(09-36-18).csv,./result/epoch1142024-09-23(09-42-10).csv
BiGRU,3,L1Loss,Adam,5,1,mix,1,1,116,0.001,157.16718967868746,4.061261189390683,12.536633905426427,4.191531339719523,1186.203369140625,./model/codeforces 948_3/BiGRU/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-42-16).pth,./train_record/codeforces 948_3/BiGRU/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-36-18).csv2024-09-23(09-36-18).csv,./result/2024-09-23(09-42-16).pth
BiGRU,3,L1Loss,Adam,5,1,mix,1,1,133,0.0009,157.1686416521015,4.0612420235922,12.536691814513967,4.191546005410777,1186.20751953125,./model/codeforces 948_3/BiGRU/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-43-03).pth,./train_record/codeforces 948_3/BiGRU/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-36-18).csv2024-09-23(09-36-18).csv,./result/epoch1332024-09-23(09-43-03).csv
BiGRU,3,L1Loss,Adam,5,1,mix,1,1,145,0.0007999999999999999,157.1678212869328,4.061206608954499,12.53665909590481,4.1915132232773855,1186.1982421875,./model/codeforces 948_3/BiGRU/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-43-35).pth,./train_record/codeforces 948_3/BiGRU/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-23(09-36-18).csv2024-09-23(09-36-18).csv,./result/2024-09-23(09-43-35).pth
