modelType,embdDim,lossType,optimType,hiddenDim,startPos,trainType,layerNum,dropout,epoch,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss,modelFile,recordFile,resultFile
TCN,3,L1Loss,Adam,3,3,mix,1,1,133,0.0009,33.1252949447263,1.5619084672038552,5.755457839714083,1.832897668597342,1275.69677734375,./model/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim3_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(15-51-15).pth,./train_record/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim3_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(15-42-46).csv2024-05-21(15-42-46).csv,./result/epoch1332024-05-21(15-51-15).csv
TCN,3,L1Loss,Adam,3,3,mix,1,1,146,0.0007999999999999999,33.12407360533158,1.5617183344195011,5.755351736022011,1.8328376857713722,1275.655029296875,./model/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim3_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(15-52-03).pth,./train_record/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim3_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(15-42-46).csv2024-05-21(15-42-46).csv,./result/2024-05-21(15-52-03).pth
TCN,3,L1Loss,Adam,3,3,mix,1,1,152,0.0006999999999999999,33.12458535565942,1.5616812961856594,5.755396194499508,1.8328454028600933,1275.660400390625,./model/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim3_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(15-52-25).pth,./train_record/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim3_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(15-42-46).csv2024-05-21(15-42-46).csv,./result/epoch1522024-05-21(15-52-25).csv
TCN,3,L1Loss,Adam,3,3,mix,1,1,171,0.0005999999999999998,33.12446514503417,1.561642808145214,5.755385751192892,1.8328271624685704,1275.647705078125,./model/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim3_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(15-53-32).pth,./train_record/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim3_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(15-42-46).csv2024-05-21(15-42-46).csv,./result/epoch1712024-05-21(15-53-32).csv
TCN,3,L1Loss,Adam,3,3,mix,1,1,175,0.0004999999999999998,33.12442788412219,1.5616308780631043,5.755382514144667,1.83282453164287,1275.6458740234375,./model/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim3_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(15-53-45).pth,./train_record/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim3_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(15-42-46).csv2024-05-21(15-42-46).csv,./result/2024-05-21(15-53-45).pth
TCN,3,L1Loss,Adam,3,3,mix,1,1,190,0.0003999999999999998,33.1240421937214,1.5617265680046795,5.755349007116893,1.8328047127559268,1275.632080078125,./model/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim3_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(15-54-35).pth,./train_record/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim3_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(15-42-46).csv2024-05-21(15-42-46).csv,./result/epoch1902024-05-21(15-54-35).csv
TCN,3,L1Loss,Adam,3,3,mix,1,1,204,0.0002999999999999998,33.124441257419555,1.5616351598941292,5.755383675952417,1.8327961187253052,1275.6260986328125,./model/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim3_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(15-55-21).pth,./train_record/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim3_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(15-42-46).csv2024-05-21(15-42-46).csv,./result/2024-05-21(15-55-21).pth
TCN,3,L1Loss,Adam,3,3,mix,1,1,209,0.00019999999999999982,33.1244525006041,1.5616387597014436,5.755384652706029,1.8327845430922234,1275.6180419921875,./model/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim3_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(15-55-38).pth,./train_record/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim3_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(15-42-46).csv2024-05-21(15-42-46).csv,./result/epoch2092024-05-21(15-55-38).csv
TCN,3,L1Loss,Adam,5,3,mix,1,1,19,0.01,979.6602221331575,16.5898232928917,31.29952431161147,15.986388346354167,1198.9791259765625,./model/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(16-00-45).pth,./train_record/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(16-00-35).csv2024-05-21(16-00-35).csv,./result/epoch192024-05-21(16-00-45).csv
TCN,3,L1Loss,Adam,5,3,mix,1,1,29,0.009000000000000001,980.8643167899583,16.59061321313493,31.318753436079767,15.9844775390625,1198.8358154296875,./model/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(16-00-50).pth,./train_record/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(16-00-35).csv2024-05-21(16-00-35).csv,./result/2024-05-21(16-00-50).pth
