modelType,embdDim,lossType,optimType,hiddenDim,startPos,trainType,layerNum,dropout,epoch,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss,modelFile,recordFile,resultFile
LSTM,3,L1Loss,Adam,5,1,mix,1,1,58,0.006,162.38438119532213,4.218423159355463,12.743013034417023,4.153966896946776,1175.5726318359375,./model/codeforces 948_5/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-23-51).pth,./train_record/codeforces 948_5/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-20-17).csv2024-09-30(10-20-17).csv,./result/2024-09-30(10-23-51).pth
LSTM,3,L1Loss,Adam,5,1,mix,1,1,76,0.005,162.38357584857442,4.218342615592208,12.74298143483598,4.153752950392005,1175.5120849609375,./model/codeforces 948_5/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-24-55).pth,./train_record/codeforces 948_5/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-20-17).csv2024-09-30(10-20-17).csv,./result/LSTM_epoch76_2024-09-30(10-24-55).csv
LSTM,3,L1Loss,Adam,5,1,mix,1,1,87,0.004,162.3739003414732,4.218691529366225,12.742601788546686,4.153730951855124,1175.505859375,./model/codeforces 948_5/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-25-36).pth,./train_record/codeforces 948_5/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-20-17).csv2024-09-30(10-20-17).csv,./result/2024-09-30(10-25-36).pth
LSTM,3,L1Loss,Adam,5,1,mix,1,1,95,0.003,162.3829267650925,4.218249424548278,12.74295596653667,4.153556688935512,1175.45654296875,./model/codeforces 948_5/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-26-05).pth,./train_record/codeforces 948_5/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-20-17).csv2024-09-30(10-20-17).csv,./result/LSTM_epoch95_2024-09-30(10-26-05).csv
LSTM,3,L1Loss,Adam,5,1,mix,1,1,114,0.002,162.38297341487296,4.218241286662758,12.742957796950948,4.15350363364068,1175.4415283203125,./model/codeforces 948_5/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-27-24).pth,./train_record/codeforces 948_5/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-20-17).csv2024-09-30(10-20-17).csv,./result/LSTM_epoch114_2024-09-30(10-27-24).csv
LSTM,3,L1Loss,Adam,5,1,mix,1,1,116,0.001,162.3806006086683,4.2181816068749995,12.742864693963767,4.153436775342315,1175.422607421875,./model/codeforces 948_5/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-27-33).pth,./train_record/codeforces 948_5/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-20-17).csv2024-09-30(10-20-17).csv,./result/2024-09-30(10-27-33).pth
LSTM,3,L1Loss,Adam,5,1,mix,1,1,133,0.0009,162.38181292487442,4.218106607740703,12.742912262307797,4.15341262008613,1175.415771484375,./model/codeforces 948_5/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-28-44).pth,./train_record/codeforces 948_5/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-20-17).csv2024-09-30(10-20-17).csv,./result/LSTM_epoch133_2024-09-30(10-28-44).csv
LSTM,3,L1Loss,Adam,5,1,mix,1,1,145,0.0007999999999999999,162.38153126024866,4.218107142838063,12.742901210487691,4.153383288703622,1175.407470703125,./model/codeforces 948_5/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-29-31).pth,./train_record/codeforces 948_5/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-20-17).csv2024-09-30(10-20-17).csv,./result/2024-09-30(10-29-31).pth
LSTM,3,L1Loss,Adam,5,1,mix,1,1,152,0.0006999999999999999,162.3816268175519,4.21810102985504,12.742904959919928,4.153369054356228,1175.4034423828125,./model/codeforces 948_5/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-29-53).pth,./train_record/codeforces 948_5/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-20-17).csv2024-09-30(10-20-17).csv,./result/LSTM_epoch152_2024-09-30(10-29-53).csv
LSTM,3,L1Loss,Adam,5,1,mix,1,1,171,0.0005999999999999998,162.3812153146988,4.218133156302035,12.74288881355789,4.15338156332818,1175.406982421875,./model/codeforces 948_5/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-30-59).pth,./train_record/codeforces 948_5/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-20-17).csv2024-09-30(10-20-17).csv,./result/LSTM_epoch171_2024-09-30(10-30-59).csv
LSTM,3,L1Loss,Adam,5,1,mix,1,1,174,0.0004999999999999998,162.38169119178409,4.218097438901335,12.74290748580496,4.153363878229903,1175.4019775390625,./model/codeforces 948_5/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-31-09).pth,./train_record/codeforces 948_5/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-20-17).csv2024-09-30(10-20-17).csv,./result/2024-09-30(10-31-09).pth
LSTM,3,L1Loss,Adam,5,1,mix,1,1,190,0.0003999999999999998,162.38144220985905,4.21811786537223,12.742897716369658,4.153351800601811,1175.3985595703125,./model/codeforces 948_5/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-32-05).pth,./train_record/codeforces 948_5/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-20-17).csv2024-09-30(10-20-17).csv,./result/LSTM_epoch190_2024-09-30(10-32-05).csv
LSTM,3,L1Loss,Adam,5,1,mix,1,1,203,0.0002999999999999998,162.38163264179127,4.218103121201369,12.74290518844864,4.1533466244754855,1175.3970947265625,./model/codeforces 948_5/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-32-51).pth,./train_record/codeforces 948_5/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-20-17).csv2024-09-30(10-20-17).csv,./result/2024-09-30(10-32-51).pth
LSTM,3,L1Loss,Adam,5,1,mix,1,1,209,0.00019999999999999982,162.38200239800673,4.218112650722588,12.742919696757362,4.153334115503534,1175.3935546875,./model/codeforces 948_5/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-33-12).pth,./train_record/codeforces 948_5/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-20-17).csv2024-09-30(10-20-17).csv,./result/LSTM_epoch209_2024-09-30(10-33-12).csv
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,19,0.01,166.87291208832343,4.2628951419949415,12.917929868532475,4.135065840326855,1170.2236328125,./model/codeforces 948_5/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-31-47).pth,./train_record/codeforces 948_5/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-30-34).csv2024-10-02(20-30-34).csv,./result/LSTMAtt_epoch19_2024-10-02(20-31-47).csv
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,29,0.009000000000000001,166.87112059051762,4.262711732399732,12.917860526825548,4.135083094081272,1170.228515625,./model/codeforces 948_5/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-32-23).pth,./train_record/codeforces 948_5/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-30-34).csv2024-10-02(20-30-34).csv,./result/2024-10-02(20-32-23).pth
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,38,0.008,166.86780767514372,4.2623457952462855,12.91773229615569,4.13498000289863,1170.1993408203125,./model/codeforces 948_5/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-32-57).pth,./train_record/codeforces 948_5/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-30-34).csv2024-10-02(20-30-34).csv,./result/LSTMAtt_epoch38_2024-10-02(20-32-57).csv
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,57,0.007,166.84621905206848,4.263638901463118,12.916896649430484,4.134981296930212,1170.19970703125,./model/codeforces 948_5/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-34-05).pth,./train_record/codeforces 948_5/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-30-34).csv2024-10-02(20-30-34).csv,./result/LSTMAtt_epoch57_2024-10-02(20-34-05).csv
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,58,0.006,166.8748679365899,4.263133472265111,12.918005571162675,4.1347699384386045,1170.139892578125,./model/codeforces 948_5/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-34-09).pth,./train_record/codeforces 948_5/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-30-34).csv2024-10-02(20-30-34).csv,./result/2024-10-02(20-34-09).pth
