modelType,embdDim,lossType,optimType,hiddenDim,startPos,trainType,layerNum,dropout,epoch,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss,modelFile,recordFile,resultFile
LSTM,2,L1Loss,Adam,5,5,mix,1,1,179,0.0006999999999999999,460.54158117747824,13.05581488425185,21.460232551803305,13.816256009615385,5208.728515625,./model/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-13(15-39-09).pth,./train_record/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-13(15-36-47).csv2024-04-13(15-36-47).csv,./result/epoch1792024-04-13(15-39-09).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,184,0.0005999999999999998,460.75273705624426,13.062896775933588,21.465151689569872,13.832387423325597,5214.81005859375,./model/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-13(15-39-13).pth,./train_record/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-13(15-36-47).csv2024-04-13(15-36-47).csv,./result/2024-04-13(15-39-13).pth
LSTM,2,L1Loss,Adam,5,5,mix,1,1,198,0.0004999999999999998,458.1531888555287,13.026575278020967,21.40451328237876,13.830899266412468,5214.2490234375,./model/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-13(15-39-24).pth,./train_record/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-13(15-36-47).csv2024-04-13(15-36-47).csv,./result/epoch1982024-04-13(15-39-24).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,213,0.0003999999999999998,457.7695698658401,13.044015105875435,21.39555023517367,13.829965444711538,5213.89697265625,./model/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-13(15-39-35).pth,./train_record/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-13(15-36-47).csv2024-04-13(15-36-47).csv,./result/2024-04-13(15-39-35).pth
LSTM,2,L1Loss,Adam,5,5,mix,1,1,217,0.0002999999999999998,459.48411243212064,13.057713480777801,21.435580524728522,13.80150395805703,5203.1669921875,./model/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-13(15-39-39).pth,./train_record/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-13(15-36-47).csv2024-04-13(15-36-47).csv,./result/epoch2172024-04-13(15-39-39).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,236,0.00019999999999999982,458.04079246250905,13.042971005067704,21.401887591110018,13.81782317224801,5209.3193359375,./model/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-13(15-39-53).pth,./train_record/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-13(15-36-47).csv2024-04-13(15-36-47).csv,./result/epoch2362024-04-13(15-39-53).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,20,0.01,510.3106762786778,13.642961564586486,22.59005702247513,13.646671264319407,5062.9150390625,./model/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(10-47-09).pth,./train_record/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(10-46-51).csv2024-04-16(10-46-51).csv,./result/epoch202024-04-16(10-47-09).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,42,0.009000000000000001,503.8653730032229,13.644268546465003,22.446945738857725,13.57904496925539,5037.82568359375,./model/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(10-47-28).pth,./train_record/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(10-46-51).csv2024-04-16(10-46-51).csv,./result/epoch422024-04-16(10-47-28).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,61,0.008,503.7588599507613,13.647380642022616,22.444573062340957,13.534200745451482,5021.1884765625,./model/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(10-47-44).pth,./train_record/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(10-46-51).csv2024-04-16(10-46-51).csv,./result/epoch612024-04-16(10-47-44).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,72,0.007,502.3386315638428,13.687605122577997,22.41291216160548,13.525511708221025,5017.96484375,./model/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(10-47-54).pth,./train_record/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(10-46-51).csv2024-04-16(10-46-51).csv,./result/2024-04-16(10-47-54).pth
LSTM,2,L1Loss,Adam,5,5,mix,1,1,80,0.006,502.6796654788558,13.663687210428861,22.420518849456982,13.497063731890162,5007.41064453125,./model/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(10-48-02).pth,./train_record/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(10-46-51).csv2024-04-16(10-46-51).csv,./result/epoch802024-04-16(10-48-02).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,99,0.005,502.51693094241904,13.665778115023802,22.416889412726714,13.495729184214959,5006.91552734375,./model/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(10-48-19).pth,./train_record/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(10-46-51).csv2024-04-16(10-46-51).csv,./result/epoch992024-04-16(10-48-19).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,101,0.004,502.1283978793042,13.664141356503523,22.40822165811701,13.472495683119947,4998.2958984375,./model/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(10-48-21).pth,./train_record/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(10-46-51).csv2024-04-16(10-46-51).csv,./result/2024-04-16(10-48-21).pth
LSTM,2,L1Loss,Adam,5,5,mix,1,1,118,0.003,502.1029296538053,13.66446301823045,22.407653372314677,13.473893404649596,4998.814453125,./model/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(10-48-37).pth,./train_record/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(10-46-51).csv2024-04-16(10-46-51).csv,./result/epoch1182024-04-16(10-48-37).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,130,0.002,502.75293951406667,13.664039381529077,22.42215287420159,13.467064047759434,4996.28076171875,./model/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(10-48-49).pth,./train_record/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(10-46-51).csv2024-04-16(10-46-51).csv,./result/2024-04-16(10-48-49).pth
LSTM,2,L1Loss,Adam,5,5,mix,1,1,137,0.001,502.8871937193075,13.65512957867281,22.42514645926103,13.452876252948114,4991.01708984375,./model/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(10-48-56).pth,./train_record/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(10-46-51).csv2024-04-16(10-46-51).csv,./result/epoch1372024-04-16(10-48-56).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,156,0.0009,503.6629388614527,13.649393540915147,22.44243611690702,13.438472614134097,4985.67333984375,./model/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(10-49-12).pth,./train_record/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(10-46-51).csv2024-04-16(10-46-51).csv,./result/epoch1562024-04-16(10-49-12).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,159,0.0007999999999999999,503.1168682553185,13.649484471259294,22.43026678965987,13.435839054076819,4984.6962890625,./model/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(10-49-15).pth,./train_record/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(10-46-51).csv2024-04-16(10-46-51).csv,./result/2024-04-16(10-49-15).pth
LSTM,2,L1Loss,Adam,5,5,mix,1,1,175,0.0006999999999999999,503.59009045992605,13.65693670919648,22.440813052559527,13.438468665768195,4985.671875,./model/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(10-49-29).pth,./train_record/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(10-46-51).csv2024-04-16(10-46-51).csv,./result/epoch1752024-04-16(10-49-29).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,188,0.0005999999999999998,503.69105117523094,13.65509620172742,22.4430624286266,13.43508096782345,4984.4150390625,./model/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(10-49-41).pth,./train_record/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(10-46-51).csv2024-04-16(10-46-51).csv,./result/2024-04-16(10-49-41).pth
LSTM,2,L1Loss,Adam,5,5,mix,1,1,194,0.0004999999999999998,503.19438286229274,13.655307183589464,22.43199462513962,13.429679603268195,4982.4111328125,./model/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(10-49-46).pth,./train_record/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(10-46-51).csv2024-04-16(10-46-51).csv,./result/epoch1942024-04-16(10-49-46).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,213,0.0003999999999999998,502.943940828146,13.64431224303481,22.426411679716978,13.432352646984501,4983.40283203125,./model/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(10-50-03).pth,./train_record/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(10-46-51).csv2024-04-16(10-46-51).csv,./result/epoch2132024-04-16(10-50-03).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,217,0.0002999999999999998,503.16182287737723,13.65128519895636,22.431268864631292,13.433176539336253,4983.70849609375,./model/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(10-50-07).pth,./train_record/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(10-46-51).csv2024-04-16(10-46-51).csv,./result/2024-04-16(10-50-07).pth
LSTM,2,L1Loss,Adam,5,5,mix,1,1,232,0.00019999999999999982,503.4836923013865,13.653275187957433,22.43844228776558,13.435536346024259,4984.583984375,./model/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(10-50-21).pth,./train_record/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(10-46-51).csv2024-04-16(10-46-51).csv,./result/epoch2322024-04-16(10-50-21).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,28,0.01,470.86082830899994,13.62549312248826,21.699327830810795,14.368931174597856,5359.611328125,./model/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(15-42-08).pth,./train_record/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(15-41-46).csv2024-04-16(15-41-46).csv,./result/epoch282024-04-16(15-42-08).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,51,0.009000000000000001,462.8993447208208,13.807352810874582,21.515095740452118,14.531337707355899,5420.18896484375,./model/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(15-42-26).pth,./train_record/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(15-41-46).csv2024-04-16(15-41-46).csv,./result/epoch512024-04-16(15-42-26).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,73,0.008,445.9427530055288,13.663765166401863,21.117356676571262,14.245813610087131,5313.6884765625,./model/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(15-42-45).pth,./train_record/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(15-41-46).csv2024-04-16(15-41-46).csv,./result/epoch732024-04-16(15-42-45).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,94,0.007,467.97146698555616,13.38570639975369,21.632648173202377,14.181842221012065,5289.8271484375,./model/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(15-43-05).pth,./train_record/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(15-41-46).csv2024-04-16(15-41-46).csv,./result/epoch942024-04-16(15-43-05).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,114,0.006,477.1071816039584,13.441416137218475,21.84278328427855,14.145147819621315,5276.14013671875,./model/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(15-43-22).pth,./train_record/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(15-41-46).csv2024-04-16(15-41-46).csv,./result/epoch1142024-04-16(15-43-22).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,133,0.005,473.67634376255444,13.392673320174218,21.76410677612464,14.116917832607239,5265.6103515625,./model/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(15-43-39).pth,./train_record/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(15-41-46).csv2024-04-16(15-41-46).csv,./result/epoch1332024-04-16(15-43-39).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,153,0.004,468.88600147195166,13.414460505619646,21.653775686285098,14.13804876005362,5273.4921875,./model/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(15-43-56).pth,./train_record/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(15-41-46).csv2024-04-16(15-41-46).csv,./result/epoch1532024-04-16(15-43-56).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,172,0.003,478.63995910294796,13.404696507826447,21.877841737770844,14.086416617794907,5254.2333984375,./model/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(15-44-13).pth,./train_record/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(15-41-46).csv2024-04-16(15-41-46).csv,./result/epoch1722024-04-16(15-44-13).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,191,0.002,478.71575385625624,13.400467469990254,21.879573895673936,14.05230369261059,5241.50927734375,./model/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(15-44-30).pth,./train_record/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(15-41-46).csv2024-04-16(15-41-46).csv,./result/epoch1912024-04-16(15-44-30).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,210,0.001,475.77005534388786,13.403349194601178,21.81215384467769,14.03711722939008,5235.8447265625,./model/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(15-44-47).pth,./train_record/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(15-41-46).csv2024-04-16(15-41-46).csv,./result/epoch2102024-04-16(15-44-47).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,216,0.0009,475.6625277972812,13.403486483395099,21.809688851455014,14.038100337215148,5236.21142578125,./model/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(15-44-52).pth,./train_record/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(15-41-46).csv2024-04-16(15-41-46).csv,./result/2024-04-16(15-44-52).pth
LSTM,2,L1Loss,Adam,5,5,mix,1,1,229,0.0007999999999999999,475.394583148518,13.385193973705173,21.80354519679123,14.027825485924932,5232.37890625,./model/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(15-45-03).pth,./train_record/codeforces 936_2/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-16(15-41-46).csv2024-04-16(15-41-46).csv,./result/epoch2292024-04-16(15-45-03).csv
