modelType,embdDim,lossType,optimType,hiddenDim,startPos,trainType,layerNum,dropout,epoch,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss,modelFile,recordFile,resultFile
LSTM,2,L1Loss,Adam,5,3,mix,1,1,175,0.0005999999999999998,2292989.8837229414,345.28727465295776,1514.262158188912,548.0567826704546,120572.4921875,./model/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-22(10-03-41).pth,./train_record/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-22(10-02-16).csv2024-03-22(10-02-16).csv,./result/epoch1752024-03-22(10-03-41).csv
LSTM,2,L1Loss,Adam,5,3,mix,1,1,194,0.0004999999999999998,2293204.5358046205,345.27951703266655,1514.3330333201545,548.0458096590909,120570.078125,./model/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-22(10-03-50).pth,./train_record/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-22(10-02-16).csv2024-03-22(10-02-16).csv,./result/epoch1942024-03-22(10-03-50).csv
LSTM,2,L1Loss,Adam,5,3,mix,1,1,198,0.0003999999999999998,2293168.156310392,345.289705485705,1514.321021550712,548.0456321022727,120570.0390625,./model/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-22(10-03-52).pth,./train_record/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-22(10-02-16).csv2024-03-22(10-02-16).csv,./result/2024-03-22(10-03-52).pth
LSTM,2,L1Loss,Adam,5,3,mix,1,1,213,0.0002999999999999998,2293303.9688036987,345.2913627467732,1514.3658635890135,548.048934659091,120570.765625,./model/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-22(10-03-59).pth,./train_record/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-22(10-02-16).csv2024-03-22(10-02-16).csv,./result/epoch2132024-03-22(10-03-59).csv
LSTM,2,L1Loss,Adam,5,3,mix,1,1,227,0.00019999999999999982,2293246.830901338,345.3025165819398,1514.3469981815058,548.0548650568181,120572.0703125,./model/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-22(10-04-06).pth,./train_record/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-22(10-02-16).csv2024-03-22(10-02-16).csv,./result/2024-03-22(10-04-06).pth
LSTM,2,L1Loss,Adam,5,3,mix,1,1,23,0.01,2812887.5387820727,407.47934354594196,1677.1665208863647,538.2776331018518,116267.96875,./model/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-26(19-57-05).pth,./train_record/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-26(19-56-54).csv2024-03-26(19-56-54).csv,./result/epoch232024-03-26(19-57-05).csv
LSTM,2,L1Loss,Adam,5,3,mix,1,1,42,0.009000000000000001,2813103.71774473,407.4601961734941,1677.2309673222499,538.2206669560185,116255.6640625,./model/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-26(19-57-13).pth,./train_record/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-26(19-56-54).csv2024-03-26(19-56-54).csv,./result/epoch422024-03-26(19-57-13).csv
LSTM,2,L1Loss,Adam,5,3,mix,1,1,45,0.008,2813206.0396093326,407.4658128596969,1677.2614702571966,538.2025101273148,116251.7421875,./model/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-26(19-57-15).pth,./train_record/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-26(19-56-54).csv2024-03-26(19-56-54).csv,./result/2024-03-26(19-57-15).pth
LSTM,2,L1Loss,Adam,5,3,mix,1,1,61,0.007,2813247.5800872445,407.4728630079051,1677.273853634893,538.1822554976852,116247.3671875,./model/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-26(19-57-21).pth,./train_record/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-26(19-56-54).csv2024-03-26(19-56-54).csv,./result/epoch612024-03-26(19-57-21).csv
LSTM,2,L1Loss,Adam,5,3,mix,1,1,74,0.006,2813228.9935973175,407.4991805401899,1677.268312941408,538.1673177083334,116244.140625,./model/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-26(19-57-27).pth,./train_record/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-26(19-56-54).csv2024-03-26(19-56-54).csv,./result/2024-03-26(19-57-27).pth
LSTM,2,L1Loss,Adam,5,3,mix,1,1,80,0.005,2813272.4089409867,407.49490506305534,1677.2812551689078,538.1655454282408,116243.7578125,./model/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-26(19-57-30).pth,./train_record/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-26(19-56-54).csv2024-03-26(19-56-54).csv,./result/epoch802024-03-26(19-57-30).csv
LSTM,2,L1Loss,Adam,5,3,mix,1,1,99,0.004,2813258.708214988,407.5049170776949,1677.2771709574383,538.1428313078703,116238.8515625,./model/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-26(19-57-39).pth,./train_record/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-26(19-56-54).csv2024-03-26(19-56-54).csv,./result/epoch992024-03-26(19-57-39).csv
LSTM,2,L1Loss,Adam,5,3,mix,1,1,103,0.003,2813272.7418602007,407.5139355932252,1677.2813544126104,538.1470269097222,116239.7578125,./model/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-26(19-57-41).pth,./train_record/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-26(19-56-54).csv2024-03-26(19-56-54).csv,./result/2024-03-26(19-57-41).pth
LSTM,2,L1Loss,Adam,5,3,mix,1,1,118,0.002,2813296.0025734985,407.5004157306784,1677.2882884505866,538.1215277777778,116234.25,./model/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-26(19-57-48).pth,./train_record/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-26(19-56-54).csv2024-03-26(19-56-54).csv,./result/epoch1182024-03-26(19-57-48).csv
LSTM,2,L1Loss,Adam,5,3,mix,1,1,132,0.001,2813319.9631079296,407.50107662687867,1677.2954310758523,538.1257957175926,116235.171875,./model/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-26(19-57-55).pth,./train_record/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-26(19-56-54).csv2024-03-26(19-56-54).csv,./result/2024-03-26(19-57-55).pth
LSTM,2,L1Loss,Adam,5,3,mix,1,1,137,0.0009,2813335.493729884,407.4978904162423,1677.300060731497,538.1227213541666,116234.5078125,./model/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-26(19-57-57).pth,./train_record/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-26(19-56-54).csv2024-03-26(19-56-54).csv,./result/epoch1372024-03-26(19-57-57).csv
LSTM,2,L1Loss,Adam,5,3,mix,1,1,156,0.0007999999999999999,2813303.820403663,407.49938859656703,1677.2906189458233,538.1194299768518,116233.796875,./model/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-26(19-58-07).pth,./train_record/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-26(19-56-54).csv2024-03-26(19-56-54).csv,./result/epoch1562024-03-26(19-58-07).csv
LSTM,2,L1Loss,Adam,5,3,mix,1,1,161,0.0006999999999999999,2813302.391926551,407.5033926406149,1677.290193117026,538.1076750578703,116231.2578125,./model/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-26(19-58-10).pth,./train_record/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-26(19-56-54).csv2024-03-26(19-56-54).csv,./result/2024-03-26(19-58-10).pth
LSTM,2,L1Loss,Adam,5,3,mix,1,1,175,0.0005999999999999998,2813301.102560848,407.5008924859055,1677.2898087572248,538.1213469328703,116234.2109375,./model/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-26(19-58-19).pth,./train_record/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-26(19-56-54).csv2024-03-26(19-56-54).csv,./result/epoch1752024-03-26(19-58-19).csv
LSTM,2,L1Loss,Adam,5,3,mix,1,1,190,0.0004999999999999998,2813314.318591297,407.5003542315152,1677.29374845055,538.1089771412037,116231.5390625,./model/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-26(19-58-27).pth,./train_record/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-26(19-56-54).csv2024-03-26(19-56-54).csv,./result/2024-03-26(19-58-27).pth
LSTM,2,L1Loss,Adam,5,3,mix,1,1,194,0.0003999999999999998,2813297.443067549,407.5034014151258,1677.2887178621183,538.11328125,116232.46875,./model/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-26(19-58-29).pth,./train_record/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-26(19-56-54).csv2024-03-26(19-56-54).csv,./result/epoch1942024-03-26(19-58-29).csv
LSTM,2,L1Loss,Adam,5,3,mix,1,1,213,0.0002999999999999998,2813290.731401153,407.4982212407104,1677.2867171122393,538.1126302083334,116232.328125,./model/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-26(19-58-40).pth,./train_record/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-26(19-56-54).csv2024-03-26(19-56-54).csv,./result/epoch2132024-03-26(19-58-40).csv
LSTM,2,L1Loss,Adam,5,3,mix,1,1,219,0.00019999999999999982,2813325.502261594,407.50465632414415,1677.2970822909083,538.1176576967592,116233.4140625,./model/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-26(19-58-43).pth,./train_record/video_actions_session_1/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-03-26(19-56-54).csv2024-03-26(19-56-54).csv,./result/2024-03-26(19-58-43).pth
