modelType,embdDim,lossType,optimType,hiddenDim,startPos,trainType,layerNum,dropout,epoch,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss,modelFile,recordFile,resultFile
LSTM,3,L1Loss,Adam,5,1,mix,1,1,152,0.0006999999999999999,171.81335855005702,4.395988005240948,13.107759478646877,4.111642143330389,1163.5947265625,./model/codeforces 948_7/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(12-13-07).pth,./train_record/codeforces 948_7/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(12-04-19).csv2024-09-30(12-04-19).csv,./result/LSTM_epoch152_2024-09-30(12-13-07).csv
LSTM,3,L1Loss,Adam,5,1,mix,1,1,171,0.0005999999999999998,171.81334026294405,4.395989880002499,13.107758781078635,4.111654652302341,1163.5982666015625,./model/codeforces 948_7/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(12-14-20).pth,./train_record/codeforces 948_7/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(12-04-19).csv2024-09-30(12-04-19).csv,./result/LSTM_epoch171_2024-09-30(12-14-20).csv
LSTM,3,L1Loss,Adam,5,1,mix,1,1,174,0.0004999999999999998,171.81357585717558,4.395972044041801,13.107767767899139,4.111617125386484,1163.587646484375,./model/codeforces 948_7/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(12-14-32).pth,./train_record/codeforces 948_7/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(12-04-19).csv2024-09-30(12-04-19).csv,./result/2024-09-30(12-14-32).pth
LSTM,3,L1Loss,Adam,5,1,mix,1,1,190,0.0003999999999999998,171.81455496615362,4.395919458807333,13.107805116271512,4.111614537323321,1163.5869140625,./model/codeforces 948_7/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(12-15-31).pth,./train_record/codeforces 948_7/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(12-04-19).csv2024-09-30(12-04-19).csv,./result/LSTM_epoch190_2024-09-30(12-15-31).csv
LSTM,3,L1Loss,Adam,5,1,mix,1,1,203,0.0002999999999999998,171.81426248983496,4.395920858837494,13.107793959695696,4.11160332238295,1163.583740234375,./model/codeforces 948_7/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(12-16-18).pth,./train_record/codeforces 948_7/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(12-04-19).csv2024-09-30(12-04-19).csv,./result/2024-09-30(12-16-18).pth
LSTM,3,L1Loss,Adam,5,1,mix,1,1,209,0.00019999999999999982,171.81427765597886,4.395920723454762,13.107794538211943,4.111593401474161,1163.5809326171875,./model/codeforces 948_7/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(12-16-40).pth,./train_record/codeforces 948_7/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(12-04-19).csv2024-09-30(12-04-19).csv,./result/LSTM_epoch209_2024-09-30(12-16-40).csv
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,19,0.01,173.51810924728082,4.450454634620813,13.17262727200921,4.095228646753534,1158.94970703125,./model/codeforces 948_7/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-40-15).pth,./train_record/codeforces 948_7/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-39-01).csv2024-10-02(20-39-01).csv,./result/LSTMAtt_epoch19_2024-10-02(20-40-15).csv
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,29,0.009000000000000001,173.52616378481173,4.450332018533954,13.172932998569898,4.0950888913427566,1158.91015625,./model/codeforces 948_7/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-40-51).pth,./train_record/codeforces 948_7/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-39-01).csv2024-10-02(20-39-01).csv,./result/2024-10-02(20-40-51).pth
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,38,0.008,173.5326098430705,4.451006928319531,13.173177666875617,4.095041012174249,1158.8966064453125,./model/codeforces 948_7/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-41-26).pth,./train_record/codeforces 948_7/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-39-01).csv2024-10-02(20-39-01).csv,./result/LSTMAtt_epoch38_2024-10-02(20-41-26).csv
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,57,0.007,173.52594715469954,4.450254525265028,13.172924776020682,4.095015131542624,1158.8892822265625,./model/codeforces 948_7/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-42-35).pth,./train_record/codeforces 948_7/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-39-01).csv2024-10-02(20-39-01).csv,./result/LSTMAtt_epoch57_2024-10-02(20-42-35).csv
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,58,0.006,173.50979565812432,4.451176587583354,13.172311705168699,4.095058697272527,1158.901611328125,./model/codeforces 948_7/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-42-39).pth,./train_record/codeforces 948_7/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-39-01).csv2024-10-02(20-39-01).csv,./result/2024-10-02(20-42-39).pth
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,76,0.005,173.5370648158077,4.4515066304311155,13.173346758352931,4.094840005935292,1158.8397216796875,./model/codeforces 948_7/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-43-41).pth,./train_record/codeforces 948_7/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-39-01).csv2024-10-02(20-39-01).csv,./result/LSTMAtt_epoch76_2024-10-02(20-43-41).csv
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,87,0.004,173.52886298488355,4.450571479971283,13.173035450680437,4.0948029103632955,1158.8292236328125,./model/codeforces 948_7/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-44-20).pth,./train_record/codeforces 948_7/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-39-01).csv2024-10-02(20-39-01).csv,./result/2024-10-02(20-44-20).pth
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,95,0.003,173.5246986560563,4.450125846341681,13.172877387118438,4.094643313134938,1158.7840576171875,./model/codeforces 948_7/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-44-49).pth,./train_record/codeforces 948_7/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-39-01).csv2024-10-02(20-39-01).csv,./result/LSTMAtt_epoch95_2024-10-02(20-44-49).csv
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,114,0.002,173.5301906395107,4.450713546114255,13.173085843473073,4.094567827959364,1158.7626953125,./model/codeforces 948_7/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-45-58).pth,./train_record/codeforces 948_7/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-39-01).csv2024-10-02(20-39-01).csv,./result/LSTMAtt_epoch114_2024-10-02(20-45-58).csv
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,116,0.001,173.52447373763016,4.450098906810429,13.172868849936606,4.094476383060954,1158.73681640625,./model/codeforces 948_7/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-46-06).pth,./train_record/codeforces 948_7/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-39-01).csv2024-10-02(20-39-01).csv,./result/2024-10-02(20-46-06).pth
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,133,0.0009,173.5249828917411,4.450122926581162,13.172888175785184,4.094491048752208,1158.740966796875,./model/codeforces 948_7/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-47-02).pth,./train_record/codeforces 948_7/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-39-01).csv2024-10-02(20-39-01).csv,./result/LSTMAtt_epoch133_2024-10-02(20-47-02).csv
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,145,0.0007999999999999999,173.5236141751549,4.4501660841376145,13.172836223651872,4.094484147250442,1158.739013671875,./model/codeforces 948_7/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-47-45).pth,./train_record/codeforces 948_7/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-39-01).csv2024-10-02(20-39-01).csv,./result/2024-10-02(20-47-45).pth
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,152,0.0006999999999999999,173.52447505127884,4.450100328773,13.17286889979851,4.094476383060954,1158.73681640625,./model/codeforces 948_7/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-48-12).pth,./train_record/codeforces 948_7/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-39-01).csv2024-10-02(20-39-01).csv,./result/LSTMAtt_epoch152_2024-10-02(20-48-12).csv
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,171,0.0005999999999999998,173.52416111279842,4.450125366705405,13.172856983691823,4.094464305432862,1158.7333984375,./model/codeforces 948_7/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-49-15).pth,./train_record/codeforces 948_7/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-39-01).csv2024-10-02(20-39-01).csv,./result/LSTMAtt_epoch171_2024-10-02(20-49-15).csv
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,174,0.0004999999999999998,173.52450016573,4.450099799844638,13.172869853062771,4.094435836738074,1158.725341796875,./model/codeforces 948_7/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-49-26).pth,./train_record/codeforces 948_7/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-39-01).csv2024-10-02(20-39-01).csv,./result/2024-10-02(20-49-26).pth
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,190,0.0003999999999999998,173.52480463965142,4.4500975017852085,13.172881409913757,4.094433680018772,1158.7247314453125,./model/codeforces 948_7/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-50-19).pth,./train_record/codeforces 948_7/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-39-01).csv2024-10-02(20-39-01).csv,./result/LSTMAtt_epoch190_2024-10-02(20-50-19).csv
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,19,0.01,160.55003557801618,4.2547771393725125,12.670834052185207,4.14378413647677,2341.238037109375,./model/codeforces 948_7/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-04(11-48-09).pth,./train_record/codeforces 948_7/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-04(11-46-31).csv2024-10-04(11-46-31).csv,./result/LSTMAtt_epoch19_2024-10-04(11-48-09).csv
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,19,0.01,152.15759753436842,3.991697170292196,12.33521777409578,4.2089287807535305,4768.71630859375,./model/codeforces 948_7/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-04(11-51-58).pth,./train_record/codeforces 948_7/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-04(11-49-37).csv2024-10-04(11-49-37).csv,./result/LSTMAtt_epoch19_2024-10-04(11-51-58).csv
GRU,3,L1Loss,Adam,5,1,mix,1,1,19,0.01,148.8361519341147,3.9796488473315446,12.199842291362405,4.2124092452517665,4768.447265625,./model/codeforces 948_7/GRU/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-04(11-54-42).pth,./train_record/codeforces 948_7/GRU/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-04(11-52-35).csv2024-10-04(11-52-35).csv,./result/GRU_epoch19_2024-10-04(11-54-42).csv
TCN,3,L1Loss,Adam,5,1,mix,1,1,19,0.01,183.89963475857414,4.634083707559188,13.560959949744491,4.048247208832003,4566.4228515625,./model/codeforces 948_7/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-04(12-00-05).pth,./train_record/codeforces 948_7/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-04(11-57-06).csv2024-10-04(11-57-06).csv,./result/TCN_epoch19_2024-10-04(12-00-05).csv
TCN,3,L1Loss,Adam,5,1,mix,1,1,19,0.01,161.81187850394542,4.236641288264461,12.720529804373143,4.161696313132702,590.9608764648438,./model/codeforces 948_7/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-04(12-03-09).pth,./train_record/codeforces 948_7/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-04(12-02-12).csv2024-10-04(12-02-12).csv,./result/TCN_epoch19_2024-10-04(12-03-09).csv
TCN,3,L1Loss,Adam,5,1,mix,1,1,29,0.009000000000000001,161.80712923617864,4.236127561697584,12.720343125724975,4.159851504043794,590.6989135742188,./model/codeforces 948_7/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-04(12-03-38).pth,./train_record/codeforces 948_7/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-04(12-02-12).csv2024-10-04(12-02-12).csv,./result/2024-10-04(12-03-38).pth
