modelType,embdDim,lossType,optimType,hiddenDim,startPos,trainType,layerNum,dropout,epoch,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss,modelFile,recordFile,resultFile
LSTM,3,L1Loss,Adam,5,1,mix,1,1,76,0.005,163.91628614682065,4.278421875197643,12.80297958081714,4.1342316213007955,1169.987548828125,./model/codeforces 948_6/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-43-45).pth,./train_record/codeforces 948_6/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-39-13).csv2024-09-30(10-39-13).csv,./result/LSTM_epoch76_2024-09-30(10-43-45).csv
LSTM,3,L1Loss,Adam,5,1,mix,1,1,87,0.004,163.91531484671597,4.278531045545202,12.802941648180544,4.133961168700309,1169.9110107421875,./model/codeforces 948_6/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-44-23).pth,./train_record/codeforces 948_6/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-39-13).csv2024-09-30(10-39-13).csv,./result/2024-09-30(10-44-23).pth
LSTM,3,L1Loss,Adam,5,1,mix,1,1,95,0.003,163.91809716919684,4.2783034982183645,12.803050307219637,4.1339900687389575,1169.919189453125,./model/codeforces 948_6/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-44-52).pth,./train_record/codeforces 948_6/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-39-13).csv2024-09-30(10-39-13).csv,./result/LSTM_epoch95_2024-09-30(10-44-52).csv
LSTM,3,L1Loss,Adam,5,1,mix,1,1,114,0.002,163.91624387784057,4.278472910109332,12.802977930069261,4.133827020759718,1169.873046875,./model/codeforces 948_6/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-45-58).pth,./train_record/codeforces 948_6/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-39-13).csv2024-09-30(10-39-13).csv,./result/LSTM_epoch114_2024-09-30(10-45-58).csv
LSTM,3,L1Loss,Adam,5,1,mix,1,1,116,0.001,163.9199864979421,4.278181008080753,12.803124091327948,4.133752398271864,1169.8519287109375,./model/codeforces 948_6/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-46-05).pth,./train_record/codeforces 948_6/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-39-13).csv2024-09-30(10-39-13).csv,./result/2024-09-30(10-46-05).pth
LSTM,3,L1Loss,Adam,5,1,mix,1,1,133,0.0009,163.91867498615997,4.278289909306324,12.803072872797372,4.133745065426237,1169.849853515625,./model/codeforces 948_6/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-47-04).pth,./train_record/codeforces 948_6/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-39-13).csv2024-09-30(10-39-13).csv,./result/LSTM_epoch133_2024-09-30(10-47-04).csv
LSTM,3,L1Loss,Adam,5,1,mix,1,1,145,0.0007999999999999999,163.920170142751,4.278174557308886,12.80313126320085,4.1337265176402385,1169.8446044921875,./model/codeforces 948_6/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-47-46).pth,./train_record/codeforces 948_6/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-39-13).csv2024-09-30(10-39-13).csv,./result/2024-09-30(10-47-46).pth
LSTM,3,L1Loss,Adam,5,1,mix,1,1,152,0.0006999999999999999,163.91985741545557,4.278198006581691,12.803119050272693,4.133745496770097,1169.8499755859375,./model/codeforces 948_6/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-48-11).pth,./train_record/codeforces 948_6/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-39-13).csv2024-09-30(10-39-13).csv,./result/LSTM_epoch152_2024-09-30(10-48-11).csv
LSTM,3,L1Loss,Adam,5,1,mix,1,1,171,0.0005999999999999998,163.9204261305272,4.278190294067851,12.80314126027387,4.133717028075309,1169.8419189453125,./model/codeforces 948_6/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-49-17).pth,./train_record/codeforces 948_6/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-39-13).csv2024-09-30(10-39-13).csv,./result/LSTM_epoch171_2024-09-30(10-49-17).csv
LSTM,3,L1Loss,Adam,5,1,mix,1,1,174,0.0004999999999999998,163.92010125089263,4.2781815481176135,12.80312857277051,4.133694598194567,1169.8355712890625,./model/codeforces 948_6/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-49-28).pth,./train_record/codeforces 948_6/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-39-13).csv2024-09-30(10-39-13).csv,./result/2024-09-30(10-49-28).pth
LSTM,3,L1Loss,Adam,5,1,mix,1,1,190,0.0003999999999999998,163.92023385115047,4.278172405836818,12.803133751201324,4.13369761760159,1169.83642578125,./model/codeforces 948_6/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-50-24).pth,./train_record/codeforces 948_6/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-39-13).csv2024-09-30(10-39-13).csv,./result/LSTM_epoch190_2024-09-30(10-50-24).csv
LSTM,3,L1Loss,Adam,5,1,mix,1,1,203,0.0002999999999999998,163.91964155079245,4.27822094179628,12.803110620110742,4.133692872819125,1169.8350830078125,./model/codeforces 948_6/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-51-09).pth,./train_record/codeforces 948_6/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-39-13).csv2024-09-30(10-39-13).csv,./result/2024-09-30(10-51-09).pth
LSTM,3,L1Loss,Adam,5,1,mix,1,1,209,0.00019999999999999982,163.92037398076786,4.278176293934065,12.803139223673538,4.133680795191034,1169.8316650390625,./model/codeforces 948_6/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-51-30).pth,./train_record/codeforces 948_6/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-09-30(10-39-13).csv2024-09-30(10-39-13).csv,./result/LSTM_epoch209_2024-09-30(10-51-30).csv
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,19,0.01,166.885379278343,4.275173921457845,12.91841241323186,4.135495458811837,1170.34521484375,./model/codeforces 948_6/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-35-45).pth,./train_record/codeforces 948_6/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-34-37).csv2024-10-02(20-34-37).csv,./result/LSTMAtt_epoch19_2024-10-02(20-35-45).csv
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,29,0.009000000000000001,166.87516280737313,4.274074760147158,12.918016984327476,4.1353690750607335,1170.3094482421875,./model/codeforces 948_6/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-36-18).pth,./train_record/codeforces 948_6/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-34-37).csv2024-10-02(20-34-37).csv,./result/2024-10-02(20-36-18).pth
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,38,0.008,166.8741081532609,4.274074503252799,12.917976163209966,4.135321195892226,1170.2958984375,./model/codeforces 948_6/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-36-48).pth,./train_record/codeforces 948_6/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-34-37).csv2024-10-02(20-34-37).csv,./result/LSTMAtt_epoch38_2024-10-02(20-36-48).csv
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,57,0.007,166.86443503548006,4.27493521630607,12.917601752472478,4.135221555460468,1170.2677001953125,./model/codeforces 948_6/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-37-56).pth,./train_record/codeforces 948_6/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-34-37).csv2024-10-02(20-34-37).csv,./result/LSTMAtt_epoch57_2024-10-02(20-37-56).csv
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,58,0.006,166.87673192813548,4.274129866530673,12.918077717994093,4.135309549607995,1170.2926025390625,./model/codeforces 948_6/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-38-00).pth,./train_record/codeforces 948_6/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-10-02(20-34-37).csv2024-10-02(20-34-37).csv,./result/2024-10-02(20-38-00).pth
