modelType,embdDim,lossType,optimType,hiddenDim,startPos,trainType,layerNum,dropout,epoch,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss,modelFile,recordFile,resultFile
TCN,3,L1Loss,Adam,5,1,mix,1,1,39,0.008,807.4747082282038,22.781662392474356,28.41609945485488,22.021045799026947,3677.5146484375,./model/codeforces 948_4/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-11-09(14-11-58).pth,./train_record/codeforces 948_4/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-11-09(14-10-24).csv2024-11-09(14-10-24).csv,./result/TCN_epoch39_2024-11-09(14-11-58).csv
TCN,3,L1Loss,Adam,5,1,mix,1,1,58,0.007,803.4809538425014,22.779149752287637,28.345739606552893,22.01105503836078,3675.84619140625,./model/codeforces 948_4/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-11-09(14-12-43).pth,./train_record/codeforces 948_4/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-11-09(14-10-24).csv2024-11-09(14-10-24).csv,./result/TCN_epoch58_2024-11-09(14-12-43).csv
LSTM,3,L1Loss,Adam,5,1,mix,1,1,44,0.01,820.0653199774852,21.538557528739883,28.63678264012012,20.55125345013099,3432.059326171875,./model/codeforces 948_4/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-11-09(14-16-59).pth,./train_record/codeforces 948_4/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-11-09(14-15-24).csv2024-11-09(14-15-24).csv,./result/LSTM_epoch44_2024-11-09(14-16-59).csv
LSTM,3,L1Loss,Adam,5,1,mix,1,1,63,0.009000000000000001,801.6056551115088,21.424025238269852,28.312641259895003,20.48331949382485,3420.71435546875,./model/codeforces 948_4/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-11-09(14-17-42).pth,./train_record/codeforces 948_4/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-11-09(14-15-24).csv2024-11-09(14-15-24).csv,./result/LSTM_epoch63_2024-11-09(14-17-42).csv
LSTM,3,L1Loss,Adam,5,1,mix,1,1,68,0.008,808.6875153473392,21.48809185198375,28.437431588442358,20.49203107456961,3422.169189453125,./model/codeforces 948_4/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-11-09(14-17-53).pth,./train_record/codeforces 948_4/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-11-09(14-15-24).csv2024-11-09(14-15-24).csv,./result/2024-11-09(14-17-53).pth
LSTM,3,L1Loss,Adam,5,1,mix,1,1,82,0.007,831.3789990332696,21.786990744727,28.833643526846718,20.45068651758982,3415.2646484375,./model/codeforces 948_4/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-11-09(14-18-28).pth,./train_record/codeforces 948_4/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-11-09(14-15-24).csv2024-11-09(14-15-24).csv,./result/LSTM_epoch82_2024-11-09(14-18-28).csv
LSTM,3,L1Loss,Adam,5,1,mix,1,1,19,0.01,161.6379215253005,4.025457281473029,12.71369031891608,4.295107634171195,691.5123291015625,./model/codeforces 948_4/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-11-09(14-27-04).pth,./train_record/codeforces 948_4/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-11-09(14-26-28).csv2024-11-09(14-26-28).csv,./result/LSTM_epoch19_2024-11-09(14-27-04).csv
LSTM,3,L1Loss,Adam,5,1,mix,1,1,29,0.009000000000000001,161.63727699268094,4.025364315200517,12.713664970915387,4.295263444414791,691.5374145507812,./model/codeforces 948_4/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-11-09(14-27-23).pth,./train_record/codeforces 948_4/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-11-09(14-26-28).csv2024-11-09(14-26-28).csv,./result/2024-11-09(14-27-23).pth
LSTM,3,L1Loss,Adam,5,1,mix,1,1,38,0.008,161.63535182926628,4.025129832021574,12.713589258319866,4.294679629876747,691.4434204101562,./model/codeforces 948_4/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-11-09(14-27-40).pth,./train_record/codeforces 948_4/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-11-09(14-26-28).csv2024-11-09(14-26-28).csv,./result/LSTM_epoch38_2024-11-09(14-27-40).csv
LSTM,3,L1Loss,Adam,5,1,mix,1,1,57,0.007,161.63308845091572,4.025116502878234,12.713500243871305,4.294444966760481,691.4056396484375,./model/codeforces 948_4/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-11-09(14-28-16).pth,./train_record/codeforces 948_4/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-11-09(14-26-28).csv2024-11-09(14-26-28).csv,./result/LSTM_epoch57_2024-11-09(14-28-16).csv
LSTM,3,L1Loss,Adam,5,1,mix,1,1,19,0.01,166.12288126641147,4.1991146613475845,12.888866562518656,4.244819259643554,679.1710815429688,./model/codeforces 948_4/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-11-09(14-31-35).pth,./train_record/codeforces 948_4/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-11-09(14-30-49).csv2024-11-09(14-30-49).csv,./result/LSTM_epoch19_2024-11-09(14-31-35).csv
LSTM,3,L1Loss,Adam,5,1,mix,1,1,29,0.009000000000000001,166.11720820965246,4.199596779615694,12.8886464847808,4.244923400878906,679.187744140625,./model/codeforces 948_4/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-11-09(14-31-59).pth,./train_record/codeforces 948_4/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-11-09(14-30-49).csv2024-11-09(14-30-49).csv,./result/2024-11-09(14-31-59).pth
LSTM,3,L1Loss,Adam,5,1,mix,1,1,38,0.008,166.1301881069192,4.198497669851338,12.889150014912511,4.244536972045898,679.1259155273438,./model/codeforces 948_4/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-11-09(14-32-21).pth,./train_record/codeforces 948_4/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-11-09(14-30-49).csv2024-11-09(14-30-49).csv,./result/LSTM_epoch38_2024-11-09(14-32-21).csv
LSTM,3,L1Loss,Adam,5,1,mix,1,1,57,0.007,166.1347579655249,4.198111655998153,12.889327289099494,4.244494247436523,679.1190795898438,./model/codeforces 948_4/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-11-09(14-33-07).pth,./train_record/codeforces 948_4/LSTM/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-11-09(14-30-49).csv2024-11-09(14-30-49).csv,./result/LSTM_epoch57_2024-11-09(14-33-07).csv
LSTMAtt,3,L1Loss,Adam,5,1,iteration,1,1,20,0.01,208.98241788297736,5.191142407815706,14.456224191779032,4.564348625414299,602.4940185546875,./model/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-38-23).pth,./train_record/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-38-15).csv2024-11-09(14-38-15).csv,./result/trans_length1epoch202024-11-09(14-38-23).csv
LSTMAtt,3,L1Loss,Adam,5,1,iteration,1,1,30,0.009000000000000001,210.29911039215176,5.2214081187185535,14.501693362919786,4.564168294270833,602.47021484375,./model/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-38-28).pth,./train_record/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-38-15).csv2024-11-09(14-38-15).csv,./result/length1epoch302024-11-09(14-38-28).csv
LSTMAtt,3,L1Loss,Adam,5,1,iteration,1,1,39,0.008,207.5699176288794,5.152716031522874,14.407286962814318,4.5636850992838545,602.4064331054688,./model/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-38-32).pth,./train_record/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-38-15).csv2024-11-09(14-38-15).csv,./result/trans_length1epoch392024-11-09(14-38-32).csv
LSTMAtt,3,L1Loss,Adam,5,1,iteration,1,1,58,0.007,208.23933822155635,5.164512776278036,14.43050027620513,4.563917680220171,602.4371337890625,./model/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-38-40).pth,./train_record/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-38-15).csv2024-11-09(14-38-15).csv,./result/trans_length1epoch582024-11-09(14-38-40).csv
LSTMAtt,3,L1Loss,Adam,5,1,iteration,1,1,59,0.006,207.92004716208524,5.165956093333673,14.4194329695063,4.564029578006629,602.451904296875,./model/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-38-41).pth,./train_record/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-38-15).csv2024-11-09(14-38-15).csv,./result/length1epoch592024-11-09(14-38-41).csv
LSTMAtt,3,L1Loss,Adam,5,1,iteration,1,1,77,0.005,206.9577766199787,5.130567808950297,14.38602713121238,4.563539909593986,602.3872680664062,./model/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-38-49).pth,./train_record/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-38-15).csv2024-11-09(14-38-15).csv,./result/trans_length1epoch772024-11-09(14-38-49).csv
LSTMAtt,3,L1Loss,Adam,5,1,iteration,1,1,88,0.004,209.3357463930352,5.185532076485127,14.468439666841592,4.570919614849669,603.3613891601562,./model/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-38-54).pth,./train_record/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-38-15).csv2024-11-09(14-38-15).csv,./result/length1epoch882024-11-09(14-38-54).csv
LSTMAtt,3,L1Loss,Adam,5,1,iteration,1,1,96,0.003,208.6828442439868,5.174224802748705,14.445859069089204,4.56350615530303,602.3828125,./model/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-38-58).pth,./train_record/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-38-15).csv2024-11-09(14-38-15).csv,./result/trans_length1epoch962024-11-09(14-38-58).csv
LSTMAtt,3,L1Loss,Adam,5,1,iteration,1,1,115,0.002,205.85518127278033,5.108509090791423,14.34765420801534,4.5633544921875,602.36279296875,./model/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-39-06).pth,./train_record/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-38-15).csv2024-11-09(14-38-15).csv,./result/trans_length1epoch1152024-11-09(14-39-06).csv
LSTMAtt,3,L1Loss,Adam,5,1,iteration,1,1,117,0.001,208.6127369718652,5.181569460042077,14.443432312711034,4.563312414920691,602.3572387695312,./model/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-39-07).pth,./train_record/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-38-15).csv2024-11-09(14-38-15).csv,./result/length1epoch1172024-11-09(14-39-07).csv
LSTMAtt,3,L1Loss,Adam,5,1,iteration,1,1,134,0.0009,207.14137546730282,5.1402012023963195,14.392406868460286,4.563290682705966,602.3543701171875,./model/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-39-15).pth,./train_record/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-38-15).csv2024-11-09(14-38-15).csv,./result/trans_length1epoch1342024-11-09(14-39-15).csv
LSTMAtt,3,L1Loss,Adam,5,1,iteration,1,1,146,0.0007999999999999999,205.18986660538434,5.098401844430367,14.324449958214254,4.563286058830492,602.353759765625,./model/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-39-20).pth,./train_record/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-38-15).csv2024-11-09(14-38-15).csv,./result/length1epoch1462024-11-09(14-39-20).csv
LSTMAtt,3,L1Loss,Adam,5,1,iteration,1,1,153,0.0006999999999999999,205.85438292770573,5.108479230908714,14.347626386538845,4.563265713778409,602.35107421875,./model/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-39-23).pth,./train_record/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-38-15).csv2024-11-09(14-38-15).csv,./result/trans_length1epoch1532024-11-09(14-39-23).csv
LSTMAtt,3,L1Loss,Adam,5,1,iteration,1,1,172,0.0005999999999999998,209.28027204109048,5.1921813474163985,14.46652245845872,4.563286058830492,602.353759765625,./model/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-39-32).pth,./train_record/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-38-15).csv2024-11-09(14-38-15).csv,./result/trans_length1epoch1722024-11-09(14-39-32).csv
LSTMAtt,3,L1Loss,Adam,5,1,iteration,1,1,175,0.0004999999999999998,208.24490791413956,5.162712979576395,14.43069325826516,4.563255541252367,602.3497314453125,./model/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-39-33).pth,./train_record/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-38-15).csv2024-11-09(14-38-15).csv,./result/length1epoch1752024-11-09(14-39-33).csv
LSTMAtt,3,L1Loss,Adam,5,1,iteration,1,1,191,0.0003999999999999998,209.3485821745459,5.185214744950066,14.468883238679684,4.5632407448508525,602.3477783203125,./model/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-39-40).pth,./train_record/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-38-15).csv2024-11-09(14-38-15).csv,./result/trans_length1epoch1912024-11-09(14-39-40).csv
LSTMAtt,3,L1Loss,Adam,5,1,iteration,1,1,204,0.0002999999999999998,206.59000084162508,5.145223899327,14.373239051849971,4.563249067826704,602.348876953125,./model/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-39-46).pth,./train_record/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-38-15).csv2024-11-09(14-38-15).csv,./result/length1epoch2042024-11-09(14-39-46).csv
LSTMAtt,3,L1Loss,Adam,5,1,iteration,1,1,210,0.00019999999999999982,207.3953204552265,5.14247404570162,14.401226352475213,4.563220399798769,602.3450927734375,./model/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-39-49).pth,./train_record/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-38-15).csv2024-11-09(14-38-15).csv,./result/trans_length1epoch2102024-11-09(14-39-49).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,19,0.01,208.24576826604002,5.1631490227738865,14.430723068025387,22.30904812282986,602.3442993164062,./model/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-39-57).pth,./train_record/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-38-15).csv2024-11-09(14-38-15).csv,./result/trans_length2epoch192024-11-09(14-39-57).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,39,0.0099,72.33272886973323,1.992381479275224,8.504865011846645,2.3457149929470487,63.33430480957031,./model/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-39-59).pth,./train_record/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-38-15).csv2024-11-09(14-38-15).csv,./result/trans_length2epoch392024-11-09(14-39-59).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,49,0.009800000000000001,82.88943493103146,2.196243954581064,9.10436351048394,2.345775321677879,63.335933685302734,./model/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-40-00).pth,./train_record/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-38-15).csv2024-11-09(14-38-15).csv,./result/length2epoch492024-11-09(14-40-00).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,58,0.009700000000000002,93.45630553516595,2.3985007527516338,9.667280151892049,2.3457748978226274,63.33592224121094,./model/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-40-01).pth,./train_record/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-38-15).csv2024-11-09(14-38-15).csv,./result/trans_length2epoch582024-11-09(14-40-01).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,77,0.009600000000000003,72.33508287879299,1.992989792030471,8.505003402632653,2.345958427146629,63.340877532958984,./model/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-40-03).pth,./train_record/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-38-15).csv2024-11-09(14-38-15).csv,./result/trans_length2epoch772024-11-09(14-40-03).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,78,0.009500000000000003,82.89237270858895,2.1956705658290616,9.104524848040613,2.4032160441080728,64.88683319091797,./model/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-40-04).pth,./train_record/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-38-15).csv2024-11-09(14-38-15).csv,./result/length2epoch782024-11-09(14-40-04).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,96,0.009400000000000004,82.89374826972518,2.1954339036739867,9.104600390446864,2.3458807203504772,63.33877944946289,./model/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-40-06).pth,./train_record/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-38-15).csv2024-11-09(14-38-15).csv,./result/trans_length2epoch962024-11-09(14-40-06).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,107,0.009300000000000004,77.61214296278432,2.0939308731042843,8.809775420678118,2.317962646484375,62.584991455078125,./model/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-40-07).pth,./train_record/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-38-15).csv2024-11-09(14-38-15).csv,./result/length2epoch1072024-11-09(14-40-07).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,115,0.009200000000000005,77.59883728828488,2.09658413850957,8.809020222946755,2.373523570873119,64.08513641357422,./model/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-40-08).pth,./train_record/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-38-15).csv2024-11-09(14-38-15).csv,./result/trans_length2epoch1152024-11-09(14-40-08).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,134,0.009100000000000006,77.60371672611848,2.0956077967866804,8.80929717549127,2.345524681939019,63.329166412353516,./model/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-40-10).pth,./train_record/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-38-15).csv2024-11-09(14-38-15).csv,./result/trans_length2epoch1342024-11-09(14-40-10).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,136,0.009000000000000006,88.16720798038038,2.2983012386064274,9.389739505459158,2.3177172342936196,62.578365325927734,./model/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-40-10).pth,./train_record/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-38-15).csv2024-11-09(14-38-15).csv,./result/length2epoch1362024-11-09(14-40-10).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,153,0.008900000000000007,77.61611423200925,2.0944749182253872,8.810000807718989,2.3453986556441695,63.32576370239258,./model/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-40-12).pth,./train_record/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-38-15).csv2024-11-09(14-38-15).csv,./result/trans_length2epoch1532024-11-09(14-40-12).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,165,0.008800000000000007,88.18208535899504,2.2982823760885367,9.390531686704168,2.3190957528573497,62.61558532714844,./model/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-40-13).pth,./train_record/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-38-15).csv2024-11-09(14-38-15).csv,./result/length2epoch1652024-11-09(14-40-13).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,172,0.008700000000000008,77.61460212679187,2.094111126903414,8.809914989759655,2.3455094231499567,63.32875442504883,./model/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-40-14).pth,./train_record/codeforces 948_4/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-11-09(14-38-15).csv2024-11-09(14-38-15).csv,./result/trans_length2epoch1722024-11-09(14-40-14).csv
