modelType,embdDim,lossType,optimType,hiddenDim,startPos,trainType,layerNum,dropout,epoch,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss,modelFile,recordFile,resultFile
LSTM,2,L1Loss,Adam,5,5,mix,1,1,286,0.0009,777.4808093355938,18.511304101266497,27.883342865151477,18.24115200700431,7405.90771484375,./model/codeforces 936_11/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-27(11-35-32).pth,./train_record/codeforces 936_11/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-27(11-31-24).csv2024-04-27(11-31-24).csv,./result/epoch2862024-04-27(11-35-32).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,307,0.0007999999999999999,778.4993223561096,18.50836903827438,27.901600713151023,18.241837525015395,7406.18603515625,./model/codeforces 936_11/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-27(11-35-50).pth,./train_record/codeforces 936_11/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-27(11-31-24).csv2024-04-27(11-31-24).csv,./result/epoch3072024-04-27(11-35-50).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,326,0.0006999999999999999,780.4248523943646,18.53734163664729,27.93608513006725,18.237271012931036,7404.33203125,./model/codeforces 936_11/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-27(11-36-06).pth,./train_record/codeforces 936_11/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-27(11-31-24).csv2024-04-27(11-31-24).csv,./result/epoch3262024-04-27(11-36-06).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,346,0.0005999999999999998,776.4249127532362,18.463237767532224,27.86440225006157,18.25377395705049,7411.0322265625,./model/codeforces 936_11/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-27(11-36-22).pth,./train_record/codeforces 936_11/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-27(11-31-24).csv2024-04-27(11-31-24).csv,./result/epoch3462024-04-27(11-36-22).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,365,0.0004999999999999998,776.6550979307101,18.468236907453484,27.86853239642716,18.253371064886085,7410.86865234375,./model/codeforces 936_11/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-27(11-36-41).pth,./train_record/codeforces 936_11/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-27(11-31-24).csv2024-04-27(11-31-24).csv,./result/epoch3652024-04-27(11-36-41).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,384,0.0003999999999999998,778.2006687331256,18.49051396560148,27.896248291358564,18.236573468288178,7404.048828125,./model/codeforces 936_11/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-27(11-36-58).pth,./train_record/codeforces 936_11/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-27(11-31-24).csv2024-04-27(11-31-24).csv,./result/epoch3842024-04-27(11-36-58).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,403,0.0002999999999999998,779.3171918011213,18.51054961876791,27.916253183425624,18.234165736607142,7403.0712890625,./model/codeforces 936_11/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-27(11-37-16).pth,./train_record/codeforces 936_11/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-27(11-31-24).csv2024-04-27(11-31-24).csv,./result/epoch4032024-04-27(11-37-16).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,422,0.00019999999999999982,780.3995852814447,18.4856051957021,27.935632895666508,18.2048604429649,7391.17333984375,./model/codeforces 936_11/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-27(11-37-33).pth,./train_record/codeforces 936_11/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-27(11-31-24).csv2024-04-27(11-31-24).csv,./result/epoch4222024-04-27(11-37-33).csv
LSTM,2,L1Loss,Adam,5,2,mix,1,1,93,0.01,1029.8075772066504,24.220435012879083,32.09061509548626,24.2059375,40544.9453125,./model/codeforces 936_11/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-27(11-47-26).pth,./train_record/codeforces 936_11/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-27(11-41-50).csv2024-04-27(11-41-50).csv,./result/epoch932024-04-27(11-47-26).csv
LSTM,2,L1Loss,Adam,5,2,mix,1,1,143,0.009000000000000001,1046.6178403677843,24.221253574145997,32.351473542449106,24.339848414179105,40769.24609375,./model/codeforces 936_11/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-27(11-50-27).pth,./train_record/codeforces 936_11/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-27(11-41-50).csv2024-04-27(11-41-50).csv,./result/epoch1432024-04-27(11-50-27).csv
LSTM,2,L1Loss,Adam,5,2,mix,1,1,248,0.008,1040.5504394483607,24.09275434563767,32.257564065632124,24.075044309701493,40325.69921875,./model/codeforces 936_11/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-27(11-56-46).pth,./train_record/codeforces 936_11/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-27(11-41-50).csv2024-04-27(11-41-50).csv,./result/epoch2482024-04-27(11-56-46).csv
LSTM,2,L1Loss,Adam,5,2,mix,1,1,270,0.007,1026.118511017261,24.05450789546162,32.03308463163142,24.008694029850748,40214.5625,./model/codeforces 936_11/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-27(11-58-05).pth,./train_record/codeforces 936_11/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-27(11-41-50).csv2024-04-27(11-41-50).csv,./result/epoch2702024-04-27(11-58-05).csv
LSTM,2,L1Loss,Adam,5,2,mix,1,1,294,0.006,1032.6415961577961,24.11760235984617,32.13474126483355,23.99225046641791,40187.01953125,./model/codeforces 936_11/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-27(11-59-32).pth,./train_record/codeforces 936_11/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-27(11-41-50).csv2024-04-27(11-41-50).csv,./result/epoch2942024-04-27(11-59-32).csv
LSTM,2,L1Loss,Adam,5,2,mix,1,1,320,0.005,1030.4420538030479,24.03987082273145,32.100499276538486,23.990576026119403,40184.21484375,./model/codeforces 936_11/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-27(12-01-06).pth,./train_record/codeforces 936_11/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-27(11-41-50).csv2024-04-27(11-41-50).csv,./result/epoch3202024-04-27(12-01-06).csv
LSTM,2,L1Loss,Adam,5,2,mix,1,1,358,0.004,1032.1044622680947,23.979345240103378,32.12638265146101,23.919223414179104,40064.69921875,./model/codeforces 936_11/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-27(12-03-24).pth,./train_record/codeforces 936_11/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-27(11-41-50).csv2024-04-27(11-41-50).csv,./result/epoch3582024-04-27(12-03-24).csv
LSTM,2,L1Loss,Adam,5,2,mix,1,1,387,0.003,1029.79095223925,24.023110070074324,32.09035606283062,23.919181436567165,40064.62890625,./model/codeforces 936_11/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-27(12-05-10).pth,./train_record/codeforces 936_11/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-27(11-41-50).csv2024-04-27(11-41-50).csv,./result/epoch3872024-04-27(12-05-10).csv
LSTM,2,L1Loss,Adam,5,2,mix,1,1,410,0.002,1027.801692723346,23.968522232460742,32.05934641759476,23.876909981343285,39993.82421875,./model/codeforces 936_11/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-27(12-06-34).pth,./train_record/codeforces 936_11/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-27(11-41-50).csv2024-04-27(11-41-50).csv,./result/epoch4102024-04-27(12-06-34).csv
LSTM,2,L1Loss,Adam,5,2,mix,1,1,431,0.001,1030.7559345916948,23.973177866459565,32.10538793710013,23.873346548507463,39987.85546875,./model/codeforces 936_11/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-27(12-07-50).pth,./train_record/codeforces 936_11/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-27(11-41-50).csv2024-04-27(11-41-50).csv,./result/epoch4312024-04-27(12-07-50).csv
LSTM,2,L1Loss,Adam,5,2,mix,1,1,451,0.0009,1029.875788410299,23.997442922126055,32.09167786841783,23.863789645522388,39971.84765625,./model/codeforces 936_11/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-27(12-09-03).pth,./train_record/codeforces 936_11/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-27(11-41-50).csv2024-04-27(11-41-50).csv,./result/epoch4512024-04-27(12-09-03).csv
LSTM,2,L1Loss,Adam,5,2,mix,1,1,473,0.0007999999999999999,1028.8306581579127,23.96211266504226,32.0753902261206,23.85336520522388,39954.38671875,./model/codeforces 936_11/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-27(12-10-24).pth,./train_record/codeforces 936_11/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-27(11-41-50).csv2024-04-27(11-41-50).csv,./result/epoch4732024-04-27(12-10-24).csv
LSTM,2,L1Loss,Adam,5,2,mix,1,1,492,0.0006999999999999999,1028.253916751884,23.953665871157426,32.06639856223153,23.85123833955224,39950.82421875,./model/codeforces 936_11/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-27(12-11-33).pth,./train_record/codeforces 936_11/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-04-27(11-41-50).csv2024-04-27(11-41-50).csv,./result/epoch4922024-04-27(12-11-33).csv
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,21,0.01,877.267366249863,25.156260392009813,29.61869960430172,25.003814646147404,14927.27734375,./model/codeforces 936_11/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-06-03(09-32-16).pth,./train_record/codeforces 936_11/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-06-03(09-29-24).csv2024-06-03(09-29-24).csv,./result/epoch212024-06-03(09-32-16).csv
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,33,0.009000000000000001,876.2531518964257,25.140563019570088,29.601573469942874,25.00308835845896,14926.84375,./model/codeforces 936_11/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-06-03(09-33-54).pth,./train_record/codeforces 936_11/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-06-03(09-29-24).csv2024-06-03(09-29-24).csv,./result/2024-06-03(09-33-54).pth
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,40,0.008,876.2060933952356,25.144570667471662,29.600778594409228,25.002452038840033,14926.4638671875,./model/codeforces 936_11/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-06-03(09-34-51).pth,./train_record/codeforces 936_11/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-06-03(09-29-24).csv2024-06-03(09-29-24).csv,./result/epoch402024-06-03(09-34-51).csv
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,59,0.007,876.029956266055,25.135367516703255,29.5978032337884,25.001351156825795,14925.806640625,./model/codeforces 936_11/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-06-03(09-37-27).pth,./train_record/codeforces 936_11/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-06-03(09-29-24).csv2024-06-03(09-29-24).csv,./result/epoch592024-06-03(09-37-27).csv
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,62,0.006,876.6156136618139,25.144690529612088,29.60769517645394,25.00088986599665,14925.53125,./model/codeforces 936_11/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-06-03(09-37-50).pth,./train_record/codeforces 936_11/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-06-03(09-29-24).csv2024-06-03(09-29-24).csv,./result/2024-06-03(09-37-50).pth
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,78,0.005,876.4591058316403,25.13652387201386,29.605052032240042,25.000042530360133,14925.025390625,./model/codeforces 936_11/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-06-03(09-39-51).pth,./train_record/codeforces 936_11/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-06-03(09-29-24).csv2024-06-03(09-29-24).csv,./result/epoch782024-06-03(09-39-51).csv
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,91,0.004,876.1596204478037,25.13005833657796,29.59999358864464,24.99914775701424,14924.4912109375,./model/codeforces 936_11/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-06-03(09-41-32).pth,./train_record/codeforces 936_11/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-06-03(09-29-24).csv2024-06-03(09-29-24).csv,./result/2024-06-03(09-41-32).pth
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,97,0.003,875.7442954395551,25.132996991976796,29.592977130386107,24.999352229899497,14924.61328125,./model/codeforces 936_11/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-06-03(09-42-20).pth,./train_record/codeforces 936_11/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-06-03(09-29-24).csv2024-06-03(09-29-24).csv,./result/epoch972024-06-03(09-42-20).csv
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,116,0.002,876.0077313410256,25.130707669978175,29.59742778251221,24.99818100921273,14923.9140625,./model/codeforces 936_11/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-06-03(09-44-45).pth,./train_record/codeforces 936_11/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-06-03(09-29-24).csv2024-06-03(09-29-24).csv,./result/epoch1162024-06-03(09-44-45).csv
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,120,0.001,876.0369392102897,25.122313271832947,29.59792119744712,24.997862031511726,14923.7236328125,./model/codeforces 936_11/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-06-03(09-45-15).pth,./train_record/codeforces 936_11/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-06-03(09-29-24).csv2024-06-03(09-29-24).csv,./result/2024-06-03(09-45-15).pth
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,135,0.0009,876.3535652598051,25.1343519051603,29.60326950287426,24.997404012248744,14923.4501953125,./model/codeforces 936_11/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-06-03(09-47-09).pth,./train_record/codeforces 936_11/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-06-03(09-29-24).csv2024-06-03(09-29-24).csv,./result/epoch1352024-06-03(09-47-09).csv
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,149,0.0007999999999999999,877.0045981465081,25.143648481209006,29.614263424007493,24.997618299832496,14923.578125,./model/codeforces 936_11/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-06-03(09-48-56).pth,./train_record/codeforces 936_11/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-06-03(09-29-24).csv2024-06-03(09-29-24).csv,./result/2024-06-03(09-48-56).pth
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,154,0.0006999999999999999,876.5951558532539,25.133329198664466,29.607349693163247,24.996748063232832,14923.05859375,./model/codeforces 936_11/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-06-03(09-49-32).pth,./train_record/codeforces 936_11/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-06-03(09-29-24).csv2024-06-03(09-29-24).csv,./result/epoch1542024-06-03(09-49-32).csv
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,173,0.0005999999999999998,876.5034829705556,25.13707002697375,29.60580150866643,24.9968969194933,14923.1474609375,./model/codeforces 936_11/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-06-03(09-51-57).pth,./train_record/codeforces 936_11/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-06-03(09-29-24).csv2024-06-03(09-29-24).csv,./result/epoch1732024-06-03(09-51-57).csv
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,178,0.0004999999999999998,876.1956717817574,25.131920514890812,29.600602557747997,24.995624280255445,14922.3876953125,./model/codeforces 936_11/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-06-03(09-52-39).pth,./train_record/codeforces 936_11/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-06-03(09-29-24).csv2024-06-03(09-29-24).csv,./result/2024-06-03(09-52-39).pth
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,192,0.0003999999999999998,876.0418285109799,25.12547495021116,29.59800379267122,24.997137379606365,14923.291015625,./model/codeforces 936_11/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-06-03(09-54-32).pth,./train_record/codeforces 936_11/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-06-03(09-29-24).csv2024-06-03(09-29-24).csv,./result/epoch1922024-06-03(09-54-32).csv
LSTMAtt,3,L1Loss,Adam,5,1,mix,1,1,207,0.0002999999999999998,876.6922222094929,25.13065842974106,29.608988875162435,24.99699343069514,14923.205078125,./model/codeforces 936_11/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-06-03(09-56-23).pth,./train_record/codeforces 936_11/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-06-03(09-29-24).csv2024-06-03(09-29-24).csv,./result/2024-06-03(09-56-23).pth
