modelType,embdDim,lossType,optimType,hiddenDim,startPos,trainType,layerNum,dropout,epoch,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss,modelFile,recordFile,resultFile
LSTM,2,L1Loss,Adam,5,5,mix,1,1,77,0.008,596.8198919126527,15.888375384110137,24.429897501067266,15.740600142045455,8657.330078125,./model/codeforces 936_4/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-22-19).pth,./train_record/codeforces 936_4/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-20-57).csv2024-04-21(21-20-57).csv,./result/epoch772024-04-21(21-22-19).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,96,0.007,598.2406959410476,15.903910835600493,24.458959420650906,15.75234375,8663.7890625,./model/codeforces 936_4/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-22-41).pth,./train_record/codeforces 936_4/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-20-57).csv2024-04-21(21-20-57).csv,./result/epoch962024-04-21(21-22-41).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,115,0.006,599.3006671838594,15.926956180022465,24.480618194479064,15.7394921875,8656.720703125,./model/codeforces 936_4/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-23-03).pth,./train_record/codeforces 936_4/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-20-57).csv2024-04-21(21-20-57).csv,./result/epoch1152024-04-21(21-23-03).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,134,0.005,599.5539993280125,15.907292200717688,24.48579178478843,15.734710582386363,8654.0908203125,./model/codeforces 936_4/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-23-26).pth,./train_record/codeforces 936_4/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-20-57).csv2024-04-21(21-20-57).csv,./result/epoch1342024-04-21(21-23-26).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,153,0.004,600.2300810569017,15.915291775212744,24.49959348758468,15.733538707386364,8653.4462890625,./model/codeforces 936_4/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-23-49).pth,./train_record/codeforces 936_4/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-20-57).csv2024-04-21(21-20-57).csv,./result/epoch1532024-04-21(21-23-49).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,160,0.003,599.3863371121549,15.898414018787289,24.482367882052483,15.709534801136364,8640.244140625,./model/codeforces 936_4/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-23-57).pth,./train_record/codeforces 936_4/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-20-57).csv2024-04-21(21-20-57).csv,./result/2024-04-21(21-23-57).pth
LSTM,2,L1Loss,Adam,5,5,mix,1,1,172,0.002,596.396249811862,15.88922802912249,24.421225395378137,15.693011363636364,8631.15625,./model/codeforces 936_4/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-24-12).pth,./train_record/codeforces 936_4/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-20-57).csv2024-04-21(21-20-57).csv,./result/epoch1722024-04-21(21-24-12).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,191,0.001,600.5469336599928,15.90792268982072,24.506059121368185,15.691940696022728,8630.5673828125,./model/codeforces 936_4/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-24-34).pth,./train_record/codeforces 936_4/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-20-57).csv2024-04-21(21-20-57).csv,./result/epoch1912024-04-21(21-24-34).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,195,0.0009,600.4290395503372,15.91482552515026,24.503653595950485,15.689213423295454,8629.0673828125,./model/codeforces 936_4/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-24-39).pth,./train_record/codeforces 936_4/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-20-57).csv2024-04-21(21-20-57).csv,./result/2024-04-21(21-24-39).pth
LSTM,2,L1Loss,Adam,5,5,mix,1,1,210,0.0007999999999999999,599.2200329235964,15.90178976395318,24.478971239077765,15.689456676136365,8629.201171875,./model/codeforces 936_4/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-24-59).pth,./train_record/codeforces 936_4/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-20-57).csv2024-04-21(21-20-57).csv,./result/epoch2102024-04-21(21-24-59).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,224,0.0006999999999999999,599.7696459606734,15.916420259169028,24.49019489429746,15.688494318181819,8628.671875,./model/codeforces 936_4/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-25-17).pth,./train_record/codeforces 936_4/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-20-57).csv2024-04-21(21-20-57).csv,./result/2024-04-21(21-25-17).pth
LSTM,2,L1Loss,Adam,5,5,mix,1,1,229,0.0005999999999999998,599.6588025716073,15.926798725177639,24.487931774072045,15.681910511363636,8625.05078125,./model/codeforces 936_4/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-25-23).pth,./train_record/codeforces 936_4/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-20-57).csv2024-04-21(21-20-57).csv,./result/epoch2292024-04-21(21-25-23).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,248,0.0004999999999999998,600.1189419294521,15.918638696957427,24.49732519948764,15.690403053977272,8629.7216796875,./model/codeforces 936_4/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-25-45).pth,./train_record/codeforces 936_4/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-20-57).csv2024-04-21(21-20-57).csv,./result/epoch2482024-04-21(21-25-45).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,253,0.0003999999999999998,599.4530082236708,15.910941157078842,24.48372945904424,15.683542258522728,8625.9482421875,./model/codeforces 936_4/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-25-51).pth,./train_record/codeforces 936_4/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-20-57).csv2024-04-21(21-20-57).csv,./result/2024-04-21(21-25-51).pth
LSTM,2,L1Loss,Adam,5,5,mix,1,1,267,0.0002999999999999998,598.004925500765,15.91229187480147,24.45413923041997,15.684225852272727,8626.32421875,./model/codeforces 936_4/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-26-07).pth,./train_record/codeforces 936_4/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-20-57).csv2024-04-21(21-20-57).csv,./result/epoch2672024-04-21(21-26-07).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,282,0.00019999999999999982,598.7017917518867,15.901710287540286,24.46838351325822,15.686496803977272,8627.5732421875,./model/codeforces 936_4/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-26-25).pth,./train_record/codeforces 936_4/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-04-21(21-20-57).csv2024-04-21(21-20-57).csv,./result/2024-04-21(21-26-25).pth
