modelType,embdDim,lossType,optimType,hiddenDim,startPos,trainType,layerNum,dropout,epoch,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss,modelFile,recordFile,resultFile
LSTMAtt,3,L1Loss,Adam,5,1,iteration,1,1,134,0.0009,326.33691007959493,9.749077513792313,18.064797537741597,9.547017058433845,1632.5399169921875,./model/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-04-30).pth,./train_record/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-02-50).csv2024-10-23(18-02-50).csv,./result/trans_length1epoch1342024-10-23(18-04-30).csv
LSTMAtt,3,L1Loss,Adam,5,1,iteration,1,1,146,0.0007999999999999999,325.6414071577887,9.738192897528236,18.045537042653752,9.545701411732455,1632.31494140625,./model/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-04-39).pth,./train_record/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-02-50).csv2024-10-23(18-02-50).csv,./result/length1epoch1462024-10-23(18-04-39).csv
LSTMAtt,3,L1Loss,Adam,5,1,iteration,1,1,153,0.0006999999999999999,326.9706635687911,9.764304069174063,18.08233014765495,9.542868809393275,1631.83056640625,./model/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-04-45).pth,./train_record/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-02-50).csv2024-10-23(18-02-50).csv,./result/trans_length1epoch1532024-10-23(18-04-45).csv
LSTMAtt,3,L1Loss,Adam,5,1,iteration,1,1,172,0.0005999999999999998,328.03503483263563,9.779908599158706,18.111737487956134,9.543227167854532,1631.891845703125,./model/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-04-57).pth,./train_record/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-02-50).csv2024-10-23(18-02-50).csv,./result/trans_length1epoch1722024-10-23(18-04-57).csv
LSTMAtt,3,L1Loss,Adam,5,1,iteration,1,1,175,0.0004999999999999998,326.4755981511457,9.74933472193431,18.068635757885698,9.547502484237938,1632.6229248046875,./model/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-04-59).pth,./train_record/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-02-50).csv2024-10-23(18-02-50).csv,./result/length1epoch1752024-10-23(18-04-59).csv
LSTMAtt,3,L1Loss,Adam,5,1,iteration,1,1,191,0.0003999999999999998,327.28672953140193,9.768642943157532,18.091067672511812,9.547387552540204,1632.603271484375,./model/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-05-10).pth,./train_record/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-02-50).csv2024-10-23(18-02-50).csv,./result/trans_length1epoch1912024-10-23(18-05-10).csv
LSTMAtt,3,L1Loss,Adam,5,1,iteration,1,1,204,0.0002999999999999998,325.54342978224446,9.726786287826334,18.042822112470223,9.542893794544955,1631.8348388671875,./model/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-05-19).pth,./train_record/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-02-50).csv2024-10-23(18-02-50).csv,./result/length1epoch2042024-10-23(18-05-19).csv
LSTMAtt,3,L1Loss,Adam,5,1,iteration,1,1,210,0.00019999999999999982,325.6536998491777,9.737662277595941,18.04587764142209,9.553021347313596,1633.566650390625,./model/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-05-23).pth,./train_record/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-02-50).csv2024-10-23(18-02-50).csv,./result/trans_length1epoch2102024-10-23(18-05-23).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,19,0.01,325.56220874033363,9.728210396219998,18.043342504656216,11.574475876828457,1632.0010986328125,./model/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-05-35).pth,./train_record/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-02-50).csv2024-10-23(18-02-50).csv,./result/trans_length2epoch192024-10-23(18-05-35).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,39,0.0099,335.80624515207774,9.867099369410425,18.325016920922003,9.279932333222519,1308.470458984375,./model/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-05-46).pth,./train_record/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-02-50).csv2024-10-23(18-02-50).csv,./result/trans_length2epoch392024-10-23(18-05-46).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,49,0.009800000000000001,333.8852143338485,9.833881838868061,18.27252621653198,9.27797228224734,1308.194091796875,./model/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-05-51).pth,./train_record/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-02-50).csv2024-10-23(18-02-50).csv,./result/length2epoch492024-10-23(18-05-51).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,58,0.009700000000000002,332.93606891851954,9.829963881315457,18.246535805969295,9.270184888907359,1307.0960693359375,./model/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-05-56).pth,./train_record/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-02-50).csv2024-10-23(18-02-50).csv,./result/trans_length2epoch582024-10-23(18-05-56).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,77,0.009600000000000003,334.61882000088895,9.868948460323736,18.292589209865532,9.289411395999556,1309.8070068359375,./model/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-06-07).pth,./train_record/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-02-50).csv2024-10-23(18-02-50).csv,./result/trans_length2epoch772024-10-23(18-06-07).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,78,0.009500000000000003,331.8084896065114,9.81959419635435,18.21561115105698,9.282771983045214,1308.870849609375,./model/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-06-07).pth,./train_record/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-02-50).csv2024-10-23(18-02-50).csv,./result/length2epoch782024-10-23(18-06-07).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,96,0.009400000000000004,330.97889732723695,9.746706507129906,18.19282543551817,9.26941264267509,1306.9871826171875,./model/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-06-17).pth,./train_record/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-02-50).csv2024-10-23(18-02-50).csv,./result/trans_length2epoch962024-10-23(18-06-17).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,107,0.009300000000000004,339.45938261496553,9.930186327391615,18.424423535485868,9.277329898049645,1308.103515625,./model/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-06-23).pth,./train_record/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-02-50).csv2024-10-23(18-02-50).csv,./result/length2epoch1072024-10-23(18-06-23).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,115,0.009200000000000005,336.4005084854021,9.891552190813753,18.341224290799186,9.272492970135195,1307.4215087890625,./model/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-06-27).pth,./train_record/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-02-50).csv2024-10-23(18-02-50).csv,./result/trans_length2epoch1152024-10-23(18-06-27).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,134,0.009100000000000006,332.9765810890943,9.832248830469325,18.247645905406383,9.276932520223848,1308.0474853515625,./model/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-06-39).pth,./train_record/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-02-50).csv2024-10-23(18-02-50).csv,./result/trans_length2epoch1342024-10-23(18-06-39).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,136,0.009000000000000006,330.7416210221303,9.76961697471173,18.186303115865254,9.275675455729166,1307.8702392578125,./model/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-06-40).pth,./train_record/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-02-50).csv2024-10-23(18-02-50).csv,./result/length2epoch1362024-10-23(18-06-40).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,153,0.008900000000000007,333.24391661947965,9.812074692505929,18.254969641702495,9.27545815325798,1307.839599609375,./model/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-06-51).pth,./train_record/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-02-50).csv2024-10-23(18-02-50).csv,./result/trans_length2epoch1532024-10-23(18-06-51).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,165,0.008800000000000007,332.0740325307727,9.796148711815476,18.222898576537506,9.278056259696365,1308.2059326171875,./model/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-06-58).pth,./train_record/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-02-50).csv2024-10-23(18-02-50).csv,./result/length2epoch1652024-10-23(18-06-58).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,172,0.008700000000000008,335.8535670184559,9.874942392395395,18.326308057501816,9.278270964926861,1308.2362060546875,./model/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-07-02).pth,./train_record/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-02-50).csv2024-10-23(18-02-50).csv,./result/trans_length2epoch1722024-10-23(18-07-02).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,191,0.008600000000000009,331.5467819904509,9.768636992641,18.208426126122237,9.273854790004433,1307.613525390625,./model/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-07-14).pth,./train_record/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-02-50).csv2024-10-23(18-02-50).csv,./result/trans_length2epoch1912024-10-23(18-07-14).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,194,0.00850000000000001,332.98772574719294,9.830624192539188,18.24795127534028,9.256019538175975,1305.0987548828125,./model/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-07-16).pth,./train_record/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-02-50).csv2024-10-23(18-02-50).csv,./result/length2epoch1942024-10-23(18-07-16).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,210,0.00840000000000001,333.9892233857825,9.842881556367502,18.275372045071546,9.27794457834663,1308.190185546875,./model/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-07-27).pth,./train_record/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-02-50).csv2024-10-23(18-02-50).csv,./result/trans_length2epoch2102024-10-23(18-07-27).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,223,0.00830000000000001,335.0149862250711,9.865049979106212,18.303414605615835,9.272525868517286,1307.4261474609375,./model/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-07-35).pth,./train_record/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-02-50).csv2024-10-23(18-02-50).csv,./result/length2epoch2232024-10-23(18-07-35).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,229,0.008200000000000011,327.52281344494986,9.723279036982502,18.097591371366242,9.28058770362367,1308.5628662109375,./model/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-07-39).pth,./train_record/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-02-50).csv2024-10-23(18-02-50).csv,./result/trans_length2epoch2292024-10-23(18-07-39).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,248,0.008100000000000012,333.9229255220923,9.817419660898546,18.273558096935922,9.283210916722075,1308.9327392578125,./model/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-07-51).pth,./train_record/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-02-50).csv2024-10-23(18-02-50).csv,./result/trans_length2epoch2482024-10-23(18-07-51).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,252,0.008000000000000012,332.5107585731378,9.798570655984804,18.234877531070445,9.285166638962766,1309.20849609375,./model/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-07-54).pth,./train_record/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-02-50).csv2024-10-23(18-02-50).csv,./result/length2epoch2522024-10-23(18-07-54).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,267,0.007900000000000013,331.9185854623034,9.787933423753,18.218632919687014,9.279468292885639,1308.405029296875,./model/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-08-03).pth,./train_record/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-02-50).csv2024-10-23(18-02-50).csv,./result/trans_length2epoch2672024-10-23(18-08-03).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,281,0.007800000000000013,332.5411979222609,9.804690094367187,18.235712158351834,9.295247395833334,1310.6298828125,./model/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-08-12).pth,./train_record/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-02-50).csv2024-10-23(18-02-50).csv,./result/length2epoch2812024-10-23(18-08-12).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,286,0.007700000000000012,333.0326886157337,9.810740919900127,18.24918323146912,9.281578118074025,1308.7025146484375,./model/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-08-15).pth,./train_record/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-02-50).csv2024-10-23(18-02-50).csv,./result/trans_length2epoch2862024-10-23(18-08-15).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,305,0.007600000000000012,330.66618065600863,9.747566524272164,18.184228899131483,9.265886455562944,1306.489990234375,./model/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-08-26).pth,./train_record/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-02-50).csv2024-10-23(18-02-50).csv,./result/trans_length2epoch3052024-10-23(18-08-26).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,310,0.007500000000000012,331.5810539495796,9.792376864041822,18.209367203436248,9.277750651041666,1308.162841796875,./model/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-08-30).pth,./train_record/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-02-50).csv2024-10-23(18-02-50).csv,./result/length2epoch3102024-10-23(18-08-30).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,324,0.007400000000000012,336.12935214293026,9.839767706127734,18.33383080926979,9.259867783133865,1305.641357421875,./model/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-08-39).pth,./train_record/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-02-50).csv2024-10-23(18-02-50).csv,./result/trans_length2epoch3242024-10-23(18-08-39).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,339,0.007300000000000011,331.4117543588879,9.780527922195486,18.204717914839765,9.278309057790336,1308.2415771484375,./model/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-08-49).pth,./train_record/codeforces 948/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-23(18-02-50).csv2024-10-23(18-02-50).csv,./result/length2epoch3392024-10-23(18-08-49).csv
