modelType,embdDim,lossType,optimType,hiddenDim,startPos,trainType,layerNum,dropout,epoch,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss,modelFile,recordFile,resultFile
LSTM,2,L1Loss,Adam,5,5,mix,1,1,20,0.01,474.8410105016376,14.248898921818444,21.7908469431924,14.038286330382949,4857.2470703125,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-49-14).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-48-58).csv2024-05-05(11-48-58).csv,./result/epoch202024-05-05(11-49-14).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,35,0.009000000000000001,473.89374318333165,14.24932938294611,21.769100651688202,14.032627348265896,4855.2890625,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-49-24).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-48-58).csv2024-05-05(11-48-58).csv,./result/2024-05-05(11-49-24).pth
LSTM,2,L1Loss,Adam,5,5,mix,1,1,39,0.008,473.0816378521451,14.251583065618421,21.750439946174538,14.031971132135116,4855.06201171875,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-49-27).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-48-58).csv2024-05-05(11-48-58).csv,./result/epoch392024-05-05(11-49-27).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,58,0.007,472.99508188704493,14.230145816924773,21.748450103100335,14.02334859329841,4852.07861328125,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-49-43).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-48-58).csv2024-05-05(11-48-58).csv,./result/epoch582024-05-05(11-49-43).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,64,0.006,472.52921055757565,14.195832915805239,21.737737015558352,14.000972328847544,4844.33642578125,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-49-48).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-48-58).csv2024-05-05(11-48-58).csv,./result/2024-05-05(11-49-48).pth
LSTM,2,L1Loss,Adam,5,5,mix,1,1,77,0.005,470.28338586595663,14.135679441362747,21.68601821141808,13.972680240697255,4834.54736328125,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-49-58).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-48-58).csv2024-05-05(11-48-58).csv,./result/epoch772024-05-05(11-49-58).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,96,0.004,466.6949226591882,14.090153796569835,21.603122983938878,13.942789243135838,4824.205078125,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-50-13).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-48-58).csv2024-05-05(11-48-58).csv,./result/epoch962024-05-05(11-50-13).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,115,0.003,440.00020756129175,14.125298453667867,20.976181910950615,13.930434034049856,4819.93017578125,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-50-28).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-48-58).csv2024-05-05(11-48-58).csv,./result/epoch1152024-05-05(11-50-28).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,116,0.002,477.1755689334514,14.108267151384277,21.844348672676222,13.928646021495664,4819.3115234375,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-50-29).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-48-58).csv2024-05-05(11-48-58).csv,./result/2024-05-05(11-50-29).pth
LSTM,2,L1Loss,Adam,5,5,mix,1,1,134,0.001,471.84541673794575,14.097472574606693,21.722003055380178,13.924897827854046,4818.0146484375,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-50-44).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-48-58).csv2024-05-05(11-48-58).csv,./result/epoch1342024-05-05(11-50-44).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,145,0.0009,464.2988628451849,14.08762215159131,21.547595291474753,13.922189701499278,4817.07763671875,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-50-52).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-48-58).csv2024-05-05(11-48-58).csv,./result/2024-05-05(11-50-52).pth
LSTM,2,L1Loss,Adam,5,5,mix,1,1,153,0.0007999999999999999,477.39340757241933,14.109799814734952,21.849334259249623,13.896542234916907,4808.20361328125,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-50-59).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-48-58).csv2024-05-05(11-48-58).csv,./result/epoch1532024-05-05(11-50-59).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,172,0.0006999999999999999,472.0450236179835,14.108911911754726,21.72659714768936,13.915324128432081,4814.7021484375,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-51-14).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-48-58).csv2024-05-05(11-48-58).csv,./result/epoch1722024-05-05(11-51-14).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,174,0.0005999999999999998,469.2227487614769,14.073721658630918,21.66155000828604,13.897590769508671,4808.56640625,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-51-15).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-48-58).csv2024-05-05(11-48-58).csv,./result/2024-05-05(11-51-15).pth
LSTM,2,L1Loss,Adam,5,5,mix,1,1,191,0.0004999999999999998,463.57484156514784,14.102020859279252,21.530788224427546,13.906070775379336,4811.50048828125,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-51-29).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-48-58).csv2024-05-05(11-48-58).csv,./result/epoch1912024-05-05(11-51-29).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,203,0.0003999999999999998,465.14296177910177,14.065295408497231,21.567173244982797,13.891481609013729,4806.45263671875,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-51-39).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-48-58).csv2024-05-05(11-48-58).csv,./result/2024-05-05(11-51-39).pth
LSTM,2,L1Loss,Adam,5,5,mix,1,1,210,0.0002999999999999998,461.8637912122886,14.094018267966094,21.491016523475306,13.910472362716764,4813.0234375,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-51-44).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-48-58).csv2024-05-05(11-48-58).csv,./result/epoch2102024-05-05(11-51-44).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,229,0.00019999999999999982,460.60066924444976,14.09505094703622,21.461609195129096,13.877891584627891,4801.75048828125,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-51-59).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-48-58).csv2024-05-05(11-48-58).csv,./result/epoch2292024-05-05(11-51-59).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,22,0.01,411.90188626078486,13.411817443254707,20.295366127783574,14.338409337376062,5061.45849609375,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-54-56).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-54-39).csv2024-05-05(11-54-39).csv,./result/epoch222024-05-05(11-54-56).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,41,0.009000000000000001,398.49643263306564,13.43828164091358,19.962375425611693,14.322908828346318,5055.98681640625,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-55-09).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-54-39).csv2024-05-05(11-54-39).csv,./result/epoch412024-05-05(11-55-09).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,60,0.008,399.4162609582915,13.449967781212422,19.985401195830207,14.263406294263456,5034.982421875,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-55-24).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-54-39).csv2024-05-05(11-54-39).csv,./result/epoch602024-05-05(11-55-24).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,79,0.007,401.58435775802997,13.409153328816613,20.039569799724493,14.277970354550284,5040.12353515625,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-55-40).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-54-39).csv2024-05-05(11-54-39).csv,./result/epoch792024-05-05(11-55-40).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,98,0.006,403.09750409480375,13.392559130586587,20.077288265470607,14.239183117917847,5026.431640625,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-55-56).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-54-39).csv2024-05-05(11-54-39).csv,./result/epoch982024-05-05(11-55-56).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,99,0.005,394.26967346832413,13.445806770549192,19.856225055843925,14.231004061172097,5023.54443359375,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-55-57).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-54-39).csv2024-05-05(11-54-39).csv,./result/2024-05-05(11-55-57).pth
LSTM,2,L1Loss,Adam,5,5,mix,1,1,117,0.004,400.4529634646888,13.410163924098015,20.011320882557673,14.189796166784703,5008.998046875,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-56-13).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-54-39).csv2024-05-05(11-54-39).csv,./result/epoch1172024-05-05(11-56-13).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,136,0.003,393.85037126436606,13.392513744320189,19.84566378996596,14.233511862606232,5024.4296875,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-56-29).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-54-39).csv2024-05-05(11-54-39).csv,./result/epoch1362024-05-05(11-56-29).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,155,0.002,396.6053198365862,13.366986076901485,19.914952167569627,14.234007060021247,5024.6044921875,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-56-44).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-54-39).csv2024-05-05(11-54-39).csv,./result/epoch1552024-05-05(11-56-44).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,176,0.001,396.8778059905041,13.390887150826392,19.921792238413293,14.167900971582862,5001.26904296875,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-57-01).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-54-39).csv2024-05-05(11-54-39).csv,./result/epoch1762024-05-05(11-57-01).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,195,0.0009,396.08924585672196,13.392539352643025,19.901991002327428,14.171325856497875,5002.47802734375,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-57-16).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-54-39).csv2024-05-05(11-54-39).csv,./result/epoch1952024-05-05(11-57-16).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,201,0.0007999999999999999,394.3515742763334,13.449111053966856,19.8582872946368,14.171832119776912,5002.65673828125,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-57-21).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-54-39).csv2024-05-05(11-54-39).csv,./result/2024-05-05(11-57-21).pth
LSTM,2,L1Loss,Adam,5,5,mix,1,1,214,0.0006999999999999999,395.9429799844327,13.392734051602227,19.89831600875895,14.162022231320822,4999.19384765625,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-57-31).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-54-39).csv2024-05-05(11-54-39).csv,./result/epoch2142024-05-05(11-57-31).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,233,0.0005999999999999998,398.83132944249354,13.439304043488068,19.970761864347928,14.181922804532578,5006.21875,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-57-47).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-54-39).csv2024-05-05(11-54-39).csv,./result/epoch2332024-05-05(11-57-47).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,252,0.0004999999999999998,399.0972185822674,13.428977255968304,19.97741771556743,14.153704851274787,4996.2578125,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-58-03).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-54-39).csv2024-05-05(11-54-39).csv,./result/epoch2522024-05-05(11-58-03).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,253,0.0003999999999999998,398.3362397795714,13.415883366705536,19.95836265277218,14.161035986189802,4998.845703125,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-58-04).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-54-39).csv2024-05-05(11-54-39).csv,./result/2024-05-05(11-58-04).pth
LSTM,2,L1Loss,Adam,5,5,mix,1,1,271,0.0002999999999999998,397.1227501641609,13.392836577203367,19.927938934173824,14.144500818873938,4993.0087890625,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-58-18).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-54-39).csv2024-05-05(11-54-39).csv,./result/epoch2712024-05-05(11-58-18).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,290,0.00019999999999999982,395.89904275162917,13.383279856691113,19.89721193412859,14.140265359419264,4991.513671875,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-58-33).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-54-39).csv2024-05-05(11-54-39).csv,./result/epoch2902024-05-05(11-58-33).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,22,0.01,498.24821755727805,14.686850926436875,22.321474358950354,13.898071632922536,4933.8154296875,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-59-54).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-59-37).csv2024-05-05(11-59-37).csv,./result/epoch222024-05-05(11-59-54).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,41,0.009000000000000001,505.7577568715991,14.683164895482754,22.489058603498705,13.84731514084507,4915.796875,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(12-00-08).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-59-37).csv2024-05-05(11-59-37).csv,./result/epoch412024-05-05(12-00-08).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,56,0.008,503.0998059117496,14.680236602849082,22.42988644446845,13.840747414172535,4913.46533203125,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(12-00-19).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-59-37).csv2024-05-05(11-59-37).csv,./result/2024-05-05(12-00-19).pth
LSTM,2,L1Loss,Adam,5,5,mix,1,1,60,0.007,502.27158647142716,14.668694294322478,22.411416431618665,13.81962890625,4905.96826171875,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(12-00-22).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-59-37).csv2024-05-05(11-59-37).csv,./result/epoch602024-05-05(12-00-22).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,79,0.006,507.38303493786253,14.668326014750882,22.525164481926932,13.840873954665494,4913.51025390625,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(12-00-35).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-59-37).csv2024-05-05(11-59-37).csv,./result/epoch792024-05-05(12-00-35).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,85,0.005,505.48032917031395,14.66482055030371,22.48288969795284,13.816873899647888,4904.990234375,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(12-00-40).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-59-37).csv2024-05-05(11-59-37).csv,./result/2024-05-05(12-00-40).pth
LSTM,2,L1Loss,Adam,5,5,mix,1,1,98,0.004,505.72644424001794,14.655308805523735,22.488362417926698,13.808655644806338,4902.07275390625,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(12-00-50).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-59-37).csv2024-05-05(11-59-37).csv,./result/epoch982024-05-05(12-00-50).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,114,0.003,496.0971226077275,14.626763530820607,22.273237811502113,13.808170114436619,4901.900390625,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(12-01-03).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-59-37).csv2024-05-05(11-59-37).csv,./result/2024-05-05(12-01-03).pth
LSTM,2,L1Loss,Adam,5,5,mix,1,1,117,0.002,501.47402997434693,14.636091361351703,22.393615830730575,13.791567176496478,4896.00634765625,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(12-01-05).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-59-37).csv2024-05-05(11-59-37).csv,./result/epoch1172024-05-05(12-01-05).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,136,0.001,501.56875180500447,14.6256226274528,22.395730660217463,13.776815580985916,4890.76953125,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(12-01-21).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-59-37).csv2024-05-05(11-59-37).csv,./result/epoch1362024-05-05(12-01-21).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,143,0.0009,501.9771820247205,14.631402719961969,22.4048472885829,13.785487731073944,4893.84814453125,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(12-01-26).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-59-37).csv2024-05-05(11-59-37).csv,./result/2024-05-05(12-01-26).pth
LSTM,2,L1Loss,Adam,5,5,mix,1,1,155,0.0007999999999999999,501.6166995161344,14.616651608912568,22.396801100070842,13.776429082306338,4890.63232421875,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(12-01-36).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-59-37).csv2024-05-05(11-59-37).csv,./result/epoch1552024-05-05(12-01-36).csv
LSTM,2,L1Loss,Adam,5,5,mix,1,1,172,0.0006999999999999999,502.645013549707,14.621329348220637,22.41974606345279,13.772939590669013,4889.3935546875,./model/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(12-01-49).pth,./train_record/codeforces 936_7/LSTM/embdDim2_lossL1Loss_optimAdam_hiddenDim5_startPos5_trainTypemix_nLayer1_dropout1/2024-05-05(11-59-37).csv2024-05-05(11-59-37).csv,./result/2024-05-05(12-01-49).pth
