modelType,embdDim,lossType,optimType,hiddenDim,startPos,trainType,layerNum,dropout,epoch,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss,modelFile,recordFile,resultFile
LSTMAtt,3,L1Loss,Adam,5,1,iteration,1,1,139,0.0009,788.5441853707592,22.253039677937824,28.08102892293584,21.321524302164715,4093.732666015625,./model/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-37-10).pth,./train_record/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-35-40).csv2024-10-19(17-35-40).csv,./result/trans_length1epoch1392024-10-19(17-37-10).csv
LSTMAtt,3,L1Loss,Adam,5,1,iteration,1,1,154,0.0007999999999999999,788.0810122311901,22.24075521528721,28.0727806287726,21.318565368652344,4093.16455078125,./model/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-37-19).pth,./train_record/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-35-40).csv2024-10-19(17-35-40).csv,./result/length1epoch1542024-10-19(17-37-19).csv
LSTMAtt,3,L1Loss,Adam,5,1,iteration,1,1,158,0.0006999999999999999,787.6232172783597,22.255790955697496,28.064625728456804,21.32860819498698,4095.0927734375,./model/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-37-22).pth,./train_record/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-35-40).csv2024-10-19(17-35-40).csv,./result/trans_length1epoch1582024-10-19(17-37-22).csv
LSTMAtt,3,L1Loss,Adam,5,1,iteration,1,1,177,0.0005999999999999998,789.0547468870271,22.248724854240816,28.09011831386666,21.318492889404297,4093.150634765625,./model/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-37-34).pth,./train_record/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-35-40).csv2024-10-19(17-35-40).csv,./result/trans_length1epoch1772024-10-19(17-37-34).csv
LSTMAtt,3,L1Loss,Adam,5,1,iteration,1,1,183,0.0004999999999999998,787.434402190787,22.210410905381043,28.06126159300018,21.33139419555664,4095.627685546875,./model/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-37-38).pth,./train_record/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-35-40).csv2024-10-19(17-35-40).csv,./result/length1epoch1832024-10-19(17-37-38).csv
LSTMAtt,3,L1Loss,Adam,5,1,iteration,1,1,196,0.0003999999999999998,789.541590780691,22.247331251700718,28.09878272773913,21.331133524576824,4095.57763671875,./model/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-37-47).pth,./train_record/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-35-40).csv2024-10-19(17-35-40).csv,./result/trans_length1epoch1962024-10-19(17-37-47).csv
LSTMAtt,3,L1Loss,Adam,5,1,iteration,1,1,212,0.0002999999999999998,790.276965921471,22.288579853251576,28.111865215980796,21.32568613688151,4094.53173828125,./model/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-37-57).pth,./train_record/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-35-40).csv2024-10-19(17-35-40).csv,./result/length1epoch2122024-10-19(17-37-57).csv
LSTMAtt,3,L1Loss,Adam,5,1,iteration,1,1,215,0.00019999999999999982,789.1268520504769,22.260638817523915,28.091401745916436,21.32981236775716,4095.323974609375,./model/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-37-59).pth,./train_record/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-35-40).csv2024-10-19(17-35-40).csv,./result/trans_length1epoch2152024-10-19(17-37-59).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,19,0.01,789.2411872429442,22.30177424599727,28.093436728939807,30.797477091165412,4096.064453125,./model/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-38-11).pth,./train_record/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-35-40).csv2024-10-19(17-35-40).csv,./result/trans_length2epoch192024-10-19(17-38-11).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,41,0.0099,797.7322755046479,23.84608794703628,28.244154713934137,23.199180201480264,3085.490966796875,./model/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-38-21).pth,./train_record/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-35-40).csv2024-10-19(17-35-40).csv,./result/trans_length2epoch412024-10-19(17-38-21).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,53,0.009800000000000001,793.4388200677571,23.764544026418164,28.16804608182394,23.19696641506109,3085.196533203125,./model/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-38-26).pth,./train_record/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-35-40).csv2024-10-19(17-35-40).csv,./result/length2epoch532024-10-19(17-38-26).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,60,0.009700000000000002,792.1794550184253,23.75405032616673,28.145682706561328,23.16020397673872,3080.30712890625,./model/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-38-29).pth,./train_record/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-35-40).csv2024-10-19(17-35-40).csv,./result/trans_length2epoch602024-10-19(17-38-29).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,79,0.009600000000000003,791.5903095658458,23.623444708910856,28.135214759547257,23.162417763157894,3080.6015625,./model/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-38-38).pth,./train_record/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-35-40).csv2024-10-19(17-35-40).csv,./result/trans_length2epoch792024-10-19(17-38-38).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,82,0.009500000000000003,787.6598558763529,23.562492777000774,28.065278474947526,23.15042733787594,3079.0068359375,./model/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-38-39).pth,./train_record/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-35-40).csv2024-10-19(17-35-40).csv,./result/length2epoch822024-10-19(17-38-39).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,98,0.009400000000000004,789.2117872932253,23.582951881668784,28.09291347107354,23.15307066494361,3079.3583984375,./model/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-38-46).pth,./train_record/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-35-40).csv2024-10-19(17-35-40).csv,./result/trans_length2epoch982024-10-19(17-38-46).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,111,0.009300000000000004,789.3742755829659,23.620175164757352,28.09580530226827,23.113123384633457,3074.04541015625,./model/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-38-52).pth,./train_record/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-35-40).csv2024-10-19(17-35-40).csv,./result/length2epoch1112024-10-19(17-38-52).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,117,0.009200000000000005,789.317846187095,23.598515608093955,28.094801052634185,23.13435076950188,3076.86865234375,./model/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-38-55).pth,./train_record/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-35-40).csv2024-10-19(17-35-40).csv,./result/trans_length2epoch1172024-10-19(17-38-55).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,136,0.009100000000000006,790.2408033739383,23.65345373930353,28.11122201850959,23.133688102091167,3076.780517578125,./model/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-39-03).pth,./train_record/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-35-40).csv2024-10-19(17-35-40).csv,./result/trans_length2epoch1362024-10-19(17-39-03).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,140,0.009000000000000006,791.3680911834545,23.594028407877143,28.131265367619964,23.125297374295112,3075.66455078125,./model/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-39-05).pth,./train_record/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-35-40).csv2024-10-19(17-35-40).csv,./result/length2epoch1402024-10-19(17-39-05).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,155,0.008900000000000007,787.9896156751645,23.61119850566893,28.071152731499367,23.12545156837406,3075.68505859375,./model/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-39-12).pth,./train_record/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-35-40).csv2024-10-19(17-35-40).csv,./result/trans_length2epoch1552024-10-19(17-39-12).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,169,0.008800000000000007,793.0632949089824,23.66765613447536,28.16137949229374,23.134877599271615,3076.938720703125,./model/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-39-18).pth,./train_record/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-35-40).csv2024-10-19(17-35-40).csv,./result/length2epoch1692024-10-19(17-39-18).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,174,0.008700000000000008,792.895229618605,23.667250216007233,28.15839536654397,23.099658937382518,3072.254638671875,./model/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-39-20).pth,./train_record/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-35-40).csv2024-10-19(17-35-40).csv,./result/trans_length2epoch1742024-10-19(17-39-20).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,193,0.008600000000000009,791.2448515709816,23.676760523608237,28.129074843851186,23.126975152725564,3075.8876953125,./model/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-39-29).pth,./train_record/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-35-40).csv2024-10-19(17-35-40).csv,./result/trans_length2epoch1932024-10-19(17-39-29).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,198,0.00850000000000001,794.9288727730343,23.679998455625594,28.19448302014127,23.13572933799342,3077.052001953125,./model/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-39-31).pth,./train_record/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-35-40).csv2024-10-19(17-35-40).csv,./result/length2epoch1982024-10-19(17-39-31).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,212,0.00840000000000001,790.9163030251326,23.645319506977543,28.123234220571657,23.12352964931861,3075.429443359375,./model/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-39-37).pth,./train_record/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-35-40).csv2024-10-19(17-35-40).csv,./result/trans_length2epoch2122024-10-19(17-39-37).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,227,0.00830000000000001,790.2247412625176,23.64466121521863,28.110936328456184,23.13292814555921,3076.679443359375,./model/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-39-44).pth,./train_record/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-35-40).csv2024-10-19(17-35-40).csv,./result/length2epoch2272024-10-19(17-39-44).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,231,0.008200000000000011,787.2287812566933,23.605392783880234,28.057597567444958,23.115682272086467,3074.3857421875,./model/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-39-46).pth,./train_record/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-35-40).csv2024-10-19(17-35-40).csv,./result/trans_length2epoch2312024-10-19(17-39-46).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,250,0.008100000000000012,791.1556458471919,23.6777845566923,28.12748914935693,23.140199130639097,3077.646484375,./model/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-39-54).pth,./train_record/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-35-40).csv2024-10-19(17-35-40).csv,./result/trans_length2epoch2502024-10-19(17-39-54).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,256,0.008000000000000012,787.9795143203146,23.61770618684364,28.07097280680373,23.113630022321427,3074.11279296875,./model/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-39-57).pth,./train_record/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-35-40).csv2024-10-19(17-35-40).csv,./result/length2epoch2562024-10-19(17-39-57).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,269,0.007900000000000013,788.7236043486704,23.641363177335624,28.084223406543938,23.124990821781015,3075.623779296875,./model/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-40-03).pth,./train_record/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-35-40).csv2024-10-19(17-35-40).csv,./result/trans_length2epoch2692024-10-19(17-40-03).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,285,0.007800000000000013,792.0784876282405,23.62556630192381,28.143888992607977,23.104598654840224,3072.91162109375,./model/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-40-10).pth,./train_record/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-35-40).csv2024-10-19(17-35-40).csv,./result/length2epoch2852024-10-19(17-40-10).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,288,0.007700000000000012,790.7584250801314,23.602645626573853,28.120427185235492,23.12001989837876,3074.962646484375,./model/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-40-11).pth,./train_record/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-35-40).csv2024-10-19(17-35-40).csv,./result/trans_length2epoch2882024-10-19(17-40-11).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,307,0.007600000000000012,792.6884569767772,23.696864101019774,28.15472352868657,23.13655904898966,3077.162353515625,./model/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-40-20).pth,./train_record/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-35-40).csv2024-10-19(17-35-40).csv,./result/trans_length2epoch3072024-10-19(17-40-20).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,314,0.007500000000000012,797.5443615907454,23.754389399831947,28.240827919711304,23.12965702831297,3076.244384765625,./model/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-40-23).pth,./train_record/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-35-40).csv2024-10-19(17-35-40).csv,./result/length2epoch3142024-10-19(17-40-23).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,326,0.007400000000000012,787.9339301015697,23.62311695200024,28.070160849228664,23.111223493303573,3073.792724609375,./model/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-40-28).pth,./train_record/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-35-40).csv2024-10-19(17-35-40).csv,./result/trans_length2epoch3262024-10-19(17-40-28).csv
LSTMAtt,3,L1Loss,Adam,5,2,iteration,1,1,343,0.007300000000000011,797.684177150774,23.714230061480492,28.243303226619474,23.13229484844925,3076.59521484375,./model/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-40-36).pth,./train_record/codeforces 936/LSTMAtt/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypeiteration_nLayer1_dropout1/2024-10-19(17-35-40).csv2024-10-19(17-35-40).csv,./result/length2epoch3432024-10-19(17-40-36).csv
