epoch,startPos,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
0,1,0.01,522.6014342953532,12.984177290183865,22.860477560526885,12.860109028063322,3909.47314453125
1,1,0.01,441.23836937780356,12.763959673082141,21.005674694658193,12.71199517501028,3864.446533203125
2,1,0.01,420.1815328641192,12.719207060511236,20.498330001834766,12.607234754060444,3832.599365234375
3,1,0.01,414.16805109731274,12.71743437825315,20.351119160805695,12.58918681897615,3827.11279296875
4,1,0.01,410.9096256348852,12.712151955057227,20.27090589082997,12.583789223118833,3825.471923828125
5,1,0.01,411.08385706798595,12.70962843431051,20.27520300929157,12.582697818153783,3825.14013671875
6,1,0.01,410.2462196996914,12.70941488684893,20.254535780898347,12.581233777497944,3824.695068359375
7,1,0.01,410.8478755979219,12.710439379157668,20.26938271378588,12.580828214946546,3824.57177734375
8,1,0.01,410.39811979765136,12.711827104826542,20.258285213651508,12.58111572265625,3824.6591796875
9,1,0.01,410.13680965382184,12.709590962936787,20.25183472315093,12.580094186883224,3824.3486328125
10,1,0.01,410.42724450910174,12.708969048679467,20.25900403546783,12.579341687654194,3824.119873046875
11,1,0.01,410.50783943806084,12.708906779466378,20.26099305162659,12.579553704512747,3824.184326171875
12,1,0.01,410.3834662068124,12.707190512011262,20.257923541340865,12.579171431692023,3824.068115234375
13,1,0.01,410.356533762644,12.70749828278831,20.257258791915653,12.578569914165296,3823.88525390625
14,1,0.01,410.0416094908786,12.707303329577288,20.24948417839029,12.579464561060854,3824.1572265625
15,1,0.01,410.29106335088784,12.707595533575688,20.25564275333883,12.578180413497122,3823.766845703125
16,1,0.01,410.23414469528825,12.706788371665201,20.254237697215075,12.578125803094162,3823.750244140625
17,1,0.01,410.42060033735714,12.707793878600404,20.258840054093845,12.578245464124178,3823.78662109375
18,1,0.01,410.30039703583304,12.706054592775725,20.255873149183994,12.577776457134046,3823.64404296875
19,1,0.009000000000000001,409.6570961328422,12.705351538986026,20.239987552684962,12.577750758120889,3823.63623046875
20,1,0.009000000000000001,410.0479205539397,12.70642247404839,20.24964001047771,12.577240793328537,3823.481201171875
21,1,0.009000000000000001,409.4821212629655,12.70612806791395,20.235664586639242,12.57730423776727,3823.50048828125
22,1,0.009000000000000001,410.2934977506896,12.70566417450594,20.255702845141897,12.57696533203125,3823.3974609375
23,1,0.009000000000000001,410.24054665901417,12.706848141877794,20.254395736704026,12.576842458624588,3823.360107421875
24,1,0.009000000000000001,409.7282534203711,12.705494653391039,20.241745315569286,12.57717493960732,3823.461181640625
25,1,0.009000000000000001,410.31245851085544,12.705491645770678,20.256170874843434,12.576350161903783,3823.21044921875
26,1,0.009000000000000001,410.38824471369276,12.70595535770629,20.25804148267282,12.576685052168997,3823.312255859375
27,1,0.009000000000000001,409.72579635103773,12.704620162324165,20.241684622358825,12.576732434724507,3823.32666015625
28,1,0.009000000000000001,410.27920667429805,12.705363256761927,20.255350075333137,12.576399150647616,3823.225341796875
29,1,0.009000000000000001,410.33617475031605,12.706003211218109,20.256756274150018,12.576547723067435,3823.2705078125
30,1,0.009000000000000001,410.2744647934995,12.705688307615048,20.255233022443843,12.576241744192023,3823.177490234375
31,1,0.008,409.5763031034903,12.705426304525256,20.237991577809552,12.576004831414474,3823.10546875
32,1,0.008,410.3513875814493,12.706125465909706,20.25713177084676,12.575965479800576,3823.093505859375
33,1,0.008,409.71473930755724,12.70427230206245,20.24141149494168,12.576195164730674,3823.163330078125
34,1,0.008,410.20134573185254,12.70551213177648,20.25342799952276,12.575416163394326,3822.926513671875
35,1,0.008,409.66576456189057,12.703255074300118,20.240201692717655,12.575609709087171,3822.9853515625
36,1,0.008,410.2744746854035,12.705172683425284,20.255233266625282,12.575263575503701,3822.880126953125
37,1,0.008,410.30018170282756,12.70468896142382,20.255867833860577,12.57534388491982,3822.904541015625
38,1,0.007,409.59273568934793,12.703325839491724,20.238397557349938,12.5758201197574,3823.04931640625
